,ay,t
59360,7.459,37.1
59361,7.362,37.100625
59362,7.307,37.10125
59363,7.282,37.101875
59364,7.183,37.1025
59365,7.1,37.103125
59366,7.019,37.10375
59367,6.92,37.104375
59368,6.945,37.105
59369,6.951,37.105625
59370,6.906,37.10625
59371,6.933,37.106875
59372,6.962,37.1075
59373,6.981,37.108125
59374,6.957,37.10875
59375,6.919,37.109375
59376,6.913,37.11
59377,6.957,37.110625
59378,6.92,37.11125
59379,6.941,37.111875
59380,6.978,37.1125
59381,6.91,37.113125
59382,6.863,37.11375
59383,6.811,37.114375
59384,6.739,37.115
59385,6.694,37.115625
59386,6.677,37.11625
59387,6.671,37.116875
59388,6.616,37.1175
59389,6.577,37.118125
59390,6.518,37.11875
59391,6.413,37.119375
59392,6.388,37.12
59393,6.336,37.120625
59394,6.258,37.12125
59395,6.183,37.121875
59396,6.133,37.1225
59397,6.058,37.123125
59398,5.912,37.12375
59399,5.912,37.124375
59400,5.856,37.125
59401,5.736,37.125625
59402,5.637,37.12625
59403,5.581,37.126875
59404,5.537,37.1275
59405,5.475,37.128125
59406,5.426,37.12875
59407,5.401,37.129375
59408,5.399,37.13
59409,5.372,37.130625
59410,5.347,37.13125
59411,5.327,37.131875
59412,5.317,37.1325
59413,5.271,37.133125
59414,5.282,37.13375
59415,5.365,37.134375
59416,5.416,37.135
59417,5.406,37.135625
59418,5.405,37.13625
59419,5.541,37.136875
59420,5.604,37.1375
59421,5.699,37.138125
59422,5.858,37.13875
59423,5.946,37.139375
59424,6.054,37.14
59425,6.182,37.140625
59426,6.345,37.14125
59427,6.463,37.141875
59428,6.578,37.1425
59429,6.707,37.143125
59430,6.752,37.14375
59431,6.834,37.144375
59432,6.937,37.145
59433,7.008,37.145625
59434,7.059,37.14625
59435,7.128,37.146875
59436,7.24,37.1475
59437,7.261,37.148125
59438,7.291,37.14875
59439,7.324,37.149375
59440,7.311,37.15
59441,7.337,37.150625
59442,7.331,37.15125
59443,7.233,37.151875
59444,7.219,37.1525
59445,7.196,37.153125
59446,7.16,37.15375
59447,7.129,37.154375
59448,7.103,37.155
59449,7.069,37.155625
59450,7.011,37.15625
59451,6.999,37.156875
59452,6.945,37.1575
59453,6.855,37.158125
59454,6.882,37.15875
59455,6.881,37.159375
59456,6.905,37.16
59457,7.024,37.160625
59458,7.057,37.16125
59459,7.077,37.161875
59460,7.095,37.1625
59461,7.067,37.163125
59462,7.087,37.16375
59463,7.132,37.164375
59464,7.18,37.165
59465,7.253,37.165625
59466,7.301,37.16625
59467,7.31,37.166875
59468,7.395,37.1675
59469,7.444,37.168125
59470,7.471,37.16875
59471,7.498,37.169375
59472,7.548,37.17
59473,7.597,37.170625
59474,7.638,37.17125
59475,7.682,37.171875
59476,7.745,37.1725
59477,7.814,37.173125
59478,7.862,37.17375
59479,7.915,37.174375
59480,7.96,37.175
59481,7.991,37.175625
59482,8.055,37.17625
59483,8.131,37.176875
59484,8.201,37.1775
59485,8.191,37.178125
59486,8.206,37.17875
59487,8.216,37.179375
59488,8.199,37.18
59489,8.053,37.180625
59490,7.933,37.18125
59491,7.842,37.181875
59492,7.756,37.1825
59493,7.704,37.183125
59494,7.634,37.18375
59495,7.505,37.184375
59496,7.385,37.185
59497,7.278,37.185625
59498,7.189,37.18625
59499,7.155,37.186875
59500,7.111,37.1875
59501,7.039,37.188125
59502,6.91,37.18875
59503,6.886,37.189375
59504,6.899,37.19
59505,6.933,37.190625
59506,6.923,37.19125
59507,6.926,37.191875
59508,6.917,37.1925
59509,6.856,37.193125
59510,6.853,37.19375
59511,6.843,37.194375
59512,6.812,37.195
59513,6.775,37.195625
59514,6.768,37.19625
59515,6.786,37.196875
59516,6.83,37.1975
59517,6.804,37.198125
59518,6.795,37.19875
59519,6.828,37.199375
59520,6.794,37.2
59521,6.747,37.200625
59522,6.699,37.20125
59523,6.675,37.201875
59524,6.698,37.2025
59525,6.711,37.203125
59526,6.694,37.20375
59527,6.637,37.204375
59528,6.581,37.205
59529,6.537,37.205625
59530,6.544,37.20625
59531,6.522,37.206875
59532,6.478,37.2075
59533,6.41,37.208125
59534,6.485,37.20875
59535,6.473,37.209375
59536,6.398,37.21
59537,6.405,37.210625
59538,6.435,37.21125
59539,6.421,37.211875
59540,6.305,37.2125
59541,6.351,37.213125
59542,6.353,37.21375
59543,6.308,37.214375
59544,6.281,37.215
59545,6.241,37.215625
59546,6.202,37.21625
59547,6.175,37.216875
59548,6.154,37.2175
59549,6.125,37.218125
59550,6.091,37.21875
59551,6.087,37.219375
59552,6.121,37.22
59553,6.144,37.220625
59554,6.093,37.22125
59555,6.08,37.221875
59556,6.057,37.2225
59557,6.018,37.223125
59558,6.008,37.22375
59559,5.985,37.224375
59560,5.965,37.225
59561,5.979,37.225625
59562,5.917,37.22625
59563,5.875,37.226875
59564,5.875,37.2275
59565,5.879,37.228125
59566,5.876,37.22875
59567,5.879,37.229375
59568,5.916,37.23
59569,5.948,37.230625
59570,6.011,37.23125
59571,6.12,37.231875
59572,6.102,37.2325
59573,6.098,37.233125
59574,6.108,37.23375
59575,6.145,37.234375
59576,6.166,37.235
59577,6.181,37.235625
59578,6.191,37.23625
59579,6.198,37.236875
59580,6.249,37.2375
59581,6.332,37.238125
59582,6.404,37.23875
59583,6.426,37.239375
59584,6.436,37.24
59585,6.449,37.240625
59586,6.505,37.24125
59587,6.531,37.241875
