,ay,t
134534,2.556,84.08375
134535,2.621,84.084375
134536,2.653,84.085
134537,2.675,84.085625
134538,2.699,84.08625
134539,2.623,84.086875
134540,2.578,84.0875
134541,2.574,84.088125
134542,2.601,84.08875
134543,2.584,84.089375
134544,2.543,84.09
134545,2.492,84.090625
134546,2.488,84.09125
134547,2.484,84.091875
134548,2.471,84.0925
134549,2.474,84.093125
134550,2.469,84.09375
134551,2.47,84.094375
134552,2.511,84.095
134553,2.43,84.095625
134554,2.383,84.09625
134555,2.427,84.096875
134556,2.327,84.0975
134557,2.29,84.098125
134558,2.287,84.09875
134559,2.223,84.099375
134560,2.244,84.1
134561,2.256,84.100625
134562,2.206,84.10125
134563,2.142,84.101875
134564,2.068,84.1025
134565,1.999,84.103125
134566,2.02,84.10375
134567,2.04,84.104375
134568,2.054,84.105
134569,2.054,84.105625
134570,1.978,84.10625
134571,1.948,84.106875
134572,1.97,84.1075
134573,1.929,84.108125
134574,1.927,84.10875
134575,1.915,84.109375
134576,1.82,84.11
134577,1.768,84.110625
134578,1.722,84.11125
134579,1.677,84.111875
134580,1.732,84.1125
134581,1.769,84.113125
134582,1.809,84.11375
134583,1.893,84.114375
134584,1.921,84.115
134585,1.909,84.115625
134586,1.854,84.11625
134587,1.896,84.116875
134588,1.925,84.1175
134589,1.95,84.118125
134590,2.014,84.11875
134591,2.053,84.119375
134592,2.11,84.12
134593,2.219,84.120625
134594,2.205,84.12125
134595,2.175,84.121875
134596,2.149,84.1225
134597,2.187,84.123125
134598,2.224,84.12375
134599,2.263,84.124375
134600,2.308,84.125
134601,2.244,84.125625
134602,2.188,84.12625
134603,2.158,84.126875
134604,2.138,84.1275
134605,2.131,84.128125
134606,2.116,84.12875
134607,2.055,84.129375
134608,2.042,84.13
134609,2.07,84.130625
134610,2.141,84.13125
134611,2.158,84.131875
134612,2.125,84.1325
134613,2.052,84.133125
134614,1.944,84.13375
134615,1.936,84.134375
134616,1.927,84.135
134617,1.87,84.135625
134618,1.812,84.13625
134619,1.82,84.136875
134620,1.871,84.1375
134621,1.861,84.138125
134622,1.843,84.13875
134623,1.818,84.139375
134624,1.784,84.14
134625,1.694,84.140625
134626,1.628,84.14125
134627,1.592,84.141875
134628,1.561,84.1425
134629,1.526,84.143125
134630,1.513,84.14375
134631,1.564,84.144375
134632,1.521,84.145
134633,1.481,84.145625
134634,1.466,84.14625
134635,1.479,84.146875
134636,1.456,84.1475
134637,1.443,84.148125
134638,1.535,84.14875
134639,1.471,84.149375
134640,1.402,84.15
134641,1.374,84.150625
134642,1.401,84.15125
134643,1.371,84.151875
134644,1.294,84.1525
134645,1.192,84.153125
134646,1.127,84.15375
134647,1.11,84.154375
134648,1.161,84.155
134649,1.083,84.155625
134650,0.976,84.15625
134651,0.858,84.156875
134652,0.79,84.1575
134653,0.729,84.158125
134654,0.691,84.15875
134655,0.694,84.159375
134656,0.624,84.16
134657,0.586,84.160625
134658,0.587,84.16125
134659,0.563,84.161875
134660,0.464,84.1625
134661,0.358,84.163125
134662,0.334,84.16375
134663,0.296,84.164375
134664,0.27,84.165
134665,0.259,84.165625
134666,0.137,84.16625
134667,0.116,84.166875
134668,0.143,84.1675
134669,0.115,84.168125
134670,0.189,84.16875
134671,0.237,84.169375
134672,0.206,84.17
134673,0.273,84.170625
134674,0.298,84.17125
134675,0.298,84.171875
134676,0.332,84.1725
134677,0.394,84.173125
134678,0.443,84.17375
134679,0.45,84.174375
134680,0.52,84.175
134681,0.627,84.175625
134682,0.747,84.17625
134683,0.743,84.176875
134684,0.814,84.1775
134685,0.883,84.178125
134686,0.873,84.17875
134687,0.887,84.179375
134688,0.912,84.18
134689,0.944,84.180625
134690,0.951,84.18125
134691,0.986,84.181875
134692,1.049,84.1825
134693,1.147,84.183125
134694,1.158,84.18375
134695,1.157,84.184375
134696,1.163,84.185
134697,1.136,84.185625
134698,1.146,84.18625
134699,1.174,84.186875
134700,1.177,84.1875
134701,1.202,84.188125
134702,1.19,84.18875
134703,1.109,84.189375
134704,1.109,84.19
134705,1.166,84.190625
134706,1.244,84.19125
134707,1.203,84.191875
134708,1.17,84.1925
134709,1.116,84.193125
134710,1.014,84.19375
134711,0.952,84.194375
134712,0.864,84.195
134713,0.745,84.195625
134714,0.626,84.19625
134715,0.547,84.196875
134716,0.494,84.1975
134717,0.464,84.198125
134718,0.448,84.19875
134719,0.408,84.199375
134720,0.339,84.2
134721,0.319,84.200625
134722,0.287,84.20125
134723,0.241,84.201875
134724,0.167,84.2025
134725,0.173,84.203125
134726,0.166,84.20375
134727,0.115,84.204375
134728,0.081,84.205
134729,0.035,84.205625
134730,-0.031,84.20625
134731,-0.15,84.206875
134732,-0.154,84.2075
134733,-0.109,84.208125
134734,-0.041,84.20875
134735,-0.016,84.209375
134736,-0.045,84.21
134737,-0.107,84.210625
134738,-0.083,84.21125
134739,-0.079,84.211875
134740,-0.084,84.2125
134741,-0.09,84.213125
134742,-0.189,84.21375
134743,-0.263,84.214375
134744,-0.299,84.215
134745,-0.33,84.215625
134746,-0.326,84.21625
134747,-0.321,84.216875
134748,-0.359,84.2175
134749,-0.41,84.218125
134750,-0.447,84.21875
134751,-0.462,84.219375
134752,-0.534,84.22
134753,-0.59,84.220625
134754,-0.628,84.22125
