,ay,t
40090,0.399,25.05625
40091,0.355,25.056875
40092,0.351,25.0575
40093,0.403,25.058125
40094,0.483,25.05875
40095,0.507,25.059375
40096,0.564,25.06
40097,0.636,25.060625
40098,0.714,25.06125
40099,0.76,25.061875
40100,0.79,25.0625
40101,0.806,25.063125
40102,0.816,25.06375
40103,0.802,25.064375
40104,0.793,25.065
40105,0.816,25.065625
40106,0.843,25.06625
40107,0.854,25.066875
40108,0.85,25.0675
40109,0.88,25.068125
40110,0.886,25.06875
40111,0.868,25.069375
40112,0.817,25.07
40113,0.789,25.070625
40114,0.797,25.07125
40115,0.842,25.071875
40116,0.815,25.0725
40117,0.842,25.073125
40118,0.887,25.07375
40119,0.87,25.074375
40120,0.878,25.075
40121,0.903,25.075625
40122,0.947,25.07625
40123,0.968,25.076875
40124,0.963,25.0775
40125,0.961,25.078125
40126,1.073,25.07875
40127,1.076,25.079375
40128,1.044,25.08
40129,1.017,25.080625
40130,1.037,25.08125
40131,1.079,25.081875
40132,1.128,25.0825
40133,1.111,25.083125
40134,1.104,25.08375
40135,1.121,25.084375
40136,1.189,25.085
40137,1.128,25.085625
40138,1.082,25.08625
40139,1.076,25.086875
40140,1.134,25.0875
40141,1.123,25.088125
40142,1.103,25.08875
40143,1.167,25.089375
40144,1.164,25.09
40145,1.163,25.090625
40146,1.183,25.09125
40147,1.166,25.091875
40148,1.167,25.0925
40149,1.187,25.093125
40150,1.235,25.09375
40151,1.218,25.094375
40152,1.177,25.095
40153,1.122,25.095625
40154,1.058,25.09625
40155,1.039,25.096875
40156,1.051,25.0975
40157,1.038,25.098125
40158,0.979,25.09875
40159,0.952,25.099375
40160,1.023,25.1
40161,0.955,25.100625
40162,0.911,25.10125
40163,0.907,25.101875
40164,0.924,25.1025
40165,0.868,25.103125
40166,0.781,25.10375
40167,0.696,25.104375
40168,0.676,25.105
40169,0.7,25.105625
40170,0.758,25.10625
40171,0.68,25.106875
40172,0.684,25.1075
40173,0.716,25.108125
40174,0.686,25.10875
40175,0.674,25.109375
40176,0.64,25.11
40177,0.565,25.110625
40178,0.619,25.11125
40179,0.656,25.111875
40180,0.66,25.1125
40181,0.575,25.113125
40182,0.548,25.11375
40183,0.529,25.114375
40184,0.495,25.115
40185,0.664,25.115625
40186,0.848,25.11625
40187,0.985,25.116875
40188,0.788,25.1175
40189,0.816,25.118125
40190,0.834,25.11875
40191,0.637,25.119375
40192,0.376,25.12
40193,0.163,25.120625
40194,0.025,25.12125
40195,0.093,25.121875
40196,0.104,25.1225
40197,0.087,25.123125
40198,0.07,25.12375
40199,0.203,25.124375
40200,0.313,25.125
40201,0.357,25.125625
40202,0.286,25.12625
40203,0.204,25.126875
40204,0.142,25.1275
40205,0.179,25.128125
40206,0.277,25.12875
40207,0.353,25.129375
40208,0.373,25.13
40209,0.494,25.130625
40210,0.468,25.13125
40211,0.316,25.131875
40212,0.086,25.1325
40213,0.018,25.133125
40214,0.024,25.13375
40215,0.064,25.134375
40216,0.092,25.135
40217,0.098,25.135625
40218,0.082,25.13625
40219,0.041,25.136875
40220,0.11,25.1375
40221,0.174,25.138125
40222,0.117,25.13875
40223,0.011,25.139375
40224,-0.111,25.14
40225,-0.236,25.140625
40226,-0.256,25.14125
40227,-0.339,25.141875
40228,-0.405,25.1425
40229,-0.32,25.143125
40230,-0.215,25.14375
40231,-0.197,25.144375
40232,-0.297,25.145
40233,-0.307,25.145625
40234,-0.297,25.14625
40235,-0.293,25.146875
40236,-0.367,25.1475
40237,-0.442,25.148125
40238,-0.451,25.14875
40239,-0.353,25.149375
40240,-0.356,25.15
40241,-0.325,25.150625
40242,-0.282,25.15125
40243,-0.343,25.151875
40244,-0.374,25.1525
40245,-0.417,25.153125
40246,-0.505,25.15375
40247,-0.487,25.154375
40248,-0.467,25.155
40249,-0.453,25.155625
40250,-0.429,25.15625
40251,-0.37,25.156875
40252,-0.283,25.1575
40253,-0.164,25.158125
40254,-0.072,25.15875
40255,-0.057,25.159375
40256,-0.127,25.16
40257,-0.185,25.160625
40258,-0.254,25.16125
40259,-0.305,25.161875
40260,-0.278,25.1625
40261,-0.22,25.163125
40262,-0.172,25.16375
40263,-0.148,25.164375
40264,-0.05,25.165
40265,0.019,25.165625
40266,0.057,25.16625
40267,0.057,25.166875
