,ay,t
80190,-2.5,50.11875
80191,-2.561,50.119375
80192,-2.619,50.12
80193,-2.701,50.120625
80194,-2.766,50.12125
80195,-2.844,50.121875
80196,-2.945,50.1225
80197,-2.993,50.123125
80198,-3.087,50.12375
80199,-3.22,50.124375
80200,-3.387,50.125
80201,-3.463,50.125625
80202,-3.542,50.12625
80203,-3.668,50.126875
80204,-3.819,50.1275
80205,-3.942,50.128125
80206,-4.041,50.12875
80207,-4.139,50.129375
80208,-4.208,50.13
80209,-4.313,50.130625
80210,-4.516,50.13125
80211,-4.615,50.131875
80212,-4.703,50.1325
80213,-4.796,50.133125
80214,-4.928,50.13375
80215,-5.079,50.134375
80216,-5.242,50.135
80217,-5.411,50.135625
80218,-5.584,50.13625
80219,-5.734,50.136875
80220,-5.862,50.1375
80221,-6.117,50.138125
80222,-6.256,50.13875
80223,-6.35,50.139375
80224,-6.523,50.14
80225,-6.713,50.140625
80226,-6.868,50.14125
80227,-6.966,50.141875
80228,-7.102,50.1425
80229,-7.23,50.143125
80230,-7.368,50.14375
80231,-7.578,50.144375
80232,-7.727,50.145
80233,-7.848,50.145625
80234,-7.957,50.14625
80235,-8.107,50.146875
80236,-8.271,50.1475
80237,-8.432,50.148125
80238,-8.507,50.14875
80239,-8.63,50.149375
80240,-8.77,50.15
80241,-8.902,50.150625
80242,-9.026,50.15125
80243,-9.1,50.151875
80244,-9.138,50.1525
80245,-9.352,50.153125
80246,-9.476,50.15375
80247,-9.557,50.154375
80248,-9.649,50.155
80249,-9.764,50.155625
80250,-9.891,50.15625
80251,-10.03,50.156875
80252,-10.149,50.1575
80253,-10.329,50.158125
80254,-10.521,50.15875
80255,-10.62,50.159375
80256,-10.762,50.16
80257,-10.903,50.160625
80258,-11.025,50.16125
80259,-11.094,50.161875
80260,-11.152,50.1625
80261,-11.214,50.163125
80262,-11.333,50.16375
80263,-11.414,50.164375
80264,-11.519,50.165
80265,-11.695,50.165625
80266,-11.837,50.16625
80267,-11.932,50.166875
80268,-11.995,50.1675
80269,-12.128,50.168125
80270,-12.284,50.16875
80271,-12.417,50.169375
80272,-12.468,50.17
80273,-12.576,50.170625
80274,-12.731,50.17125
80275,-12.926,50.171875
