,ay,t
51323,-2.685,32.076875
51324,-2.682,32.0775
51325,-2.688,32.078125
51326,-2.691,32.07875
51327,-2.691,32.079375
51328,-2.687,32.08
51329,-2.699,32.080625
51330,-2.691,32.08125
51331,-2.633,32.081875
51332,-2.597,32.0825
51333,-2.625,32.083125
51334,-2.702,32.08375
51335,-2.712,32.084375
51336,-2.667,32.085
51337,-2.619,32.085625
51338,-2.619,32.08625
51339,-2.637,32.086875
51340,-2.648,32.0875
51341,-2.644,32.088125
51342,-2.579,32.08875
51343,-2.524,32.089375
51344,-2.45,32.09
51345,-2.303,32.090625
51346,-2.177,32.09125
51347,-2.121,32.091875
51348,-2.156,32.0925
51349,-2.22,32.093125
51350,-2.363,32.09375
51351,-2.533,32.094375
51352,-2.604,32.095
51353,-2.726,32.095625
51354,-2.841,32.09625
51355,-2.923,32.096875
51356,-2.893,32.0975
51357,-2.857,32.098125
51358,-2.823,32.09875
51359,-2.806,32.099375
51360,-2.721,32.1
51361,-2.618,32.100625
51362,-2.526,32.10125
51363,-2.466,32.101875
51364,-2.38,32.1025
51365,-2.27,32.103125
51366,-2.175,32.10375
51367,-2.136,32.104375
51368,-2.105,32.105
51369,-2.031,32.105625
51370,-2.056,32.10625
51371,-2.033,32.106875
51372,-1.934,32.1075
51373,-1.832,32.108125
51374,-1.778,32.10875
51375,-1.744,32.109375
51376,-1.686,32.11
51377,-1.606,32.110625
51378,-1.473,32.11125
51379,-1.269,32.111875
51380,-1.184,32.1125
51381,-1.101,32.113125
51382,-1.034,32.11375
51383,-1.034,32.114375
51384,-0.945,32.115
51385,-0.82,32.115625
51386,-0.677,32.11625
51387,-0.654,32.116875
51388,-0.597,32.1175
51389,-0.517,32.118125
51390,-0.513,32.11875
51391,-0.5,32.119375
51392,-0.459,32.12
51393,-0.364,32.120625
51394,-0.373,32.12125
51395,-0.356,32.121875
51396,-0.294,32.1225
51397,-0.141,32.123125
51398,-0.032,32.12375
51399,0.028,32.124375
51400,0.008,32.125
51401,0.031,32.125625
51402,0.092,32.12625
51403,0.19,32.126875
51404,0.278,32.1275
51405,0.392,32.128125
51406,0.508,32.12875
51407,0.576,32.129375
51408,0.682,32.13
51409,0.822,32.130625
51410,0.998,32.13125
51411,1.161,32.131875
51412,1.25,32.1325
51413,1.303,32.133125
51414,1.453,32.13375
51415,1.538,32.134375
51416,1.614,32.135
51417,1.713,32.135625
51418,1.725,32.13625
51419,1.788,32.136875
51420,1.897,32.1375
51421,1.985,32.138125
51422,2.098,32.13875
51423,2.228,32.139375
51424,2.377,32.14
51425,2.485,32.140625
51426,2.585,32.14125
51427,2.68,32.141875
51428,2.72,32.1425
51429,2.732,32.143125
51430,2.766,32.14375
51431,2.912,32.144375
51432,2.935,32.145
51433,2.948,32.145625
51434,2.978,32.14625
51435,2.982,32.146875
51436,3.006,32.1475
51437,3.045,32.148125
51438,3.093,32.14875
51439,3.065,32.149375
51440,3.054,32.15
51441,3.101,32.150625
51442,3.123,32.15125
51443,3.135,32.151875
51444,3.146,32.1525
51445,3.176,32.153125
51446,3.235,32.15375
51447,3.289,32.154375
51448,3.316,32.155
51449,3.284,32.155625
51450,3.314,32.15625
51451,3.401,32.156875
51452,3.415,32.1575
51453,3.44,32.158125
51454,3.475,32.15875
51455,3.523,32.159375
51456,3.508,32.16
51457,3.507,32.160625
51458,3.53,32.16125
51459,3.54,32.161875
51460,3.594,32.1625
51461,3.656,32.163125
51462,3.666,32.16375
51463,3.696,32.164375
51464,3.705,32.165
51465,3.678,32.165625
51466,3.684,32.16625
51467,3.675,32.166875
51468,3.677,32.1675
51469,3.775,32.168125
51470,3.816,32.16875
51471,3.82,32.169375
51472,3.789,32.17
51473,3.84,32.170625
51474,3.851,32.17125
51475,3.839,32.171875
51476,3.9,32.1725
51477,3.919,32.173125
51478,3.9,32.17375
51479,3.832,32.174375
51480,3.872,32.175
51481,3.872,32.175625
51482,3.824,32.17625
51483,3.807,32.176875
51484,3.807,32.1775
51485,3.795,32.178125
51486,3.734,32.17875
51487,3.676,32.179375
51488,3.664,32.18
51489,3.706,32.180625
51490,3.689,32.18125
51491,3.64,32.181875
