,ay,t
73790,-4.496,46.11875
73791,-4.367,46.119375
73792,-4.221,46.12
73793,-4.08,46.120625
73794,-4.006,46.12125
73795,-3.86,46.121875
73796,-3.742,46.1225
73797,-3.708,46.123125
73798,-3.55,46.12375
73799,-3.48,46.124375
73800,-3.473,46.125
73801,-3.378,46.125625
73802,-3.33,46.12625
73803,-3.292,46.126875
73804,-3.237,46.1275
73805,-3.254,46.128125
73806,-3.335,46.12875
73807,-3.468,46.129375
73808,-3.536,46.13
73809,-3.737,46.130625
73810,-3.965,46.13125
73811,-4.091,46.131875
73812,-4.33,46.1325
73813,-4.561,46.133125
73814,-4.762,46.13375
73815,-5.068,46.134375
73816,-5.386,46.135
73817,-5.701,46.135625
73818,-5.976,46.13625
73819,-6.221,46.136875
73820,-6.461,46.1375
73821,-6.706,46.138125
73822,-6.977,46.13875
73823,-7.257,46.139375
73824,-7.521,46.14
73825,-7.681,46.140625
73826,-7.833,46.14125
73827,-8.008,46.141875
73828,-8.232,46.1425
73829,-8.326,46.143125
73830,-8.499,46.14375
73831,-8.726,46.144375
73832,-8.781,46.145
73833,-8.83,46.145625
73834,-8.864,46.14625
73835,-8.868,46.146875
73836,-8.944,46.1475
73837,-9.08,46.148125
73838,-9.255,46.14875
73839,-9.249,46.149375
73840,-9.258,46.15
73841,-9.239,46.150625
73842,-9.117,46.15125
73843,-9.084,46.151875
73844,-9.055,46.1525
73845,-9.013,46.153125
73846,-9.047,46.15375
73847,-8.997,46.154375
73848,-8.865,46.155
73849,-8.617,46.155625
73850,-8.445,46.15625
73851,-8.322,46.156875
73852,-8.248,46.1575
73853,-8.166,46.158125
73854,-8.0,46.15875
73855,-7.786,46.159375
73856,-7.66,46.16
73857,-7.598,46.160625
73858,-7.543,46.16125
73859,-7.462,46.161875
73860,-7.481,46.1625
73861,-7.431,46.163125
73862,-7.298,46.16375
73863,-7.073,46.164375
73864,-6.885,46.165
73865,-6.71,46.165625
73866,-6.53,46.16625
73867,-6.504,46.166875
73868,-6.544,46.1675
73869,-6.62,46.168125
73870,-6.498,46.16875
73871,-6.365,46.169375
73872,-6.25,46.17
73873,-6.216,46.170625
73874,-6.168,46.17125
73875,-6.2,46.171875
73876,-6.344,46.1725
73877,-6.321,46.173125
73878,-6.266,46.17375
73879,-6.191,46.174375
73880,-6.113,46.175
73881,-6.024,46.175625
73882,-6.004,46.17625
73883,-6.106,46.176875
73884,-5.963,46.1775
73885,-5.85,46.178125
73886,-5.766,46.17875
73887,-5.671,46.179375
73888,-5.593,46.18
73889,-5.573,46.180625
73890,-5.662,46.18125
73891,-5.611,46.181875
73892,-5.606,46.1825
73893,-5.646,46.183125
73894,-5.548,46.18375
73895,-5.512,46.184375
73896,-5.494,46.185
73897,-5.446,46.185625
73898,-5.369,46.18625
73899,-5.317,46.186875
73900,-5.303,46.1875
73901,-5.35,46.188125
73902,-5.357,46.18875
73903,-5.332,46.189375
73904,-5.277,46.19
73905,-5.229,46.190625
73906,-5.208,46.19125
73907,-5.229,46.191875
73908,-5.158,46.1925
73909,-4.932,46.193125
73910,-4.649,46.19375
73911,-4.618,46.194375
73912,-4.609,46.195
73913,-4.588,46.195625
73914,-4.537,46.19625
73915,-4.512,46.196875
73916,-4.477,46.1975
73917,-4.433,46.198125
73918,-4.385,46.19875
73919,-4.313,46.199375
73920,-4.216,46.2
73921,-4.084,46.200625
73922,-3.939,46.20125
73923,-3.813,46.201875
73924,-3.707,46.2025
73925,-3.595,46.203125
73926,-3.497,46.20375
73927,-3.415,46.204375
73928,-3.364,46.205
73929,-3.308,46.205625
73930,-3.243,46.20625
73931,-3.168,46.206875
73932,-3.111,46.2075
73933,-3.009,46.208125
73934,-2.891,46.20875
73935,-2.816,46.209375
73936,-2.698,46.21
73937,-2.589,46.210625
73938,-2.511,46.21125
73939,-2.373,46.211875
73940,-2.288,46.2125
73941,-2.238,46.213125
73942,-2.16,46.21375
73943,-2.092,46.214375
73944,-1.995,46.215
73945,-1.835,46.215625
73946,-1.783,46.21625
73947,-1.736,46.216875
73948,-1.682,46.2175
73949,-1.611,46.218125
73950,-1.518,46.21875
73951,-1.437,46.219375
73952,-1.407,46.22
73953,-1.391,46.220625
73954,-1.347,46.22125
73955,-1.273,46.221875
73956,-1.259,46.2225
73957,-1.208,46.223125
73958,-1.143,46.22375
73959,-1.099,46.224375
73960,-1.075,46.225
73961,-1.014,46.225625
73962,-0.9,46.22625
73963,-0.917,46.226875
73964,-0.908,46.2275
73965,-0.898,46.228125
73966,-0.959,46.22875
73967,-0.916,46.229375
73968,-0.864,46.23
73969,-0.843,46.230625
73970,-0.862,46.23125
