,ay,t
22584,-1.891,14.115
22585,-1.813,14.115625
22586,-1.66,14.11625
22587,-1.6,14.116875
22588,-1.475,14.1175
22589,-1.307,14.118125
22590,-1.185,14.11875
22591,-1.093,14.119375
22592,-0.986,14.12
22593,-0.83,14.120625
22594,-0.794,14.12125
22595,-0.722,14.121875
22596,-0.61,14.1225
22597,-0.491,14.123125
22598,-0.355,14.12375
22599,-0.222,14.124375
22600,-0.114,14.125
22601,-0.047,14.125625
22602,0.034,14.12625
22603,0.137,14.126875
22604,0.259,14.1275
22605,0.364,14.128125
22606,0.447,14.12875
22607,0.495,14.129375
22608,0.531,14.13
22609,0.659,14.130625
22610,0.914,14.13125
22611,0.904,14.131875
22612,0.908,14.1325
22613,0.924,14.133125
22614,0.948,14.13375
22615,1.027,14.134375
22616,1.106,14.135
22617,1.157,14.135625
22618,1.257,14.13625
22619,1.338,14.136875
22620,1.407,14.1375
22621,1.498,14.138125
22622,1.612,14.13875
22623,1.725,14.139375
22624,1.816,14.14
22625,1.827,14.140625
22626,1.858,14.14125
22627,1.915,14.141875
22628,1.963,14.1425
22629,1.989,14.143125
22630,2.018,14.14375
22631,2.079,14.144375
22632,2.105,14.145
22633,2.127,14.145625
22634,2.15,14.14625
22635,2.154,14.146875
22636,2.157,14.1475
22637,2.148,14.148125
22638,2.097,14.14875
22639,2.174,14.149375
22640,2.228,14.15
22641,2.208,14.150625
22642,2.133,14.15125
22643,2.102,14.151875
22644,2.083,14.1525
22645,1.974,14.153125
22646,1.959,14.15375
22647,1.979,14.154375
22648,2.01,14.155
22649,1.985,14.155625
22650,1.902,14.15625
22651,1.79,14.156875
22652,1.821,14.1575
22653,1.812,14.158125
22654,1.765,14.15875
22655,1.667,14.159375
22656,1.602,14.16
22657,1.609,14.160625
22658,1.677,14.16125
22659,1.629,14.161875
22660,1.534,14.1625
22661,1.42,14.163125
22662,1.318,14.16375
22663,1.274,14.164375
22664,1.223,14.165
22665,1.153,14.165625
22666,1.105,14.16625
22667,1.028,14.166875
22668,0.941,14.1675
22669,0.883,14.168125
22670,0.79,14.16875
22671,0.703,14.169375
22672,0.638,14.17
22673,0.674,14.170625
22674,0.641,14.17125
22675,0.547,14.171875
22676,0.408,14.1725
22677,0.338,14.173125
22678,0.263,14.17375
22679,0.138,14.174375
22680,0.041,14.175
22681,-0.042,14.175625
22682,-0.114,14.17625
22683,-0.189,14.176875
22684,-0.299,14.1775
22685,-0.436,14.178125
22686,-0.599,14.17875
22687,-0.753,14.179375
22688,-0.856,14.18
22689,-0.903,14.180625
22690,-0.944,14.18125
22691,-1.0,14.181875
22692,-1.08,14.1825
22693,-1.205,14.183125
22694,-1.322,14.18375
22695,-1.426,14.184375
22696,-1.512,14.185
22697,-1.458,14.185625
22698,-1.502,14.18625
22699,-1.639,14.186875
22700,-1.886,14.1875
22701,-1.985,14.188125
22702,-1.989,14.18875
22703,-1.904,14.189375
22704,-1.865,14.19
22705,-1.911,14.190625
22706,-2.049,14.19125
22707,-2.338,14.191875
22708,-2.373,14.1925
22709,-2.256,14.193125
22710,-2.012,14.19375
22711,-1.973,14.194375
22712,-2.086,14.195
22713,-2.302,14.195625
22714,-2.292,14.19625
22715,-2.212,14.196875
22716,-2.156,14.1975
22717,-2.248,14.198125
22718,-2.399,14.19875
22719,-2.454,14.199375
22720,-2.381,14.2
22721,-2.222,14.200625
22722,-2.136,14.20125
22723,-2.097,14.201875
22724,-2.077,14.2025
22725,-1.962,14.203125
22726,-1.843,14.20375
22727,-1.748,14.204375
22728,-1.792,14.205
22729,-1.802,14.205625
22730,-1.766,14.20625
22731,-1.626,14.206875
22732,-1.584,14.2075
22733,-1.557,14.208125
22734,-1.506,14.20875
22735,-1.426,14.209375
22736,-1.341,14.21
22737,-1.245,14.210625
22738,-1.099,14.21125
22739,-1.031,14.211875
22740,-1.003,14.2125
22741,-0.997,14.213125
22742,-1.002,14.21375
22743,-1.014,14.214375
22744,-1.027,14.215
22745,-1.0,14.215625
22746,-0.964,14.21625
22747,-0.901,14.216875
22748,-0.779,14.2175
22749,-0.831,14.218125
22750,-0.828,14.21875
22751,-0.72,14.219375
22752,-0.625,14.22
22753,-0.57,14.220625
22754,-0.535,14.22125
22755,-0.484,14.221875
22756,-0.679,14.2225
22757,-0.857,14.223125
22758,-0.919,14.22375
22759,-0.671,14.224375
22760,-0.459,14.225
22761,-0.285,14.225625
22762,-0.16,14.22625
22763,-0.024,14.226875
22764,0.099,14.2275
22765,0.191,14.228125
22766,0.152,14.22875
22767,0.129,14.229375
22768,0.118,14.23
22769,0.023,14.230625
22770,-0.058,14.23125
22771,-0.111,14.231875
22772,-0.115,14.2325
22773,-0.184,14.233125
22774,-0.214,14.23375
22775,-0.187,14.234375
22776,-0.126,14.235
22777,-0.094,14.235625
22778,-0.107,14.23625
22779,-0.209,14.236875
22780,-0.191,14.2375
22781,-0.201,14.238125
22782,-0.278,14.23875
22783,-0.312,14.239375
22784,-0.353,14.24
22785,-0.393,14.240625
22786,-0.416,14.24125
22787,-0.392,14.241875
22788,-0.391,14.2425
22789,-0.448,14.243125
22790,-0.48,14.24375
22791,-0.642,14.244375
22792,-0.861,14.245
22793,-0.824,14.245625
22794,-0.741,14.24625
22795,-0.608,14.246875
22796,-0.408,14.2475
22797,-0.342,14.248125
22798,-0.337,14.24875
22799,-0.385,14.249375
22800,-0.501,14.25
22801,-0.607,14.250625
22802,-0.696,14.25125
22803,-0.754,14.251875
22804,-0.847,14.2525
22805,-0.965,14.253125
22806,-1.095,14.25375
22807,-1.075,14.254375
22808,-1.052,14.255
22809,-1.048,14.255625
22810,-1.106,14.25625
22811,-1.158,14.256875
22812,-1.188,14.2575
22813,-1.188,14.258125
22814,-1.317,14.25875
22815,-1.432,14.259375
22816,-1.512,14.26
22817,-1.482,14.260625
22818,-1.419,14.26125
22819,-1.422,14.261875
22820,-1.551,14.2625
22821,-1.595,14.263125
22822,-1.638,14.26375
22823,-1.695,14.264375
22824,-1.834,14.265
22825,-1.909,14.265625
22826,-1.97,14.26625
22827,-2.052,14.266875
22828,-2.09,14.2675
22829,-2.129,14.268125
22830,-2.177,14.26875
22831,-2.265,14.269375
22832,-2.324,14.27
22833,-2.364,14.270625
22834,-2.395,14.27125
22835,-2.379,14.271875
22836,-2.384,14.2725
22837,-2.424,14.273125
22838,-2.451,14.27375
22839,-2.44,14.274375
22840,-2.392,14.275
22841,-2.293,14.275625
22842,-2.247,14.27625
22843,-2.21,14.276875
22844,-2.169,14.2775
22845,-2.115,14.278125
22846,-2.106,14.27875
22847,-2.145,14.279375
22848,-2.257,14.28
22849,-2.137,14.280625
22850,-1.935,14.28125
22851,-1.717,14.281875
22852,-1.618,14.2825
22853,-1.534,14.283125
22854,-1.451,14.28375
22855,-1.336,14.284375
22856,-1.235,14.285
22857,-1.156,14.285625
22858,-1.115,14.28625
22859,-0.971,14.286875
22860,-0.846,14.2875
22861,-0.75,14.288125
22862,-0.601,14.28875
22863,-0.499,14.289375
22864,-0.432,14.29
22865,-0.398,14.290625
22866,-0.108,14.29125
22867,0.194,14.291875
22868,0.449,14.2925
22869,0.581,14.293125
22870,0.699,14.29375
22871,0.779,14.294375
22872,0.748,14.295
22873,0.753,14.295625
22874,0.781,14.29625
22875,0.832,14.296875
22876,0.919,14.2975
22877,0.975,14.298125
22878,1.01,14.29875
22879,1.068,14.299375
22880,1.092,14.3
22881,1.117,14.300625
22882,1.165,14.30125
22883,1.036,14.301875
22884,1.054,14.3025
22885,1.22,14.303125
22886,1.383,14.30375
22887,1.491,14.304375
22888,1.517,14.305
22889,1.398,14.305625
22890,1.288,14.30625
22891,1.245,14.306875
22892,1.266,14.3075
22893,1.144,14.308125
22894,1.123,14.30875
22895,1.147,14.309375
22896,1.137,14.31
22897,1.115,14.310625
22898,1.116,14.31125
22899,1.149,14.311875
22900,1.173,14.3125
22901,1.219,14.313125
22902,1.257,14.31375
22903,1.196,14.314375
22904,1.26,14.315
22905,1.324,14.315625
22906,1.331,14.31625
22907,1.298,14.316875
22908,1.261,14.3175
22909,1.239,14.318125
22910,1.334,14.31875
22911,1.542,14.319375
22912,1.757,14.32
22913,1.903,14.320625
22914,1.984,14.32125
22915,2.01,14.321875
22916,1.991,14.3225
22917,1.981,14.323125
22918,1.952,14.32375
22919,1.95,14.324375
22920,2.042,14.325
22921,2.119,14.325625
22922,2.183,14.32625
22923,2.233,14.326875
22924,2.274,14.3275
22925,2.3,14.328125
22926,2.322,14.32875
22927,2.363,14.329375
22928,2.359,14.33
22929,2.384,14.330625
22930,2.466,14.33125
22931,2.439,14.331875
22932,2.454,14.3325
22933,2.481,14.333125
22934,2.43,14.33375
22935,2.444,14.334375
22936,2.441,14.335
22937,2.369,14.335625
22938,2.439,14.33625
22939,2.465,14.336875
22940,2.446,14.3375
22941,2.443,14.338125
22942,2.435,14.33875
22943,2.416,14.339375
22944,2.379,14.34
22945,2.351,14.340625
22946,2.33,14.34125
22947,2.323,14.341875
22948,2.387,14.3425
22949,2.363,14.343125
22950,2.296,14.34375
22951,2.232,14.344375
22952,1.818,14.345
22953,1.652,14.345625
22954,1.884,14.34625
22955,2.289,14.346875
22956,2.558,14.3475
22957,2.688,14.348125
22958,2.603,14.34875
22959,2.338,14.349375
22960,2.113,14.35
22961,2.018,14.350625
22962,1.976,14.35125
22963,1.972,14.351875
22964,1.988,14.3525
22965,1.96,14.353125
22966,1.783,14.35375
22967,1.579,14.354375
22968,1.423,14.355
22969,1.752,14.355625
22970,2.06,14.35625
22971,2.27,14.356875
22972,2.1,14.3575
22973,1.846,14.358125
22974,1.646,14.35875
22975,1.66,14.359375
22976,1.656,14.36
22977,1.658,14.360625
22978,1.662,14.36125
22979,1.516,14.361875
22980,1.405,14.3625
22981,1.279,14.363125
22982,1.048,14.36375
22983,1.095,14.364375
22984,1.206,14.365
22985,1.325,14.365625
22986,1.223,14.36625
22987,1.039,14.366875
22988,0.864,14.3675
22989,0.949,14.368125
22990,0.983,14.36875
22991,0.999,14.369375
22992,1.005,14.37
22993,0.927,14.370625
22994,0.826,14.37125
22995,0.717,14.371875
22996,0.646,14.3725
22997,0.577,14.373125
22998,0.528,14.37375
22999,0.518,14.374375
23000,0.527,14.375
23001,0.495,14.375625
23002,0.424,14.37625
23003,0.356,14.376875
23004,0.38,14.3775
23005,0.402,14.378125
23006,0.313,14.37875
23007,0.302,14.379375
23008,0.297,14.38
23009,0.286,14.380625
23010,0.266,14.38125
23011,0.232,14.381875
23012,0.196,14.3825
23013,0.172,14.383125
23014,0.182,14.38375
23015,0.201,14.384375
23016,0.225,14.385
23017,0.249,14.385625
