,ay,t
76827,2.733,48.016875
76828,2.696,48.0175
76829,2.682,48.018125
76830,2.693,48.01875
76831,2.717,48.019375
76832,2.731,48.02
76833,2.747,48.020625
76834,2.752,48.02125
76835,2.735,48.021875
76836,2.75,48.0225
76837,2.72,48.023125
76838,2.655,48.02375
76839,2.682,48.024375
76840,2.7,48.025
76841,2.719,48.025625
76842,2.753,48.02625
76843,2.761,48.026875
76844,2.787,48.0275
76845,2.844,48.028125
76846,2.848,48.02875
76847,2.857,48.029375
76848,2.869,48.03
76849,2.876,48.030625
76850,2.842,48.03125
76851,2.791,48.031875
76852,2.734,48.0325
76853,2.764,48.033125
76854,2.765,48.03375
76855,2.725,48.034375
76856,2.631,48.035
76857,2.612,48.035625
76858,2.624,48.03625
76859,2.624,48.036875
76860,2.596,48.0375
76861,2.583,48.038125
76862,2.6,48.03875
76863,2.576,48.039375
76864,2.557,48.04
76865,2.545,48.040625
76866,2.559,48.04125
76867,2.541,48.041875
76868,2.499,48.0425
76869,2.428,48.043125
76870,2.341,48.04375
76871,2.271,48.044375
76872,2.219,48.045
76873,2.189,48.045625
76874,2.099,48.04625
76875,1.982,48.046875
76876,1.871,48.0475
76877,1.779,48.048125
76878,1.731,48.04875
76879,1.736,48.049375
76880,1.537,48.05
76881,1.432,48.050625
76882,1.398,48.05125
76883,1.398,48.051875
76884,1.401,48.0525
76885,1.382,48.053125
76886,1.321,48.05375
76887,1.298,48.054375
76888,1.314,48.055
76889,1.356,48.055625
76890,1.312,48.05625
76891,1.357,48.056875
76892,1.411,48.0575
76893,1.367,48.058125
76894,1.377,48.05875
76895,1.4,48.059375
76896,1.427,48.06
76897,1.434,48.060625
76898,1.422,48.06125
76899,1.404,48.061875
76900,1.411,48.0625
76901,1.4,48.063125
76902,1.394,48.06375
76903,1.411,48.064375
76904,1.431,48.065
76905,1.424,48.065625
76906,1.393,48.06625
76907,1.393,48.066875
76908,1.364,48.0675
76909,1.322,48.068125
76910,1.284,48.06875
76911,1.281,48.069375
76912,1.285,48.07
76913,1.287,48.070625
76914,1.21,48.07125
76915,1.164,48.071875
76916,1.134,48.0725
76917,1.073,48.073125
76918,1.03,48.07375
76919,1.0,48.074375
76920,0.983,48.075
76921,0.963,48.075625
76922,0.994,48.07625
76923,1.058,48.076875
76924,0.946,48.0775
76925,0.903,48.078125
76926,0.917,48.07875
76927,1.002,48.079375
76928,0.992,48.08
76929,0.99,48.080625
76930,1.02,48.08125
76931,1.034,48.081875
76932,1.051,48.0825
76933,1.06,48.083125
76934,1.016,48.08375
76935,1.047,48.084375
76936,1.076,48.085
76937,1.06,48.085625
76938,1.111,48.08625
76939,1.169,48.086875
76940,1.222,48.0875
76941,1.232,48.088125
76942,1.222,48.08875
76943,1.201,48.089375
76944,1.177,48.09
76945,1.125,48.090625
76946,1.098,48.09125
76947,1.111,48.091875
76948,1.108,48.0925
76949,1.05,48.093125
76950,0.964,48.09375
76951,0.92,48.094375
76952,0.91,48.095
76953,0.903,48.095625
76954,0.883,48.09625
76955,0.753,48.096875
76956,0.723,48.0975
76957,0.788,48.098125
76958,0.761,48.09875
76959,0.738,48.099375
76960,0.713,48.1
76961,0.676,48.100625
76962,0.713,48.10125
76963,0.736,48.101875
76964,0.723,48.1025
76965,0.778,48.103125
76966,0.782,48.10375
76967,0.771,48.104375
76968,0.856,48.105
76969,0.851,48.105625
76970,0.841,48.10625
76971,0.878,48.106875
76972,0.925,48.1075
76973,0.945,48.108125
76974,0.938,48.10875
76975,0.931,48.109375
76976,0.947,48.11
76977,0.972,48.110625
76978,0.993,48.11125
76979,0.942,48.111875
76980,0.912,48.1125
76981,0.929,48.113125
76982,0.949,48.11375
76983,0.952,48.114375
76984,0.937,48.115
76985,0.9,48.115625
76986,0.87,48.11625
76987,0.853,48.116875
76988,0.857,48.1175
76989,0.866,48.118125
76990,0.853,48.11875
76991,0.815,48.119375
76992,0.778,48.12
76993,0.764,48.120625
76994,0.757,48.12125
76995,0.74,48.121875
76996,0.678,48.1225
76997,0.625,48.123125
76998,0.599,48.12375
76999,0.629,48.124375
77000,0.612,48.125
77001,0.562,48.125625
77002,0.518,48.12625
77003,0.477,48.126875
77004,0.446,48.1275
77005,0.432,48.128125
77006,0.356,48.12875
77007,0.321,48.129375
77008,0.326,48.13
77009,0.279,48.130625
77010,0.254,48.13125
77011,0.234,48.131875
77012,0.193,48.1325
77013,0.178,48.133125
77014,0.132,48.13375
77015,0.038,48.134375
77016,0.014,48.135
