,ay,t
67275,15.584,42.046875
67276,15.07,42.0475
67277,14.572,42.048125
67278,14.067,42.04875
67279,13.516,42.049375
67280,13.027,42.05
67281,12.584,42.050625
67282,12.188,42.05125
67283,11.652,42.051875
67284,11.179,42.0525
67285,10.713,42.053125
67286,10.04,42.05375
67287,9.058,42.054375
67288,7.902,42.055
67289,6.607,42.055625
67290,4.977,42.05625
67291,3.314,42.056875
67292,1.651,42.0575
67293,-0.008,42.058125
67294,-1.579,42.05875
67295,-3.048,42.059375
67296,-4.35,42.06
67297,-5.656,42.060625
67298,-6.814,42.06125
67299,-7.757,42.061875
67300,-8.505,42.0625
67301,-9.219,42.063125
67302,-9.954,42.06375
67303,-10.928,42.064375
67304,-12.022,42.065
67305,-13.223,42.065625
67306,-14.558,42.06625
67307,-15.995,42.066875
67308,-17.513,42.0675
67309,-19.11,42.068125
67310,-20.767,42.06875
67311,-22.369,42.069375
67312,-23.923,42.07
67313,-25.41,42.070625
67314,-26.875,42.07125
67315,-28.375,42.071875
67316,-29.933,42.0725
67317,-31.276,42.073125
67318,-32.548,42.07375
67319,-33.749,42.074375
67320,-34.851,42.075
67321,-35.968,42.075625
67322,-37.134,42.07625
67323,-38.392,42.076875
67324,-39.44,42.0775
67325,-40.429,42.078125
67326,-41.371,42.07875
67327,-42.23,42.079375
67328,-42.885,42.08
67329,-43.38,42.080625
67330,-43.701,42.08125
67331,-43.633,42.081875
67332,-43.314,42.0825
67333,-42.749,42.083125
67334,-41.866,42.08375
67335,-40.697,42.084375
67336,-39.291,42.085
67337,-37.726,42.085625
67338,-36.018,42.08625
67339,-34.207,42.086875
67340,-32.288,42.0875
67341,-30.035,42.088125
67342,-27.692,42.08875
67343,-25.3,42.089375
67344,-23.039,42.09
67345,-20.938,42.090625
67346,-18.962,42.09125
67347,-17.113,42.091875
67348,-15.527,42.0925
67349,-14.04,42.093125
67350,-12.617,42.09375
67351,-11.342,42.094375
67352,-10.103,42.095
67353,-8.906,42.095625
67354,-7.797,42.09625
67355,-6.769,42.096875
67356,-5.769,42.0975
67357,-4.768,42.098125
67358,-3.758,42.09875
67359,-2.811,42.099375
67360,-1.935,42.1
67361,-1.123,42.100625
67362,-0.214,42.10125
67363,0.759,42.101875
67364,1.773,42.1025
67365,2.678,42.103125
67366,3.587,42.10375
67367,4.533,42.104375
67368,5.486,42.105
67369,6.414,42.105625
67370,7.308,42.10625
67371,8.123,42.106875
67372,8.867,42.1075
67373,9.564,42.108125
67374,10.213,42.10875
67375,10.812,42.109375
67376,11.362,42.11
67377,11.869,42.110625
67378,12.42,42.11125
67379,12.88,42.111875
67380,13.306,42.1125
67381,13.776,42.113125
67382,14.12,42.11375
67383,14.34,42.114375
67384,14.417,42.115
67385,14.425,42.115625
67386,14.573,42.11625
67387,14.838,42.116875
67388,15.163,42.1175
67389,15.447,42.118125
67390,15.691,42.11875
67391,15.88,42.119375
67392,16.054,42.12
67393,16.262,42.120625
67394,16.498,42.12125
67395,16.654,42.121875
67396,16.756,42.1225
67397,16.837,42.123125
67398,16.938,42.12375
67399,16.844,42.124375
67400,16.714,42.125
67401,16.593,42.125625
67402,16.491,42.12625
67403,16.314,42.126875
67404,16.083,42.1275
67405,15.863,42.128125
67406,15.664,42.12875
67407,15.428,42.129375
67408,15.103,42.13
67409,14.828,42.130625
67410,14.556,42.13125
67411,14.276,42.131875
67412,13.918,42.1325
67413,13.575,42.133125
67414,13.268,42.13375
67415,13.048,42.134375
67416,12.815,42.135
67417,12.593,42.135625
67418,12.394,42.13625
67419,12.178,42.136875
67420,12.014,42.1375
67421,11.887,42.138125
67422,11.748,42.13875
67423,11.665,42.139375
67424,11.58,42.14
67425,11.451,42.140625
67426,11.338,42.14125
67427,11.281,42.141875
67428,11.286,42.1425
67429,11.343,42.143125
67430,11.403,42.14375
67431,11.464,42.144375
67432,11.525,42.145
67433,11.65,42.145625
67434,11.77,42.14625
67435,11.865,42.146875
67436,11.879,42.1475
67437,11.937,42.148125
67438,12.023,42.14875
67439,12.081,42.149375
67440,12.231,42.15
67441,12.435,42.150625
67442,12.685,42.15125
67443,12.856,42.151875
67444,12.99,42.1525
67445,13.088,42.153125
67446,13.108,42.15375
67447,13.115,42.154375
67448,13.125,42.155
67449,13.166,42.155625
67450,13.204,42.15625
67451,13.239,42.156875
67452,13.273,42.1575
67453,13.33,42.158125
67454,13.324,42.15875
67455,13.274,42.159375
67456,13.247,42.16
67457,13.222,42.160625
67458,13.174,42.16125
67459,13.072,42.161875
67460,13.008,42.1625
67461,12.985,42.163125
67462,12.993,42.16375
67463,12.899,42.164375
67464,12.82,42.165
67465,12.72,42.165625
67466,12.531,42.16625
67467,12.378,42.166875
67468,12.252,42.1675
67469,12.154,42.168125
67470,12.036,42.16875
67471,11.861,42.169375
67472,11.656,42.17
67473,11.511,42.170625
67474,11.365,42.17125
67475,11.2,42.171875
67476,10.994,42.1725
67477,10.806,42.173125
67478,10.64,42.17375
67479,10.493,42.174375
67480,10.321,42.175
67481,10.17,42.175625
67482,10.021,42.17625
67483,9.839,42.176875
67484,9.673,42.1775
67485,9.508,42.178125
67486,9.339,42.17875
67487,9.307,42.179375
67488,9.172,42.18
67489,8.956,42.180625
67490,8.719,42.18125
67491,8.557,42.181875
67492,8.427,42.1825
67493,8.305,42.183125
67494,8.162,42.18375
67495,8.026,42.184375
67496,7.895,42.185
67497,7.689,42.185625
67498,7.601,42.18625
67499,7.534,42.186875
67500,7.341,42.1875
67501,7.21,42.188125
67502,7.105,42.18875
67503,7.021,42.189375
67504,6.873,42.19
67505,6.749,42.190625
67506,6.638,42.19125
67507,6.497,42.191875
67508,6.397,42.1925
67509,6.321,42.193125
67510,6.264,42.19375
67511,6.2,42.194375
67512,6.146,42.195
67513,6.103,42.195625
67514,6.073,42.19625
67515,5.998,42.196875
67516,5.901,42.1975
67517,5.806,42.198125
67518,5.781,42.19875
67519,5.768,42.199375
67520,5.751,42.2
67521,5.687,42.200625
67522,5.67,42.20125
67523,5.692,42.201875
67524,5.742,42.2025
67525,5.773,42.203125
67526,5.784,42.20375
67527,5.767,42.204375
67528,5.83,42.205
67529,5.912,42.205625
67530,6.0,42.20625
67531,6.003,42.206875
67532,6.067,42.2075
67533,6.165,42.208125
67534,6.273,42.20875
67535,6.367,42.209375
67536,6.477,42.21
67537,6.616,42.210625
67538,6.691,42.21125
67539,6.825,42.211875
67540,6.996,42.2125
67541,7.121,42.213125
67542,7.231,42.21375
67543,7.326,42.214375
67544,7.401,42.215
67545,7.551,42.215625
67546,7.686,42.21625
67547,7.788,42.216875
67548,7.819,42.2175
67549,7.907,42.218125
67550,8.024,42.21875
67551,8.139,42.219375
67552,8.24,42.22
67553,8.344,42.220625
67554,8.455,42.22125
67555,8.493,42.221875
67556,8.582,42.2225
67557,8.706,42.223125
67558,8.8,42.22375
67559,8.865,42.224375
67560,8.926,42.225
67561,9.0,42.225625
67562,9.074,42.22625
67563,9.147,42.226875
67564,9.216,42.2275
67565,9.264,42.228125
67566,9.3,42.22875
67567,9.337,42.229375
67568,9.394,42.23
67569,9.432,42.230625
67570,9.461,42.23125
67571,9.481,42.231875
67572,9.568,42.2325
67573,9.613,42.233125
67574,9.628,42.23375
67575,9.648,42.234375
67576,9.688,42.235
67577,9.723,42.235625
67578,9.729,42.23625
67579,9.696,42.236875
67580,9.699,42.2375
67581,9.742,42.238125
67582,9.769,42.23875
67583,9.782,42.239375
67584,9.788,42.24
67585,9.792,42.240625
67586,9.776,42.24125
67587,9.768,42.241875
67588,9.778,42.2425
67589,9.791,42.243125
67590,9.793,42.24375
67591,9.788,42.244375
67592,9.791,42.245
67593,9.82,42.245625
67594,9.863,42.24625
67595,9.921,42.246875
67596,9.966,42.2475
67597,10.002,42.248125
67598,10.029,42.24875
67599,10.063,42.249375
67600,10.097,42.25
67601,10.141,42.250625
67602,10.219,42.25125
67603,10.322,42.251875
67604,10.416,42.2525
67605,10.49,42.253125
67606,10.571,42.25375
67607,10.643,42.254375
67608,10.706,42.255
67609,10.76,42.255625
67610,10.866,42.25625
67611,10.972,42.256875
67612,11.036,42.2575
67613,11.134,42.258125
67614,11.212,42.25875
67615,11.269,42.259375
67616,11.364,42.26
67617,11.396,42.260625
67618,11.417,42.26125
67619,11.505,42.261875
67620,11.601,42.2625
67621,11.686,42.263125
67622,11.75,42.26375
67623,11.847,42.264375
67624,11.924,42.265
67625,11.98,42.265625
67626,12.011,42.26625
67627,12.141,42.266875
67628,12.285,42.2675
67629,12.383,42.268125
67630,12.475,42.26875
67631,12.581,42.269375
67632,12.698,42.27
67633,12.759,42.270625
67634,12.802,42.27125
67635,12.863,42.271875
67636,13.012,42.2725
67637,13.094,42.273125
67638,13.155,42.27375
67639,13.206,42.274375
67640,13.26,42.275
67641,13.318,42.275625
67642,13.368,42.27625
67643,13.361,42.276875
67644,13.37,42.2775
67645,13.379,42.278125
67646,13.379,42.27875
67647,13.367,42.279375
67648,13.343,42.28
67649,13.313,42.280625
67650,13.326,42.28125
67651,13.276,42.281875
67652,13.201,42.2825
67653,13.157,42.283125
67654,13.096,42.28375
67655,13.044,42.284375
67656,13.011,42.285
67657,12.98,42.285625
67658,12.915,42.28625
67659,12.84,42.286875
67660,12.853,42.2875
67661,12.795,42.288125
67662,12.716,42.28875
67663,12.648,42.289375
67664,12.583,42.29
67665,12.513,42.290625
67666,12.434,42.29125
67667,12.346,42.291875
67668,12.311,42.2925
67669,12.282,42.293125
67670,12.181,42.29375
67671,12.096,42.294375
67672,12.057,42.295
67673,12.081,42.295625
67674,11.995,42.29625
67675,11.903,42.296875
67676,11.81,42.2975
67677,11.729,42.298125
67678,11.618,42.29875
67679,11.523,42.299375
67680,11.486,42.3
67681,11.406,42.300625
67682,11.322,42.30125
67683,11.238,42.301875
67684,11.156,42.3025
67685,11.067,42.303125
67686,10.974,42.30375
67687,10.89,42.304375
67688,10.85,42.305
67689,10.816,42.305625
67690,10.779,42.30625
67691,10.626,42.306875
67692,10.507,42.3075
67693,10.418,42.308125
67694,10.344,42.30875
67695,10.292,42.309375
67696,10.225,42.31
67697,10.11,42.310625
67698,9.983,42.31125
67699,9.897,42.311875
67700,9.854,42.3125
67701,9.776,42.313125
67702,9.716,42.31375
67703,9.658,42.314375
67704,9.577,42.315
67705,9.474,42.315625
67706,9.359,42.31625
67707,9.234,42.316875
67708,9.139,42.3175
67709,9.075,42.318125
67710,9.033,42.31875
67711,8.986,42.319375
67712,8.874,42.32
67713,8.772,42.320625
67714,8.742,42.32125
67715,8.669,42.321875
67716,8.576,42.3225
67717,8.473,42.323125
67718,8.439,42.32375
67719,8.373,42.324375
67720,8.302,42.325
67721,8.275,42.325625
67722,8.264,42.32625
67723,8.253,42.326875
67724,8.236,42.3275
67725,8.256,42.328125
67726,8.276,42.32875
67727,8.298,42.329375
67728,8.329,42.33
67729,8.322,42.330625
67730,8.313,42.33125
67731,8.33,42.331875
67732,8.362,42.3325
67733,8.376,42.333125
67734,8.367,42.33375
67735,8.316,42.334375
67736,8.316,42.335
67737,8.336,42.335625
67738,8.332,42.33625
67739,8.279,42.336875
67740,8.193,42.3375
67741,8.075,42.338125
67742,8.116,42.33875
67743,8.065,42.339375
67744,7.959,42.34
67745,7.962,42.340625
67746,7.98,42.34125
67747,7.999,42.341875
67748,8.006,42.3425
67749,8.009,42.343125
67750,8.032,42.34375
67751,8.072,42.344375
67752,8.052,42.345
67753,8.047,42.345625
67754,8.043,42.34625
67755,8.016,42.346875
67756,8.061,42.3475
67757,8.069,42.348125
67758,7.998,42.34875
67759,8.013,42.349375
67760,8.009,42.35
67761,8.0,42.350625
67762,8.058,42.35125
67763,8.016,42.351875
67764,7.973,42.3525
67765,8.003,42.353125
67766,8.037,42.35375
67767,8.062,42.354375
67768,8.08,42.355
67769,8.103,42.355625
67770,8.081,42.35625
67771,8.045,42.356875
67772,8.049,42.3575
67773,8.102,42.358125
67774,8.134,42.35875
67775,8.117,42.359375
67776,8.096,42.36
67777,8.103,42.360625
67778,8.12,42.36125
67779,8.083,42.361875
67780,8.1,42.3625
67781,8.12,42.363125
67782,8.099,42.36375
67783,8.076,42.364375
67784,8.083,42.365
67785,8.122,42.365625
67786,8.132,42.36625
67787,8.089,42.366875
67788,8.035,42.3675
67789,8.035,42.368125
67790,8.051,42.36875
67791,8.074,42.369375
67792,8.102,42.37
67793,8.089,42.370625
67794,8.11,42.37125
67795,8.14,42.371875
67796,8.076,42.3725
67797,8.069,42.373125
67798,8.086,42.37375
67799,8.109,42.374375
67800,8.081,42.375
67801,8.069,42.375625
67802,8.079,42.37625
67803,8.089,42.376875
67804,8.077,42.3775
67805,8.053,42.378125
67806,8.03,42.37875
67807,8.089,42.379375
67808,8.098,42.38
67809,8.003,42.380625
67810,8.055,42.38125
67811,8.051,42.381875
67812,8.011,42.3825
67813,8.011,42.383125
67814,7.989,42.38375
67815,7.955,42.384375
67816,7.915,42.385
67817,7.941,42.385625
67818,7.945,42.38625
67819,7.918,42.386875
67820,7.88,42.3875
67821,7.887,42.388125
67822,7.905,42.38875
67823,7.881,42.389375
67824,7.913,42.39
67825,7.931,42.390625
67826,7.911,42.39125
67827,7.834,42.391875
67828,7.793,42.3925
67829,7.781,42.393125
67830,7.781,42.39375
67831,7.749,42.394375
67832,7.72,42.395
67833,7.723,42.395625
67834,7.696,42.39625
67835,7.663,42.396875
67836,7.627,42.3975
67837,7.617,42.398125
67838,7.614,42.39875
67839,7.603,42.399375
67840,7.559,42.4
67841,7.562,42.400625
67842,7.545,42.40125
67843,7.481,42.401875
67844,7.509,42.4025
67845,7.521,42.403125
67846,7.515,42.40375
67847,7.495,42.404375
67848,7.496,42.405
67849,7.508,42.405625
67850,7.521,42.40625
67851,7.486,42.406875
67852,7.472,42.4075
67853,7.486,42.408125
67854,7.513,42.40875
67855,7.525,42.409375
67856,7.523,42.41
67857,7.502,42.410625
67858,7.493,42.41125
67859,7.478,42.411875
67860,7.451,42.4125
67861,7.345,42.413125
67862,7.322,42.41375
67863,7.359,42.414375
67864,7.352,42.415
67865,7.318,42.415625
67866,7.277,42.41625
67867,7.244,42.416875
67868,7.228,42.4175
67869,7.177,42.418125
67870,7.094,42.41875
67871,7.124,42.419375
67872,7.128,42.42
67873,7.125,42.420625
67874,7.145,42.42125
67875,7.144,42.421875
67876,7.148,42.4225
67877,7.168,42.423125
67878,7.162,42.42375
67879,7.161,42.424375
67880,7.156,42.425
67881,7.109,42.425625
67882,7.126,42.42625
67883,7.157,42.426875
67884,7.167,42.4275
67885,7.183,42.428125
67886,7.184,42.42875
67887,7.17,42.429375
67888,7.204,42.43
67889,7.242,42.430625
67890,7.267,42.43125
67891,7.236,42.431875
67892,7.233,42.4325
67893,7.235,42.433125
67894,7.235,42.43375
67895,7.235,42.434375
67896,7.214,42.435
67897,7.185,42.435625
67898,7.202,42.43625
67899,7.194,42.436875
67900,7.193,42.4375
67901,7.227,42.438125
67902,7.215,42.43875
67903,7.205,42.439375
67904,7.205,42.44
67905,7.248,42.440625
67906,7.222,42.44125
67907,7.169,42.441875
67908,7.152,42.4425
67909,7.146,42.443125
67910,7.146,42.44375
67911,7.149,42.444375
67912,7.152,42.445
67913,7.131,42.445625
67914,7.09,42.44625
67915,7.046,42.446875
67916,7.007,42.4475
67917,6.97,42.448125
67918,6.933,42.44875
67919,6.932,42.449375
67920,6.95,42.45
67921,6.982,42.450625
67922,6.996,42.45125
67923,6.955,42.451875
67924,6.903,42.4525
67925,6.917,42.453125
67926,6.925,42.45375
67927,6.946,42.454375
67928,6.99,42.455
67929,6.991,42.455625
67930,7.021,42.45625
67931,7.063,42.456875
67932,7.033,42.4575
67933,7.079,42.458125
67934,7.129,42.45875
67935,7.125,42.459375
67936,7.152,42.46
67937,7.191,42.460625
67938,7.237,42.46125
67939,7.271,42.461875
67940,7.294,42.4625
67941,7.316,42.463125
67942,7.357,42.46375
67943,7.425,42.464375
67944,7.493,42.465
67945,7.55,42.465625
67946,7.548,42.46625
67947,7.566,42.466875
67948,7.601,42.4675
67949,7.649,42.468125
67950,7.652,42.46875
67951,7.643,42.469375
67952,7.647,42.47
67953,7.702,42.470625
67954,7.727,42.47125
67955,7.709,42.471875
67956,7.624,42.4725
67957,7.599,42.473125
67958,7.602,42.47375
67959,7.592,42.474375
67960,7.548,42.475
67961,7.503,42.475625
67962,7.466,42.47625
67963,7.429,42.476875
67964,7.388,42.4775
67965,7.346,42.478125
67966,7.315,42.47875
67967,7.255,42.479375
67968,7.221,42.48
67969,7.269,42.480625
67970,7.225,42.48125
67971,7.15,42.481875
67972,7.056,42.4825
67973,7.015,42.483125
67974,7.003,42.48375
67975,6.995,42.484375
67976,6.947,42.485
67977,6.936,42.485625
67978,6.91,42.48625
67979,6.849,42.486875
67980,6.828,42.4875
67981,6.819,42.488125
67982,6.808,42.48875
67983,6.734,42.489375
67984,6.713,42.49
67985,6.716,42.490625
67986,6.727,42.49125
67987,6.71,42.491875
67988,6.662,42.4925
67989,6.589,42.493125
67990,6.585,42.49375
67991,6.538,42.494375
67992,6.483,42.495
67993,6.483,42.495625
67994,6.426,42.49625
67995,6.374,42.496875
67996,6.35,42.4975
67997,6.343,42.498125
67998,6.306,42.49875
67999,6.252,42.499375
68000,6.238,42.5
68001,6.217,42.500625
68002,6.19,42.50125
68003,6.157,42.501875
68004,6.15,42.5025
68005,6.135,42.503125
68006,6.105,42.50375
68007,6.02,42.504375
68008,5.969,42.505
68009,5.925,42.505625
68010,5.847,42.50625
68011,5.821,42.506875
68012,5.785,42.5075
68013,5.714,42.508125
68014,5.699,42.50875
68015,5.688,42.509375
68016,5.67,42.51
68017,5.609,42.510625
68018,5.536,42.51125
68019,5.508,42.511875
68020,5.589,42.5125
68021,5.504,42.513125
68022,5.472,42.51375
68023,5.513,42.514375
68024,5.462,42.515
68025,5.436,42.515625
68026,5.427,42.51625
68027,5.434,42.516875
68028,5.358,42.5175
68029,5.291,42.518125
68030,5.268,42.51875
68031,5.238,42.519375
68032,5.222,42.52
68033,5.214,42.520625
68034,5.177,42.52125
68035,5.145,42.521875
68036,5.108,42.5225
68037,5.057,42.523125
68038,5.079,42.52375
68039,5.072,42.524375
68040,5.028,42.525
68041,5.024,42.525625
68042,5.021,42.52625
68043,5.019,42.526875
68044,5.022,42.5275
68045,4.998,42.528125
68046,4.988,42.52875
68047,5.008,42.529375
68048,4.972,42.53
68049,4.943,42.530625
68050,4.922,42.53125
68051,4.915,42.531875
68052,4.903,42.5325
68053,4.889,42.533125
68054,4.872,42.53375
68055,4.846,42.534375
68056,4.838,42.535
68057,4.848,42.535625
68058,4.811,42.53625
68059,4.781,42.536875
68060,4.755,42.5375
68061,4.735,42.538125
68062,4.717,42.53875
68063,4.68,42.539375
68064,4.613,42.54
68065,4.671,42.540625
68066,4.682,42.54125
68067,4.661,42.541875
68068,4.671,42.5425
68069,4.656,42.543125
68070,4.624,42.54375
68071,4.574,42.544375
68072,4.589,42.545
68073,4.613,42.545625
68074,4.635,42.54625
68075,4.628,42.546875
68076,4.6,42.5475
68077,4.55,42.548125
68078,4.469,42.54875
68079,4.442,42.549375
68080,4.454,42.55
68081,4.505,42.550625
68082,4.456,42.55125
68083,4.477,42.551875
68084,4.534,42.5525
68085,4.459,42.553125
