,ay,t
121726,7.671,76.07875
121727,7.617,76.079375
121728,7.627,76.08
121729,7.625,76.080625
121730,7.561,76.08125
121731,7.559,76.081875
121732,7.54,76.0825
121733,7.501,76.083125
121734,7.47,76.08375
121735,7.387,76.084375
121736,7.303,76.085
121737,7.286,76.085625
121738,7.232,76.08625
121739,7.191,76.086875
121740,7.177,76.0875
121741,7.075,76.088125
121742,6.972,76.08875
121743,6.873,76.089375
121744,6.802,76.09
121745,6.731,76.090625
121746,6.687,76.09125
121747,6.694,76.091875
121748,6.619,76.0925
121749,6.531,76.093125
121750,6.44,76.09375
121751,6.379,76.094375
121752,6.345,76.095
121753,6.298,76.095625
121754,6.173,76.09625
121755,6.219,76.096875
121756,6.23,76.0975
121757,6.153,76.098125
121758,6.119,76.09875
121759,6.097,76.099375
121760,6.082,76.1
121761,6.062,76.100625
121762,6.011,76.10125
121763,5.971,76.101875
121764,5.971,76.1025
121765,5.927,76.103125
121766,5.882,76.10375
121767,5.838,76.104375
121768,5.794,76.105
121769,5.793,76.105625
121770,5.793,76.10625
121771,5.732,76.106875
121772,5.665,76.1075
121773,5.613,76.108125
121774,5.583,76.10875
121775,5.604,76.109375
121776,5.594,76.11
121777,5.562,76.110625
121778,5.521,76.11125
121779,5.532,76.111875
121780,5.522,76.1125
121781,5.441,76.113125
121782,5.466,76.11375
121783,5.49,76.114375
121784,5.499,76.115
121785,5.472,76.115625
121786,5.493,76.11625
121787,5.531,76.116875
121788,5.551,76.1175
121789,5.54,76.118125
121790,5.522,76.11875
121791,5.502,76.119375
121792,5.509,76.12
121793,5.509,76.120625
121794,5.515,76.12125
121795,5.562,76.121875
121796,5.53,76.1225
121797,5.5,76.123125
121798,5.524,76.12375
121799,5.52,76.124375
121800,5.52,76.125
121801,5.529,76.125625
121802,5.563,76.12625
121803,5.569,76.126875
121804,5.562,76.1275
121805,5.556,76.128125
121806,5.546,76.12875
121807,5.576,76.129375
121808,5.66,76.13
121809,5.619,76.130625
121810,5.6,76.13125
121811,5.609,76.131875
121812,5.673,76.1325
121813,5.686,76.133125
121814,5.698,76.13375
121815,5.738,76.134375
121816,5.744,76.135
121817,5.756,76.135625
121818,5.778,76.13625
121819,5.812,76.136875
121820,5.848,76.1375
121821,5.886,76.138125
121822,5.926,76.13875
121823,5.93,76.139375
121824,5.948,76.14
121825,5.995,76.140625
121826,6.012,76.14125
121827,6.009,76.141875
121828,6.004,76.1425
121829,6.055,76.143125
121830,6.085,76.14375
121831,6.111,76.144375
121832,6.141,76.145
121833,6.178,76.145625
121834,6.227,76.14625
121835,6.281,76.146875
121836,6.268,76.1475
121837,6.261,76.148125
121838,6.255,76.14875
121839,6.241,76.149375
121840,6.268,76.15
121841,6.289,76.150625
121842,6.292,76.15125
121843,6.333,76.151875
121844,6.327,76.1525
121845,6.294,76.153125
121846,6.281,76.15375
121847,6.283,76.154375
121848,6.288,76.155
121849,6.292,76.155625
121850,6.358,76.15625
121851,6.403,76.156875
121852,6.421,76.1575
121853,6.421,76.158125
121854,6.453,76.15875
121855,6.497,76.159375
121856,6.531,76.16
121857,6.536,76.160625
121858,6.55,76.16125
121859,6.584,76.161875
121860,6.649,76.1625
121861,6.691,76.163125
121862,6.715,76.16375
121863,6.725,76.164375
121864,6.758,76.165
121865,6.785,76.165625
121866,6.785,76.16625
121867,6.81,76.166875
121868,6.834,76.1675
121869,6.851,76.168125
121870,6.841,76.16875
121871,6.922,76.169375
121872,7.008,76.17
121873,6.981,76.170625
121874,6.982,76.17125
121875,7.003,76.171875
121876,7.044,76.1725
121877,7.085,76.173125
121878,7.097,76.17375
121879,7.096,76.174375
121880,7.123,76.175
121881,7.132,76.175625
121882,7.128,76.17625
121883,7.108,76.176875
121884,7.19,76.1775
121885,7.249,76.178125
121886,7.272,76.17875
121887,7.255,76.179375
121888,7.225,76.18
121889,7.206,76.180625
121890,7.239,76.18125
121891,7.265,76.181875
121892,7.278,76.1825
121893,7.279,76.183125
121894,7.411,76.18375
121895,7.459,76.184375
121896,7.448,76.185
121897,7.431,76.185625
121898,7.475,76.18625
121899,7.514,76.186875
121900,7.504,76.1875
121901,7.513,76.188125
121902,7.54,76.18875
121903,7.582,76.189375
121904,7.606,76.19
121905,7.641,76.190625
121906,7.658,76.19125
121907,7.607,76.191875
121908,7.608,76.1925
121909,7.638,76.193125
121910,7.695,76.19375
121911,7.715,76.194375
121912,7.73,76.195
121913,7.724,76.195625
121914,7.639,76.19625
121915,7.692,76.196875
121916,7.753,76.1975
121917,7.739,76.198125
121918,7.738,76.19875
121919,7.759,76.199375
121920,7.793,76.2
121921,7.766,76.200625
121922,7.753,76.20125
121923,7.759,76.201875
121924,7.803,76.2025
121925,7.787,76.203125
121926,7.784,76.20375
121927,7.815,76.204375
121928,7.835,76.205
121929,7.818,76.205625
121930,7.781,76.20625
121931,7.781,76.206875
121932,7.822,76.2075
121933,7.855,76.208125
121934,7.849,76.20875
121935,7.842,76.209375
121936,7.883,76.21
121937,7.96,76.210625
121938,7.923,76.21125
121939,7.967,76.211875
121940,8.029,76.2125
121941,8.026,76.213125
121942,8.006,76.21375
121943,7.988,76.214375
121944,7.977,76.215
121945,7.927,76.215625
121946,7.918,76.21625
121947,7.938,76.216875
121948,7.958,76.2175
121949,7.999,76.218125
121950,7.998,76.21875
121951,7.904,76.219375
121952,7.902,76.22
121953,7.955,76.220625
121954,8.036,76.22125
121955,7.938,76.221875
121956,7.951,76.2225
121957,8.003,76.223125
121958,8.01,76.22375
121959,8.045,76.224375
121960,8.07,76.225
121961,8.073,76.225625
121962,8.124,76.22625
121963,8.167,76.226875
121964,8.202,76.2275
121965,8.225,76.228125
121966,8.211,76.22875
121967,8.202,76.229375
121968,8.229,76.23
121969,8.297,76.230625
121970,8.361,76.23125
121971,8.414,76.231875
121972,8.417,76.2325
121973,8.427,76.233125
121974,8.448,76.23375
121975,8.492,76.234375
121976,8.539,76.235
121977,8.575,76.235625
121978,8.595,76.23625
121979,8.653,76.236875
121980,8.673,76.2375
121981,8.673,76.238125
121982,8.707,76.23875
121983,8.735,76.239375
121984,8.796,76.24
121985,8.925,76.240625
121986,9.007,76.24125
121987,9.059,76.241875
121988,9.094,76.2425
121989,9.208,76.243125
121990,9.265,76.24375
121991,9.287,76.244375
121992,9.297,76.245
121993,9.339,76.245625
121994,9.386,76.24625
121995,9.433,76.246875
121996,9.525,76.2475
121997,9.572,76.248125
121998,9.59,76.24875
121999,9.61,76.249375
122000,9.615,76.25
122001,9.63,76.250625
122002,9.674,76.25125
122003,9.684,76.251875
122004,9.692,76.2525
122005,9.7,76.253125
122006,9.683,76.25375
122007,9.709,76.254375
122008,9.737,76.255
122009,9.706,76.255625
122010,9.656,76.25625
122011,9.656,76.256875
122012,9.73,76.2575
122013,9.659,76.258125
122014,9.62,76.25875
122015,9.608,76.259375
122016,9.621,76.26
122017,9.576,76.260625
122018,9.543,76.26125
122019,9.57,76.261875
122020,9.55,76.2625
122021,9.528,76.263125
122022,9.511,76.26375
122023,9.521,76.264375
122024,9.477,76.265
122025,9.425,76.265625
122026,9.432,76.26625
122027,9.413,76.266875
122028,9.402,76.2675
122029,9.409,76.268125
122030,9.44,76.26875
122031,9.438,76.269375
122032,9.414,76.27
122033,9.387,76.270625
122034,9.401,76.27125
122035,9.426,76.271875
122036,9.446,76.2725
122037,9.482,76.273125
122038,9.466,76.27375
122039,9.406,76.274375
122040,9.423,76.275
122041,9.455,76.275625
122042,9.481,76.27625
122043,9.46,76.276875
122044,9.494,76.2775
122045,9.5,76.278125
122046,9.452,76.27875
122047,9.476,76.279375
122048,9.46,76.28
122049,9.426,76.280625
122050,9.439,76.28125
122051,9.453,76.281875
122052,9.458,76.2825
122053,9.448,76.283125
122054,9.42,76.28375
122055,9.394,76.284375
122056,9.371,76.285
122057,9.317,76.285625
122058,9.286,76.28625
122059,9.264,76.286875
122060,9.241,76.2875
122061,9.214,76.288125
122062,9.232,76.28875
122063,9.313,76.289375
122064,9.219,76.29
122065,9.207,76.290625
122066,9.239,76.29125
122067,9.195,76.291875
122068,9.21,76.2925
122069,9.229,76.293125
122070,9.219,76.29375
122071,9.246,76.294375
122072,9.249,76.295
122073,9.23,76.295625
122074,9.257,76.29625
122075,9.308,76.296875
122076,9.378,76.2975
122077,9.462,76.298125
122078,9.44,76.29875
122079,9.451,76.299375
122080,9.539,76.3
122081,9.647,76.300625
122082,9.708,76.30125
122083,9.733,76.301875
122084,9.75,76.3025
122085,9.823,76.303125
122086,9.879,76.30375
122087,9.865,76.304375
122088,9.96,76.305
122089,10.018,76.305625
122090,10.031,76.30625
122091,10.082,76.306875
122092,10.126,76.3075
122093,10.17,76.308125
122094,10.224,76.30875
122095,10.253,76.309375
122096,10.302,76.31
122097,10.386,76.310625
122098,10.437,76.31125
122099,10.478,76.311875
122100,10.512,76.3125
122101,10.549,76.313125
122102,10.543,76.31375
122103,10.567,76.314375
122104,10.678,76.315
122105,10.691,76.315625
122106,10.709,76.31625
122107,10.741,76.316875
122108,10.751,76.3175
122109,10.789,76.318125
122110,10.823,76.31875
122111,10.81,76.319375
122112,10.799,76.32
122113,10.817,76.320625
122114,10.874,76.32125
122115,10.847,76.321875
122116,10.85,76.3225
122117,10.871,76.323125
122118,10.882,76.32375
122119,10.904,76.324375
122120,10.91,76.325
122121,10.873,76.325625
122122,10.857,76.32625
122123,10.871,76.326875
122124,10.909,76.3275
122125,10.926,76.328125
122126,10.88,76.32875
122127,10.827,76.329375
122128,10.847,76.33
122129,10.848,76.330625
122130,10.849,76.33125
122131,10.855,76.331875
122132,10.788,76.3325
122133,10.775,76.333125
122134,10.783,76.33375
122135,10.695,76.334375
122136,10.643,76.335
122137,10.614,76.335625
122138,10.607,76.33625
122139,10.591,76.336875
122140,10.547,76.3375
122141,10.485,76.338125
122142,10.518,76.33875
122143,10.478,76.339375
122144,10.407,76.34
122145,10.356,76.340625
122146,10.339,76.34125
122147,10.307,76.341875
122148,10.242,76.3425
122149,10.215,76.343125
122150,10.182,76.34375
122151,10.151,76.344375
122152,10.151,76.345
122153,10.096,76.345625
122154,10.063,76.34625
122155,10.114,76.346875
122156,10.102,76.3475
122157,10.07,76.348125
122158,10.028,76.34875
122159,10.045,76.349375
122160,10.091,76.35
122161,10.121,76.350625
122162,10.057,76.35125
122163,9.987,76.351875
122164,9.989,76.3525
122165,10.094,76.353125
122166,10.118,76.35375
122167,10.118,76.354375
122168,10.107,76.355
122169,10.127,76.355625
122170,10.082,76.35625
122171,10.034,76.356875
122172,10.027,76.3575
122173,9.968,76.358125
122174,9.924,76.35875
122175,9.902,76.359375
122176,9.891,76.36
122177,9.886,76.360625
122178,9.872,76.36125
122179,9.828,76.361875
122180,9.829,76.3625
122181,9.826,76.363125
122182,9.802,76.36375
122183,9.832,76.364375
122184,9.819,76.365
122185,9.769,76.365625
122186,9.684,76.36625
122187,9.693,76.366875
122188,9.689,76.3675
122189,9.594,76.368125
122190,9.633,76.36875
122191,9.635,76.369375
122192,9.591,76.37
122193,9.588,76.370625
122194,9.609,76.37125
122195,9.636,76.371875
122196,9.643,76.3725
122197,9.661,76.373125
122198,9.673,76.37375
122199,9.673,76.374375
122200,9.676,76.375
122201,9.707,76.375625
122202,9.751,76.37625
122203,9.761,76.376875
122204,9.758,76.3775
122205,9.777,76.378125
122206,9.848,76.37875
122207,9.83,76.379375
122208,9.862,76.38
122209,9.938,76.380625
122210,9.847,76.38125
122211,9.845,76.381875
122212,9.878,76.3825
122213,9.874,76.383125
122214,9.829,76.38375
122215,9.796,76.384375
122216,9.792,76.385
122217,9.759,76.385625
122218,9.737,76.38625
122219,9.722,76.386875
122220,9.706,76.3875
122221,9.701,76.388125
122222,9.697,76.38875
122223,9.683,76.389375
122224,9.698,76.39
122225,9.686,76.390625
122226,9.644,76.39125
122227,9.587,76.391875
122228,9.511,76.3925
122229,9.456,76.393125
122230,9.49,76.39375
122231,9.448,76.394375
122232,9.396,76.395
122233,9.352,76.395625
122234,9.382,76.39625
122235,9.35,76.396875
122236,9.279,76.3975
122237,9.245,76.398125
122238,9.252,76.39875
122239,9.254,76.399375
122240,9.221,76.4
122241,9.236,76.400625
122242,9.216,76.40125
122243,9.161,76.401875
122244,9.168,76.4025
122245,9.103,76.403125
122246,9.027,76.40375
122247,9.03,76.404375
122248,8.975,76.405
122249,8.93,76.405625
122250,8.916,76.40625
122251,8.825,76.406875
122252,8.706,76.4075
122253,8.581,76.408125
122254,8.524,76.40875
122255,8.459,76.409375
122256,8.388,76.41
122257,8.31,76.410625
122258,8.139,76.41125
122259,8.012,76.411875
122260,7.94,76.4125
122261,7.889,76.413125
122262,7.834,76.41375
122263,7.779,76.414375
122264,7.732,76.415
122265,7.668,76.415625
122266,7.625,76.41625
122267,7.618,76.416875
122268,7.558,76.4175
122269,7.511,76.418125
122270,7.473,76.41875
122271,7.432,76.419375
122272,7.397,76.42
122273,7.386,76.420625
122274,7.424,76.42125
122275,7.359,76.421875
122276,7.305,76.4225
122277,7.272,76.423125
122278,7.252,76.42375
122279,7.234,76.424375
122280,7.191,76.425
122281,7.069,76.425625
122282,7.051,76.42625
122283,7.03,76.426875
122284,6.972,76.4275
122285,6.868,76.428125
122286,6.814,76.42875
122287,6.781,76.429375
122288,6.67,76.43
122289,6.609,76.430625
122290,6.566,76.43125
122291,6.525,76.431875
122292,6.408,76.4325
122293,6.32,76.433125
122294,6.267,76.43375
122295,6.189,76.434375
122296,6.14,76.435
122297,6.116,76.435625
122298,6.119,76.43625
122299,6.055,76.436875
122300,5.976,76.4375
122301,5.895,76.438125
122302,5.888,76.43875
122303,5.863,76.439375
122304,5.835,76.44
122305,5.852,76.440625
122306,5.834,76.44125
122307,5.793,76.441875
122308,5.732,76.4425
122309,5.742,76.443125
122310,5.741,76.44375
122311,5.719,76.444375
122312,5.678,76.445
122313,5.696,76.445625
122314,5.726,76.44625
122315,5.702,76.446875
122316,5.698,76.4475
122317,5.711,76.448125
122318,5.741,76.44875
122319,5.788,76.449375
122320,5.802,76.45
122321,5.791,76.450625
122322,5.77,76.45125
122323,5.785,76.451875
122324,5.792,76.4525
122325,5.759,76.453125
122326,5.836,76.45375
122327,5.857,76.454375
122328,5.811,76.455
122329,5.788,76.455625
122330,5.804,76.45625
122331,5.816,76.456875
122332,5.748,76.4575
122333,5.798,76.458125
122334,5.846,76.45875
122335,5.856,76.459375
122336,5.853,76.46
122337,5.875,76.460625
122338,5.908,76.46125
122339,5.905,76.461875
122340,5.907,76.4625
122341,5.924,76.463125
122342,5.972,76.46375
122343,5.985,76.464375
122344,6.009,76.465
122345,6.045,76.465625
122346,6.072,76.46625
122347,6.079,76.466875
122348,6.079,76.4675
122349,6.089,76.468125
122350,6.11,76.46875
122351,6.151,76.469375
122352,6.215,76.47
122353,6.195,76.470625
122354,6.196,76.47125
122355,6.221,76.471875
122356,6.285,76.4725
122357,6.294,76.473125
122358,6.294,76.47375
122359,6.314,76.474375
122360,6.322,76.475
122361,6.339,76.475625
122362,6.37,76.47625
122363,6.448,76.476875
122364,6.434,76.4775
122365,6.384,76.478125
122366,6.371,76.47875
122367,6.38,76.479375
122368,6.407,76.48
122369,6.454,76.480625
122370,6.461,76.48125
122371,6.447,76.481875
122372,6.428,76.4825
122373,6.472,76.483125
122374,6.506,76.48375
122375,6.513,76.484375
122376,6.473,76.485
122377,6.454,76.485625
122378,6.452,76.48625
122379,6.466,76.486875
122380,6.483,76.4875
122381,6.499,76.488125
122382,6.51,76.48875
122383,6.5,76.489375
122384,6.47,76.49
122385,6.447,76.490625
122386,6.44,76.49125
122387,6.461,76.491875
122388,6.454,76.4925
122389,6.423,76.493125
122390,6.372,76.49375
122391,6.359,76.494375
122392,6.347,76.495
122393,6.31,76.495625
122394,6.337,76.49625
122395,6.338,76.496875
122396,6.303,76.4975
122397,6.266,76.498125
122398,6.285,76.49875
122399,6.329,76.499375
122400,6.363,76.5
122401,6.369,76.500625
122402,6.362,76.50125
122403,6.345,76.501875
122404,6.368,76.5025
122405,6.372,76.503125
122406,6.365,76.50375
122407,6.372,76.504375
122408,6.326,76.505
122409,6.311,76.505625
122410,6.399,76.50625
122411,6.404,76.506875
122412,6.405,76.5075
122413,6.411,76.508125
122414,6.408,76.50875
122415,6.389,76.509375
122416,6.362,76.51
122417,6.335,76.510625
122418,6.327,76.51125
122419,6.331,76.511875
122420,6.345,76.5125
122421,6.325,76.513125
122422,6.353,76.51375
122423,6.406,76.514375
122424,6.403,76.515
122425,6.382,76.515625
122426,6.349,76.51625
122427,6.306,76.516875
122428,6.295,76.5175
122429,6.284,76.518125
122430,6.272,76.51875
122431,6.319,76.519375
122432,6.291,76.52
122433,6.252,76.520625
122434,6.302,76.52125
122435,6.261,76.521875
122436,6.24,76.5225
122437,6.277,76.523125
122438,6.264,76.52375
122439,6.272,76.524375
122440,6.288,76.525
122441,6.265,76.525625
122442,6.246,76.52625
122443,6.245,76.526875
122444,6.279,76.5275
122445,6.258,76.528125
122446,6.231,76.52875
122447,6.21,76.529375
122448,6.268,76.53
122449,6.267,76.530625
122450,6.238,76.53125
122451,6.215,76.531875
122452,6.211,76.5325
122453,6.215,76.533125
122454,6.225,76.53375
122455,6.238,76.534375
122456,6.229,76.535
122457,6.206,76.535625
122458,6.206,76.53625
122459,6.223,76.536875
