,numero,intensitemax
0,coupe_0,-45.25672784117753
1,coupe_1,-33.64938967093137
2,coupe_2,-36.564720547897736
3,coupe_3,-39.60120658847878
4,coupe_4,-35.629007526507664
5,coupe_5,-37.11391561650833
6,coupe_6,-38.31500438836788
7,coupe_7,-37.96122979378579
8,coupe_8,-39.16647716204046
9,coupe_9,-39.939608223079766
10,coupe_10,-40.107899378347234
11,coupe_11,-35.852738868161275
12,coupe_12,-34.72139763788685
13,coupe_13,-45.263513304969784
14,coupe_14,-40.260711921017496
