,az,t
108973,3.12,68.108125
108974,3.096,68.10875
108975,3.072,68.109375
108976,3.048,68.11
108977,3.067,68.110625
108978,3.131,68.11125
108979,3.182,68.111875
108980,3.21,68.1125
108981,3.239,68.113125
108982,3.301,68.11375
108983,3.347,68.114375
108984,3.374,68.115
108985,3.383,68.115625
108986,3.435,68.11625
108987,3.47,68.116875
108988,3.505,68.1175
108989,3.563,68.118125
108990,3.612,68.11875
108991,3.611,68.119375
108992,3.55,68.12
108993,3.636,68.120625
108994,3.647,68.12125
108995,3.628,68.121875
108996,3.666,68.1225
108997,3.631,68.123125
108998,3.617,68.12375
108999,3.658,68.124375
109000,3.604,68.125
109001,3.556,68.125625
109002,3.522,68.12625
109003,3.536,68.126875
109004,3.512,68.1275
109005,3.483,68.128125
109006,3.463,68.12875
109007,3.439,68.129375
109008,3.425,68.13
109009,3.417,68.130625
109010,3.403,68.13125
109011,3.343,68.131875
109012,3.279,68.1325
109013,3.235,68.133125
109014,3.197,68.13375
109015,3.154,68.134375
109016,3.105,68.135
109017,3.043,68.135625
109018,2.989,68.13625
109019,2.933,68.136875
109020,2.865,68.1375
109021,2.806,68.138125
109022,2.776,68.13875
109023,2.774,68.139375
109024,2.787,68.14
109025,2.792,68.140625
109026,2.805,68.14125
109027,2.853,68.141875
109028,2.856,68.1425
109029,2.898,68.143125
109030,2.983,68.14375
109031,2.98,68.144375
109032,3.024,68.145
109033,3.079,68.145625
109034,3.1,68.14625
109035,3.176,68.146875
109036,3.221,68.1475
109037,3.216,68.148125
109038,3.179,68.14875
109039,3.235,68.149375
109040,3.315,68.15
109041,3.302,68.150625
109042,3.299,68.15125
109043,3.316,68.151875
109044,3.357,68.1525
109045,3.405,68.153125
109046,3.442,68.15375
109047,3.477,68.154375
109048,3.528,68.155
109049,3.677,68.155625
109050,3.794,68.15625
109051,3.821,68.156875
109052,3.908,68.1575
109053,3.967,68.158125
109054,4.012,68.15875
109055,4.09,68.159375
109056,4.148,68.16
109057,4.211,68.160625
109058,4.296,68.16125
109059,4.368,68.161875
109060,4.459,68.1625
109061,4.566,68.163125
109062,4.682,68.16375
109063,4.818,68.164375
109064,4.961,68.165
109065,5.104,68.165625
109066,5.149,68.16625
109067,5.185,68.166875
109068,5.225,68.1675
109069,5.317,68.168125
109070,5.38,68.16875
109071,5.41,68.169375
109072,5.393,68.17
109073,5.441,68.170625
109074,5.51,68.17125
109075,5.597,68.171875
109076,5.703,68.1725
109077,5.771,68.173125
109078,5.82,68.17375
109079,5.861,68.174375
109080,5.916,68.175
109081,5.976,68.175625
109082,6.035,68.17625
109083,6.07,68.176875
109084,6.141,68.1775
109085,6.211,68.178125
109086,6.215,68.17875
109087,6.233,68.179375
109088,6.292,68.18
109089,6.4,68.180625
109090,6.482,68.18125
109091,6.512,68.181875
109092,6.534,68.1825
109093,6.633,68.183125
109094,6.671,68.18375
109095,6.68,68.184375
109096,6.67,68.185
109097,6.65,68.185625
109098,6.67,68.18625
109099,6.72,68.186875
109100,6.782,68.1875
109101,6.781,68.188125
109102,6.797,68.18875
109103,6.865,68.189375
109104,6.886,68.19
109105,6.928,68.190625
109106,6.994,68.19125
109107,7.1,68.191875
109108,7.187,68.1925
109109,7.28,68.193125
109110,7.392,68.19375
109111,7.488,68.194375
109112,7.569,68.195
109113,7.648,68.195625
109114,7.798,68.19625
109115,7.896,68.196875
109116,7.967,68.1975
109117,8.025,68.198125
109118,8.13,68.19875
109119,8.164,68.199375
109120,8.125,68.2
109121,8.067,68.200625
109122,8.002,68.20125
109123,7.983,68.201875
109124,8.081,68.2025
109125,8.165,68.203125
109126,8.25,68.20375
109127,8.337,68.204375
109128,8.402,68.205
109129,8.439,68.205625
109130,8.441,68.20625
109131,8.383,68.206875
109132,8.366,68.2075
109133,8.371,68.208125
109134,8.399,68.20875
109135,8.498,68.209375
109136,8.537,68.21
109137,8.547,68.210625
109138,8.568,68.21125
109139,8.577,68.211875
109140,8.574,68.2125
109141,8.557,68.213125
109142,8.581,68.21375
109143,8.601,68.214375
109144,8.611,68.215
109145,8.598,68.215625
109146,8.579,68.21625
109147,8.542,68.216875
109148,8.481,68.2175
109149,8.419,68.218125
109150,8.396,68.21875
109151,8.403,68.219375
109152,8.427,68.22
109153,8.461,68.220625
109154,8.5,68.22125
109155,8.541,68.221875
109156,8.572,68.2225
109157,8.601,68.223125
109158,8.623,68.22375
109159,8.616,68.224375
109160,8.647,68.225
109161,8.652,68.225625
109162,8.581,68.22625
109163,8.672,68.226875
109164,8.72,68.2275
109165,8.723,68.228125
109166,8.75,68.22875
109167,8.709,68.229375
109168,8.681,68.23
109169,8.743,68.230625
109170,8.705,68.23125
109171,8.676,68.231875
109172,8.666,68.2325
109173,8.652,68.233125
109174,8.627,68.23375
109175,8.565,68.234375
109176,8.426,68.235
109177,8.385,68.235625
109178,8.348,68.23625
109179,8.299,68.236875
109180,8.23,68.2375
109181,8.189,68.238125
109182,8.185,68.23875
109183,8.246,68.239375
109184,8.275,68.24
109185,8.296,68.240625
109186,8.313,68.24125
109187,8.309,68.241875
109188,8.314,68.2425
109189,8.322,68.243125
109190,8.322,68.24375
109191,8.361,68.244375
