,az,t
96181,5.741,60.113125
96182,5.612,60.11375
96183,5.48,60.114375
96184,5.364,60.115
96185,5.208,60.115625
96186,5.053,60.11625
96187,4.905,60.116875
96188,4.782,60.1175
96189,4.612,60.118125
96190,4.438,60.11875
96191,4.282,60.119375
96192,4.23,60.12
96193,4.194,60.120625
96194,4.166,60.12125
96195,4.131,60.121875
96196,4.108,60.1225
96197,4.065,60.123125
96198,3.98,60.12375
96199,3.997,60.124375
96200,4.008,60.125
96201,4.022,60.125625
96202,4.134,60.12625
96203,4.239,60.126875
96204,4.349,60.1275
96205,4.475,60.128125
96206,4.657,60.12875
96207,4.823,60.129375
96208,4.971,60.13
96209,5.131,60.130625
96210,5.263,60.13125
96211,5.379,60.131875
96212,5.484,60.1325
96213,5.614,60.133125
96214,5.735,60.13375
96215,5.841,60.134375
96216,5.899,60.135
96217,5.921,60.135625
96218,5.932,60.13625
96219,5.966,60.136875
96220,6.009,60.1375
96221,6.08,60.138125
96222,6.184,60.13875
96223,6.235,60.139375
96224,6.312,60.14
96225,6.384,60.140625
96226,6.391,60.14125
96227,6.395,60.141875
96228,6.41,60.1425
96229,6.44,60.143125
96230,6.434,60.14375
96231,6.361,60.144375
96232,6.282,60.145
96233,6.354,60.145625
96234,6.352,60.14625
96235,6.349,60.146875
96236,6.373,60.1475
96237,6.42,60.148125
96238,6.433,60.14875
96239,6.45,60.149375
96240,6.616,60.15
96241,6.617,60.150625
96242,6.624,60.15125
96243,6.737,60.151875
96244,6.8,60.1525
96245,6.821,60.153125
96246,6.817,60.15375
96247,6.871,60.154375
96248,6.961,60.155
96249,7.066,60.155625
96250,7.179,60.15625
96251,7.257,60.156875
96252,7.312,60.1575
96253,7.342,60.158125
96254,7.315,60.15875
96255,7.314,60.159375
96256,7.305,60.16
96257,7.251,60.160625
96258,7.355,60.16125
96259,7.441,60.161875
96260,7.491,60.1625
96261,7.569,60.163125
96262,7.601,60.16375
96263,7.605,60.164375
96264,7.591,60.165
96265,7.634,60.165625
96266,7.698,60.16625
96267,7.774,60.166875
96268,7.815,60.1675
96269,7.833,60.168125
96270,7.82,60.16875
96271,7.745,60.169375
96272,7.668,60.17
96273,7.589,60.170625
96274,7.51,60.17125
96275,7.398,60.171875
96276,7.359,60.1725
96277,7.345,60.173125
96278,7.253,60.17375
96279,7.23,60.174375
96280,7.18,60.175
96281,7.068,60.175625
96282,6.966,60.17625
96283,6.892,60.176875
96284,6.82,60.1775
96285,6.674,60.178125
96286,6.567,60.17875
96287,6.461,60.179375
96288,6.339,60.18
96289,6.259,60.180625
96290,6.206,60.18125
96291,6.177,60.181875
96292,6.173,60.1825
96293,6.18,60.183125
96294,6.15,60.18375
96295,6.044,60.184375
96296,6.045,60.185
96297,6.022,60.185625
96298,5.967,60.18625
96299,5.861,60.186875
96300,5.758,60.1875
96301,5.701,60.188125
96302,5.738,60.18875
96303,5.648,60.189375
96304,5.568,60.19
96305,5.503,60.190625
96306,5.37,60.19125
96307,5.285,60.191875
96308,5.208,60.1925
96309,5.102,60.193125
