,ay,t
139365,7.528,87.103125
139366,7.555,87.10375
139367,7.62,87.104375
139368,7.587,87.105
139369,7.573,87.105625
139370,7.586,87.10625
139371,7.651,87.106875
139372,7.616,87.1075
139373,7.604,87.108125
139374,7.652,87.10875
139375,7.615,87.109375
139376,7.58,87.11
139377,7.552,87.110625
139378,7.559,87.11125
139379,7.576,87.111875
139380,7.585,87.1125
139381,7.572,87.113125
139382,7.521,87.11375
139383,7.494,87.114375
139384,7.494,87.115
139385,7.494,87.115625
139386,7.474,87.11625
139387,7.456,87.116875
139388,7.476,87.1175
139389,7.488,87.118125
139390,7.459,87.11875
139391,7.374,87.119375
139392,7.361,87.12
139393,7.347,87.120625
139394,7.329,87.12125
139395,7.289,87.121875
139396,7.273,87.1225
139397,7.272,87.123125
139398,7.282,87.12375
139399,7.231,87.124375
139400,7.171,87.125
139401,7.116,87.125625
139402,7.119,87.12625
139403,7.1,87.126875
139404,7.061,87.1275
139405,6.997,87.128125
139406,6.986,87.12875
139407,6.975,87.129375
139408,6.948,87.13
139409,6.911,87.130625
139410,6.899,87.13125
139411,6.904,87.131875
139412,6.897,87.1325
139413,6.822,87.133125
139414,6.751,87.13375
139415,6.734,87.134375
139416,6.708,87.135
139417,6.679,87.135625
139418,6.648,87.13625
139419,6.614,87.136875
139420,6.605,87.1375
139421,6.585,87.138125
139422,6.494,87.13875
139423,6.512,87.139375
139424,6.508,87.14
139425,6.44,87.140625
139426,6.437,87.14125
139427,6.426,87.141875
139428,6.406,87.1425
139429,6.372,87.143125
139430,6.387,87.14375
139431,6.399,87.144375
139432,6.375,87.145
139433,6.376,87.145625
139434,6.376,87.14625
139435,6.374,87.146875
139436,6.377,87.1475
139437,6.34,87.148125
139438,6.308,87.14875
139439,6.352,87.149375
139440,6.322,87.15
139441,6.294,87.150625
139442,6.287,87.15125
139443,6.334,87.151875
139444,6.309,87.1525
139445,6.245,87.153125
139446,6.248,87.15375
139447,6.305,87.154375
139448,6.329,87.155
139449,6.255,87.155625
139450,6.252,87.15625
139451,6.247,87.156875
139452,6.235,87.1575
139453,6.238,87.158125
139454,6.264,87.15875
139455,6.288,87.159375
139456,6.271,87.16
139457,6.268,87.160625
139458,6.265,87.16125
139459,6.258,87.161875
139460,6.211,87.1625
139461,6.195,87.163125
139462,6.207,87.16375
139463,6.244,87.164375
139464,6.221,87.165
139465,6.196,87.165625
139466,6.209,87.16625
139467,6.192,87.166875
139468,6.204,87.1675
139469,6.242,87.168125
139470,6.218,87.16875
139471,6.188,87.169375
139472,6.164,87.17
139473,6.167,87.170625
139474,6.229,87.17125
139475,6.28,87.171875
139476,6.297,87.1725
139477,6.276,87.173125
139478,6.298,87.17375
139479,6.339,87.174375
139480,6.336,87.175
139481,6.34,87.175625
139482,6.357,87.17625
139483,6.394,87.176875
139484,6.338,87.1775
139485,6.347,87.178125
139486,6.42,87.17875
139487,6.399,87.179375
139488,6.42,87.18
139489,6.463,87.180625
139490,6.513,87.18125
139491,6.513,87.181875
139492,6.505,87.1825
139493,6.498,87.183125
139494,6.508,87.18375
139495,6.534,87.184375
139496,6.567,87.185
139497,6.581,87.185625
139498,6.612,87.18625
139499,6.631,87.186875
139500,6.614,87.1875
139501,6.662,87.188125
139502,6.74,87.18875
139503,6.833,87.189375
139504,6.833,87.19
139505,6.851,87.190625
139506,6.883,87.19125
139507,6.931,87.191875
139508,6.95,87.1925
139509,6.976,87.193125
139510,7.02,87.19375
139511,7.047,87.194375
139512,7.104,87.195
139513,7.157,87.195625
139514,7.093,87.19625
139515,7.118,87.196875
139516,7.164,87.1975
139517,7.194,87.198125
139518,7.278,87.19875
139519,7.337,87.199375
139520,7.363,87.2
139521,7.35,87.200625
139522,7.348,87.20125
139523,7.362,87.201875
139524,7.409,87.2025
139525,7.414,87.203125
139526,7.417,87.20375
139527,7.427,87.204375
139528,7.491,87.205
139529,7.498,87.205625
139530,7.478,87.20625
139531,7.529,87.206875
139532,7.506,87.2075
139533,7.489,87.208125
139534,7.533,87.20875
139535,7.562,87.209375
139536,7.584,87.21
139537,7.597,87.210625
139538,7.573,87.21125
139539,7.609,87.211875
139540,7.639,87.2125
139541,7.568,87.213125
139542,7.635,87.21375
139543,7.666,87.214375
139544,7.609,87.215
139545,7.555,87.215625
139546,7.56,87.21625
139547,7.594,87.216875
139548,7.564,87.2175
139549,7.576,87.218125
139550,7.591,87.21875
139551,7.581,87.219375
139552,7.555,87.22
139553,7.523,87.220625
139554,7.488,87.22125
139555,7.482,87.221875
139556,7.457,87.2225
139557,7.438,87.223125
139558,7.465,87.22375
139559,7.411,87.224375
139560,7.359,87.225
139561,7.336,87.225625
139562,7.339,87.22625
139563,7.305,87.226875
139564,7.239,87.2275
139565,7.152,87.228125
139566,7.125,87.22875
139567,7.103,87.229375
139568,7.053,87.23
139569,7.021,87.230625
