,ax,t
155301,6.673,97.063125
155302,6.646,97.06375
155303,6.633,97.064375
155304,6.596,97.065
155305,6.548,97.065625
155306,6.514,97.06625
155307,6.491,97.066875
155308,6.473,97.0675
155309,6.46,97.068125
155310,6.352,97.06875
155311,6.308,97.069375
155312,6.309,97.07
155313,6.295,97.070625
155314,6.248,97.07125
155315,6.193,97.071875
155316,6.146,97.0725
155317,6.16,97.073125
155318,6.167,97.07375
155319,6.17,97.074375
155320,6.187,97.075
155321,6.209,97.075625
155322,6.235,97.07625
155323,6.266,97.076875
155324,6.315,97.0775
155325,6.35,97.078125
155326,6.372,97.07875
155327,6.399,97.079375
155328,6.433,97.08
155329,6.464,97.080625
155330,6.477,97.08125
155331,6.442,97.081875
155332,6.431,97.0825
155333,6.453,97.083125
155334,6.491,97.08375
155335,6.535,97.084375
155336,6.569,97.085
155337,6.565,97.085625
155338,6.574,97.08625
155339,6.549,97.086875
155340,6.486,97.0875
155341,6.441,97.088125
155342,6.368,97.08875
155343,6.283,97.089375
155344,6.208,97.09
155345,6.044,97.090625
155346,5.888,97.09125
155347,5.76,97.091875
155348,5.576,97.0925
155349,5.447,97.093125
155350,5.321,97.09375
155351,5.086,97.094375
155352,5.012,97.095
155353,4.933,97.095625
155354,4.793,97.09625
155355,4.684,97.096875
155356,4.63,97.0975
155357,4.593,97.098125
155358,4.47,97.09875
155359,4.43,97.099375
155360,4.413,97.1
155361,4.396,97.100625
155362,4.359,97.10125
155363,4.399,97.101875
155364,4.481,97.1025
155365,4.474,97.103125
155366,4.511,97.10375
155367,4.56,97.104375
155368,4.604,97.105
155369,4.639,97.105625
155370,4.72,97.10625
155371,4.839,97.106875
155372,4.931,97.1075
155373,5.035,97.108125
155374,5.141,97.10875
155375,5.24,97.109375
155376,5.441,97.11
155377,5.597,97.110625
155378,5.694,97.11125
155379,5.741,97.111875
155380,5.834,97.1125
155381,5.958,97.113125
155382,6.112,97.11375
155383,6.223,97.114375
155384,6.337,97.115
155385,6.458,97.115625
155386,6.567,97.11625
155387,6.706,97.116875
155388,6.819,97.1175
155389,6.819,97.118125
155390,6.927,97.11875
155391,7.011,97.119375
155392,7.045,97.12
155393,7.069,97.120625
155394,7.023,97.12125
155395,6.947,97.121875
155396,6.903,97.1225
155397,6.856,97.123125
155398,6.772,97.12375
155399,6.64,97.124375
155400,6.531,97.125
155401,6.347,97.125625
155402,6.143,97.12625
155403,6.048,97.126875
155404,5.906,97.1275
155405,5.714,97.128125
155406,5.461,97.12875
155407,5.28,97.129375
155408,5.052,97.13
155409,4.791,97.130625
155410,4.539,97.13125
155411,4.335,97.131875
155412,4.141,97.1325
155413,3.944,97.133125
155414,3.782,97.13375
155415,3.618,97.134375
155416,3.461,97.135
155417,3.355,97.135625
155418,3.272,97.13625
155419,3.203,97.136875
155420,3.145,97.1375
155421,3.119,97.138125
155422,3.074,97.13875
155423,3.015,97.139375
155424,2.998,97.14
155425,3.007,97.140625
155426,3.015,97.14125
155427,2.995,97.141875
155428,3.104,97.1425
155429,3.145,97.143125
155430,3.112,97.14375
155431,3.156,97.144375
155432,3.168,97.145
155433,3.166,97.145625
155434,3.169,97.14625
155435,3.203,97.146875
155436,3.235,97.1475
155437,3.262,97.148125
155438,3.279,97.14875
155439,3.229,97.149375
155440,3.156,97.15
155441,3.118,97.150625
155442,3.078,97.15125
155443,3.025,97.151875
155444,2.956,97.1525
155445,2.853,97.153125
155446,2.788,97.15375
155447,2.731,97.154375
155448,2.632,97.155
155449,2.55,97.155625
155450,2.478,97.15625
155451,2.413,97.156875
155452,2.379,97.1575
155453,2.343,97.158125
155454,2.303,97.15875
155455,2.252,97.159375
155456,2.249,97.16
155457,2.225,97.160625
155458,2.147,97.16125
155459,2.175,97.161875
155460,2.181,97.1625
155461,2.161,97.163125
155462,2.11,97.16375
155463,2.077,97.164375
155464,2.103,97.165
155465,2.225,97.165625
155466,2.235,97.16625
155467,2.268,97.166875
155468,2.335,97.1675
