,az,t
6576,0.048,4.11
6577,0.032,4.110625
6578,0.018,4.11125
6579,0.001,4.111875
6580,-0.011,4.1125
6581,-0.018,4.113125
6582,-0.011,4.11375
6583,-0.021,4.114375
6584,-0.02,4.115
6585,-0.001,4.115625
6586,-0.038,4.11625
6587,0.012,4.116875
6588,0.092,4.1175
6589,0.071,4.118125
6590,0.097,4.11875
6591,0.1,4.119375
6592,0.048,4.12
6593,0.092,4.120625
6594,0.1,4.12125
6595,0.076,4.121875
6596,0.022,4.1225
6597,0.01,4.123125
6598,0.01,4.12375
6599,0.01,4.124375
6600,0.065,4.125
6601,0.085,4.125625
6602,0.074,4.12625
6603,0.053,4.126875
6604,0.045,4.1275
6605,0.036,4.128125
6606,0.016,4.12875
6607,-0.008,4.129375
6608,-0.048,4.13
6609,-0.094,4.130625
6610,-0.081,4.13125
6611,-0.067,4.131875
6612,-0.066,4.1325
6613,-0.093,4.133125
6614,-0.093,4.13375
6615,-0.101,4.134375
6616,-0.115,4.135
6617,-0.068,4.135625
6618,-0.048,4.13625
6619,-0.058,4.136875
6620,-0.113,4.1375
6621,-0.191,4.138125
6622,-0.228,4.13875
6623,-0.216,4.139375
6624,-0.23,4.14
6625,-0.206,4.140625
6626,-0.183,4.14125
6627,-0.228,4.141875
6628,-0.212,4.1425
6629,-0.204,4.143125
6630,-0.224,4.14375
6631,-0.326,4.144375
6632,-0.343,4.145
6633,-0.295,4.145625
6634,-0.2,4.14625
6635,-0.168,4.146875
6636,-0.148,4.1475
6637,-0.124,4.148125
6638,-0.114,4.14875
6639,-0.126,4.149375
6640,-0.164,4.15
6641,-0.242,4.150625
6642,-0.301,4.15125
6643,-0.379,4.151875
6644,-0.495,4.1525
6645,-0.558,4.153125
6646,-0.59,4.15375
6647,-0.612,4.154375
6648,-0.694,4.155
6649,-0.685,4.155625
6650,-0.685,4.15625
6651,-0.753,4.156875
6652,-0.75,4.1575
6653,-0.754,4.158125
6654,-0.776,4.15875
6655,-0.851,4.159375
6656,-0.909,4.16
6657,-0.935,4.160625
6658,-0.907,4.16125
6659,-0.886,4.161875
6660,-0.845,4.1625
6661,-0.785,4.163125
6662,-0.741,4.16375
6663,-0.73,4.164375
6664,-0.719,4.165
6665,-0.671,4.165625
6666,-0.647,4.16625
6667,-0.612,4.166875
6668,-0.565,4.1675
6669,-0.558,4.168125
6670,-0.526,4.16875
6671,-0.481,4.169375
6672,-0.433,4.17
6673,-0.397,4.170625
6674,-0.401,4.17125
6675,-0.446,4.171875
6676,-0.368,4.1725
6677,-0.314,4.173125
6678,-0.284,4.17375
6679,-0.291,4.174375
6680,-0.244,4.175
6681,-0.195,4.175625
6682,-0.157,4.17625
6683,-0.123,4.176875
6684,-0.045,4.1775
6685,0.036,4.178125
6686,0.026,4.17875
6687,0.029,4.179375
6688,0.069,4.18
6689,0.157,4.180625
6690,0.242,4.18125
6691,0.284,4.181875
6692,0.302,4.1825
6693,0.356,4.183125
6694,0.363,4.18375
6695,0.355,4.184375
6696,0.345,4.185
6697,0.341,4.185625
6698,0.342,4.18625
6699,0.345,4.186875
6700,0.349,4.1875
6701,0.332,4.188125
6702,0.306,4.18875
6703,0.275,4.189375
6704,0.279,4.19
6705,0.274,4.190625
6706,0.254,4.19125
6707,0.213,4.191875
6708,0.165,4.1925
6709,0.131,4.193125
6710,0.138,4.19375
6711,0.031,4.194375
6712,-0.037,4.195
6713,-0.061,4.195625
6714,-0.149,4.19625
6715,-0.187,4.196875
6716,-0.204,4.1975
6717,-0.231,4.198125
6718,-0.25,4.19875
6719,-0.265,4.199375
6720,-0.278,4.2
6721,-0.278,4.200625
6722,-0.24,4.20125
6723,-0.204,4.201875
6724,-0.235,4.2025
6725,-0.193,4.203125
6726,-0.157,4.20375
6727,-0.145,4.204375
6728,-0.193,4.205
6729,-0.196,4.205625
6730,-0.178,4.20625
6731,-0.181,4.206875
6732,-0.149,4.2075
6733,-0.104,4.208125
6734,-0.052,4.20875
6735,0.026,4.209375
6736,0.072,4.21
6737,0.1,4.210625
6738,0.144,4.21125
6739,0.148,4.211875
6740,0.123,4.2125
6741,0.068,4.213125
6742,0.024,4.21375
6743,-0.03,4.214375
6744,-0.082,4.215
6745,-0.085,4.215625
6746,-0.091,4.21625
6747,-0.09,4.216875
6748,-0.073,4.2175
6749,-0.017,4.218125
6750,0.004,4.21875
6751,0.0,4.219375
6752,0.038,4.22
6753,0.075,4.220625
6754,0.091,4.22125
6755,0.06,4.221875
6756,0.017,4.2225
6757,-0.012,4.223125
6758,-0.026,4.22375
6759,-0.05,4.224375
6760,-0.069,4.225
6761,-0.082,4.225625
6762,-0.086,4.22625
6763,-0.141,4.226875
6764,-0.156,4.2275
6765,-0.125,4.228125
6766,-0.132,4.22875
6767,-0.107,4.229375
6768,-0.087,4.23
6769,-0.124,4.230625
6770,-0.138,4.23125
6771,-0.161,4.231875
6772,-0.199,4.2325
6773,-0.253,4.233125
6774,-0.282,4.23375
6775,-0.295,4.234375
6776,-0.309,4.235
6777,-0.331,4.235625
6778,-0.34,4.23625
6779,-0.329,4.236875
6780,-0.271,4.2375
6781,-0.239,4.238125
6782,-0.205,4.23875
6783,-0.106,4.239375
6784,-0.075,4.24
6785,-0.052,4.240625
6786,-0.015,4.24125
6787,-0.075,4.241875
6788,-0.053,4.2425
6789,0.013,4.243125
6790,0.006,4.24375
6791,0.007,4.244375
6792,-0.005,4.245
6793,-0.046,4.245625
6794,-0.051,4.24625
6795,0.0,4.246875
6796,0.085,4.2475
6797,0.109,4.248125
6798,0.143,4.24875
6799,0.195,4.249375
6800,0.277,4.25
6801,0.267,4.250625
6802,0.223,4.25125
6803,0.169,4.251875
6804,0.224,4.2525
6805,0.181,4.253125
6806,0.121,4.25375
6807,0.111,4.254375
6808,0.144,4.255
6809,0.168,4.255625
6810,0.177,4.25625
6811,0.173,4.256875
6812,0.156,4.2575
