,az,t
70566,3.085,44.10375
70567,3.08,44.104375
70568,3.093,44.105
70569,3.091,44.105625
70570,3.098,44.10625
70571,3.156,44.106875
70572,3.217,44.1075
70573,3.244,44.108125
70574,3.227,44.10875
70575,3.224,44.109375
70576,3.218,44.11
70577,3.221,44.110625
70578,3.255,44.11125
70579,3.239,44.111875
70580,3.198,44.1125
70581,3.136,44.113125
70582,3.147,44.11375
70583,3.141,44.114375
70584,3.121,44.115
70585,3.09,44.115625
70586,3.041,44.11625
70587,2.972,44.116875
70588,2.88,44.1175
70589,2.851,44.118125
70590,2.799,44.11875
70591,2.733,44.119375
70592,2.695,44.12
70593,2.619,44.120625
70594,2.573,44.12125
70595,2.603,44.121875
70596,2.611,44.1225
70597,2.635,44.123125
70598,2.673,44.12375
70599,2.713,44.124375
70600,2.749,44.125
70601,2.757,44.125625
70602,2.709,44.12625
70603,2.646,44.126875
70604,2.618,44.1275
70605,2.625,44.128125
70606,2.635,44.12875
70607,2.612,44.129375
70608,2.576,44.13
70609,2.542,44.130625
70610,2.592,44.13125
70611,2.64,44.131875
70612,2.677,44.1325
70613,2.738,44.133125
70614,2.744,44.13375
70615,2.752,44.134375
70616,2.837,44.135
70617,2.82,44.135625
70618,2.824,44.13625
70619,2.874,44.136875
70620,2.905,44.1375
70621,2.977,44.138125
70622,3.061,44.13875
70623,3.109,44.139375
70624,3.196,44.14
70625,3.269,44.140625
70626,3.31,44.14125
70627,3.402,44.141875
70628,3.49,44.1425
70629,3.569,44.143125
70630,3.623,44.14375
70631,3.667,44.144375
70632,3.704,44.145
70633,3.735,44.145625
70634,3.759,44.14625
70635,3.8,44.146875
70636,3.855,44.1475
70637,3.909,44.148125
70638,3.919,44.14875
70639,3.927,44.149375
70640,3.954,44.15
70641,3.958,44.150625
70642,3.966,44.15125
70643,3.983,44.151875
70644,4.041,44.1525
70645,4.028,44.153125
70646,4.008,44.15375
70647,4.021,44.154375
70648,3.975,44.155
70649,3.945,44.155625
70650,3.941,44.15625
70651,3.978,44.156875
70652,3.96,44.1575
70653,3.942,44.158125
70654,3.976,44.15875
70655,4.004,44.159375
70656,3.987,44.16
70657,3.933,44.160625
70658,3.95,44.16125
70659,3.958,44.161875
70660,3.951,44.1625
70661,3.921,44.163125
70662,3.896,44.16375
70663,3.89,44.164375
70664,3.901,44.165
70665,3.874,44.165625
70666,3.813,44.16625
70667,3.752,44.166875
70668,3.741,44.1675
70669,3.705,44.168125
70670,3.652,44.16875
70671,3.589,44.169375
70672,3.671,44.17
70673,3.691,44.170625
70674,3.68,44.17125
70675,3.69,44.171875
70676,3.681,44.1725
70677,3.666,44.173125
70678,3.649,44.17375
70679,3.591,44.174375
70680,3.537,44.175
70681,3.484,44.175625
70682,3.427,44.17625
70683,3.369,44.176875
70684,3.321,44.1775
70685,3.29,44.178125
70686,3.273,44.17875
70687,3.239,44.179375
70688,3.197,44.18
70689,3.187,44.180625
70690,3.205,44.18125
70691,3.243,44.181875
70692,3.301,44.1825
70693,3.384,44.183125
70694,3.451,44.18375
70695,3.505,44.184375
70696,3.577,44.185
70697,3.678,44.185625
70698,3.785,44.18625
70699,3.88,44.186875
70700,3.922,44.1875
70701,3.993,44.188125
70702,4.088,44.18875
70703,4.126,44.189375
70704,4.175,44.19
70705,4.224,44.190625
70706,4.258,44.19125
70707,4.343,44.191875
70708,4.45,44.1925
70709,4.571,44.193125
70710,4.673,44.19375
70711,4.739,44.194375
70712,4.807,44.195
70713,4.933,44.195625
70714,4.978,44.19625
70715,4.957,44.196875
70716,4.874,44.1975
70717,4.758,44.198125
70718,4.623,44.19875
70719,4.499,44.199375
70720,4.452,44.2
70721,4.365,44.200625
70722,4.307,44.20125
70723,4.3,44.201875
70724,4.317,44.2025
70725,4.345,44.203125
70726,4.364,44.20375
70727,4.327,44.204375
70728,4.262,44.205
70729,4.209,44.205625
70730,4.185,44.20625
70731,4.121,44.206875
70732,4.096,44.2075
70733,4.092,44.208125
70734,4.051,44.20875
70735,4.002,44.209375
70736,3.952,44.21
70737,3.904,44.210625
70738,3.893,44.21125
70739,3.879,44.211875
70740,3.841,44.2125
70741,3.68,44.213125
70742,3.503,44.21375
70743,3.3,44.214375
70744,3.062,44.215
70745,2.865,44.215625
70746,2.701,44.21625
70747,2.567,44.216875
70748,2.448,44.2175
70749,2.464,44.218125
70750,2.523,44.21875
70751,2.554,44.219375
70752,2.652,44.22
70753,2.781,44.220625
70754,2.929,44.22125
70755,3.021,44.221875
70756,3.099,44.2225
70757,3.159,44.223125
70758,3.19,44.22375
70759,3.194,44.224375
70760,3.195,44.225
70761,3.199,44.225625
70762,3.206,44.22625
70763,3.206,44.226875
70764,3.209,44.2275
70765,3.229,44.228125
70766,3.33,44.22875
70767,3.417,44.229375
70768,3.469,44.23
70769,3.53,44.230625
70770,3.557,44.23125
70771,3.569,44.231875
70772,3.6,44.2325
70773,3.636,44.233125
70774,3.65,44.23375
70775,3.629,44.234375
70776,3.551,44.235
70777,3.499,44.235625
70778,3.479,44.23625
70779,3.516,44.236875
70780,3.495,44.2375
70781,3.464,44.238125
70782,3.443,44.23875
70783,3.486,44.239375
70784,3.492,44.24
70785,3.472,44.240625
70786,3.476,44.24125
70787,3.505,44.241875
70788,3.531,44.2425
70789,3.538,44.243125
70790,3.516,44.24375
70791,3.522,44.244375
70792,3.542,44.245
70793,3.494,44.245625
70794,3.407,44.24625
70795,3.331,44.246875
70796,3.311,44.2475
70797,3.268,44.248125
70798,3.238,44.24875
70799,3.213,44.249375
70800,3.121,44.25
70801,3.074,44.250625
70802,3.051,44.25125
70803,3.037,44.251875
70804,2.933,44.2525
70805,2.837,44.253125
70806,2.765,44.25375
70807,2.727,44.254375
70808,2.699,44.255
70809,2.688,44.255625
70810,2.712,44.25625
70811,2.782,44.256875
70812,2.858,44.2575
70813,2.926,44.258125
70814,2.929,44.25875
70815,2.931,44.259375
70816,2.926,44.26
70817,2.905,44.260625
70818,2.868,44.26125
70819,2.836,44.261875
70820,2.816,44.2625
70821,2.868,44.263125
70822,2.91,44.26375
70823,2.931,44.264375
70824,2.887,44.265
70825,2.965,44.265625
70826,3.05,44.26625
70827,3.098,44.266875
70828,3.155,44.2675
70829,3.183,44.268125
70830,3.199,44.26875
70831,3.257,44.269375
70832,3.281,44.27
70833,3.305,44.270625
70834,3.345,44.27125
70835,3.494,44.271875
70836,3.636,44.2725
70837,3.763,44.273125
70838,3.859,44.27375
70839,3.916,44.274375
70840,3.969,44.275
70841,4.037,44.275625
70842,4.13,44.27625
70843,4.213,44.276875
70844,4.272,44.2775
70845,4.242,44.278125
70846,4.233,44.27875
70847,4.268,44.279375
70848,4.38,44.28
70849,4.391,44.280625
70850,4.44,44.28125
70851,4.535,44.281875
70852,4.597,44.2825
70853,4.688,44.283125
70854,4.782,44.28375
70855,4.843,44.284375
70856,4.91,44.285
70857,4.994,44.285625
70858,5.095,44.28625
70859,5.18,44.286875
70860,5.257,44.2875
70861,5.322,44.288125
70862,5.37,44.28875
70863,5.435,44.289375
70864,5.501,44.29
70865,5.565,44.290625
70866,5.599,44.29125
