,t,Vdby
0,7.05875,131.66397547937245
1,7.059375,131.65489931382555
2,7.06,131.5129922951044
3,7.060625,131.55213354725072
4,7.06125,131.54753783834028
5,7.061875,131.54753783834028
6,7.0625,131.67077638508704
7,7.063125,131.5681994066247
8,7.06375,131.5152996107344
9,7.064375,131.67757196997252
10,7.065,131.65943858209613
11,7.065625,131.70018559804925
12,7.06625,131.7922908126253
13,7.066875,131.76094993972166
14,7.0675,131.66170732695375
15,7.068125,131.60709322213182
16,7.06875,131.7519745944249
17,7.069375,131.8190647037597
18,7.07,131.82797102562498
19,7.070625,131.79005592527528
20,7.07125,132.03685579564197
21,7.071875,132.12977700885295
22,7.0725,132.09963259214862
23,7.073125,131.92974267473087
24,7.07375,132.02163455568046
25,7.074375,132.15124486367176
26,7.075,132.20894442884241
27,7.075625,132.2726086985048
28,7.07625,132.34839493474354
29,7.076875,132.43390924658559
30,7.0775,132.51653426571423
31,7.078125,132.6572408020046
32,7.07875,132.74979459025022
33,7.079375,132.65319426587826
34,7.08,132.59838071007084
35,7.080625,132.6329332591684
36,7.08125,132.76379280381673
37,7.081875,132.73176367459686
38,7.0825,132.77178166585435
39,7.083125,132.84731161689945
40,7.08375,132.88088985629497
41,7.084375,132.90451423070832
42,7.085,132.9437459579198
43,7.085625,133.01586079303863
44,7.08625,133.03912139066148
45,7.086875,133.06810981329002
46,7.0875,133.10853175491837
47,7.088125,133.16022793314227
48,7.08875,133.0970018112279
49,7.089375,133.03912139066148
50,7.09,133.14303003801933
51,7.090625,133.18120144481875
52,7.09125,133.16022793314227
53,7.091875,133.08545654195422
54,7.0925,133.09123109483488
55,7.093125,133.0989245316869
56,7.09375,133.133460917697
57,7.094375,133.29471937037408
58,7.095,133.29095924493095
59,7.095625,133.2815518037015
60,7.09625,133.3453223876455
61,7.096875,133.2343611538932
62,7.0975,133.2513793386652
63,7.098125,133.37703296165037
64,7.09875,133.38819734575566
65,7.099375,133.4012043494627
66,7.1,133.4104831556416
67,7.100625,133.4104831556416
68,7.10125,133.5539636294902
69,7.101875,133.61214857983578
70,7.1025,133.5338721924973
71,7.103125,133.5283846343672
