,t,Vdby
0,46.11875,133.92887526278
1,46.119375,133.86222230924284
2,46.12,133.7968281827501
3,46.120625,133.69152174776912
4,46.12125,133.5958234196071
5,46.121875,133.5265546776264
6,46.1225,133.3677183338
7,46.123125,133.29471937037408
8,46.12375,133.28907857162315
9,46.124375,133.2513793386652
10,46.125,133.17548641688714
11,46.125625,133.10853175491837
12,46.12625,133.09507866505862
13,46.126875,133.04686110125428
14,46.1275,132.96134258897868
15,46.128125,132.8393919540412
16,46.12875,132.78574451820472
17,46.129375,132.82154626650748
18,46.13,132.88286101019838
19,46.130625,132.85720105168983
20,46.13125,132.683497435252
21,46.131875,132.57390765428048
22,46.1325,132.62887538026345
23,46.133125,132.683497435252
24,46.13375,132.66734890234014
25,46.134375,132.62684572967865
26,46.135,132.80962873940842
27,46.135625,132.8552240653064
28,46.13625,132.87891825496135
29,46.136875,132.97305390262446
30,46.1375,133.05266136166222
31,46.138125,133.12771438117375
32,46.13875,133.198324001397
33,46.139375,133.2627062991551
34,46.14,133.35466105066536
35,46.140625,133.45857380885445
36,46.14125,133.5576116302318
37,46.141875,133.72378468488048
38,46.1425,133.85165124549818
39,46.143125,133.89210397867137
40,46.14375,133.97940008672037
41,46.144375,134.0606660946737
42,46.145,134.13094205280714
43,46.145625,134.16501777182756
44,46.14625,134.11727424567837
45,46.146875,133.98287374788967
46,46.1475,133.72020582630572
47,46.148125,133.79150431519878
48,46.14875,134.06926683766588
49,46.149375,134.51006537718632
50,46.15,134.8151464661554
51,46.150625,135.07625567129404
52,46.15125,135.3148608284209
53,46.151875,135.56302500767288
54,46.1525,135.77043774444945
55,46.153125,135.98267386604127
56,46.15375,136.2221121403586
57,46.154375,136.46426626565335
58,46.155,136.6514554969236
59,46.155625,136.8121575801858
60,46.15625,137.07153087239283
61,46.156875,137.28547393608758
62,46.1575,137.4629230265651
63,46.158125,137.60025676733542
64,46.15875,137.69364208412048
65,46.159375,137.7759413491336
66,46.16,137.85190845657797
67,46.160625,137.94594244118994
68,46.16125,138.031345800569
69,46.161875,138.0975553392681
70,46.1625,138.1126800265391
71,46.163125,138.2369959299884
72,46.16375,138.37213830289963
73,46.164375,138.48144859820727
74,46.165,138.45035720489224
75,46.165625,138.44412554878033
76,46.16625,138.47730950371005
77,46.166875,138.60573294491041
78,46.1675,138.67885205482523
79,46.168125,138.73730917951247
80,46.16875,138.81530871262436
81,46.169375,138.92511414398794
82,46.17,139.02966461504587
