,numero,centroid
0,coupe_0,107.19392799007694
1,coupe_1,100.59517979440307
2,coupe_2,71.01042251696225
3,coupe_3,135.8358132863829
4,coupe_4,82.86531416163122
5,coupe_5,70.14248751885707
6,coupe_6,74.28926387581755
7,coupe_7,141.5429001530797
8,coupe_8,107.15486215447744
9,coupe_9,85.3509285982368
10,coupe_10,55.462674182035244
11,coupe_11,73.66064594253262
12,coupe_12,107.69643073522676
13,coupe_13,67.2585834209656
14,coupe_14,91.74136966741513
15,coupe_15,105.95343390133613
