,t,Vdby
0,16.088125,118.96825931557203
1,16.08875,118.77039450352983
2,16.089375,119.07519383466457
3,16.09,119.27575654691111
4,16.090625,119.36031427987282
5,16.09125,119.36031427987282
6,16.091875,119.10413075083883
7,16.0925,118.80036310015326
8,16.093125,118.6291574137801
9,16.09375,118.51655149249484
10,16.094375,118.43372950967205
11,16.095,118.33960094640764
12,16.095625,117.97450363178987
13,16.09625,117.74108756101913
14,16.096875,117.59338411264108
15,16.0975,117.43145871091757
16,16.098125,117.86413506119698
17,16.09875,117.95254182580884
18,16.099375,117.47803195728922
19,16.1,118.01826135475338
20,16.100625,118.05093558627982
21,16.10125,117.7860340501262
22,16.101875,117.47803195728922
23,16.1025,117.3139211983214
24,16.103125,117.24262758626075
25,16.10375,117.24262758626075
26,16.104375,117.77481921365785
27,16.105,117.9194946471813
28,16.105625,117.71852679602861
29,16.10625,117.20676013141988
30,16.106875,117.48963635398934
31,16.1075,117.6048355179096
32,16.108125,116.8271894090971
33,16.10875,116.61177337370289
34,16.109375,116.68841407363064
35,16.11,116.98838827593798
36,16.110625,117.3139211983214
37,16.11125,117.01292470366133
38,16.111875,116.41715978879401
39,16.1125,115.81976950177632
40,16.113125,116.32482599983567
41,16.11375,116.40402918971282
42,16.114375,115.88976093318338
43,16.115,115.98681098907164
44,16.115625,115.38754652152276
45,16.11625,114.79144688900185
46,16.116875,115.62073877242264
47,16.1175,115.38754652152276
48,16.118125,115.16309243934779
49,16.11875,115.25357127454873
50,16.119375,115.3579523203618
51,16.12,115.13272216491697
52,16.120625,114.83878155458399
53,16.12125,115.3579523203618
54,16.121875,115.04096895638878
55,16.1225,114.56707564042458
56,16.123125,114.28659519490466
57,16.12375,113.53387219249733
58,16.124375,112.52680734750085
59,16.125,111.34052732318122
60,16.125625,110.50089614073691
61,16.12625,111.3640344813399
62,16.126875,112.14910046429337
63,16.1275,111.70921459017002
64,16.128125,112.27683643752138
65,16.12875,112.1918881845044
66,16.129375,111.38747819230092
67,16.13,110.83158487893161
68,16.130625,109.77101433000888
69,16.13125,108.91208406547194
70,16.131875,109.5134237664886
71,16.1325,108.02801081563088
72,16.133125,106.84845361644413
73,16.13375,106.80888229680237
74,16.134375,105.80069222725037
