,t,Vdby
0,4.111875,126.63664088872497
1,4.1125,126.78505268065399
2,4.113125,126.76514460492511
3,4.11375,126.46091470963404
4,4.114375,126.53490759130645
5,4.115,126.60827546698383
6,4.115625,126.66088059646974
7,4.11625,126.62044342083658
8,4.116875,126.68102880693783
9,4.1175,126.74519079500553
10,4.118125,126.74519079500553
11,4.11875,126.79697566075275
12,4.119375,126.92705948901278
13,4.12,127.08601124690719
14,4.120625,126.96999140567675
15,4.12125,127.11286100441738
16,4.121875,127.29852067579952
17,4.1225,127.34711842052037
18,4.123125,127.35457092173952
19,4.12375,127.28726709231461
20,4.124375,127.15869694000908
21,4.125,127.1701182298047
22,4.125625,127.23455672035186
23,4.12625,127.24587875928462
24,4.126875,127.03978910871264
25,4.1275,127.23077942538558
26,4.128125,127.35457092173952
27,4.12875,127.31350280911835
28,4.129375,127.22700048704533
29,4.13,127.12051714386246
30,4.130625,127.03206144838259
31,4.13125,127.04365036222725
32,4.131875,127.17392199147622
33,4.1325,127.21186827130497
34,4.133125,127.08216878294803
35,4.13375,126.96609726096321
36,4.134375,126.89177485157428
37,4.135,126.88784547370221
38,4.135625,127.03206144838259
39,4.13625,126.9933196819326
40,4.136875,126.91923083626281
41,4.1375,126.87998138114322
42,4.138125,126.8760466632331
43,4.13875,126.8839143174287
44,4.139375,126.89962827854515
45,4.14,126.91139512112784
46,4.140625,127.00496036668326
47,4.14125,127.06293092427958
48,4.141875,126.99720164384664
49,4.1425,127.05136772358617
50,4.143125,127.10136412697702
51,4.14375,127.13198871449941
52,4.144375,127.0667819062261
53,4.145,127.08216878294803
54,4.145625,127.13198871449941
55,4.14625,127.1701182298047
56,4.146875,127.16250570553298
57,4.1475,127.29477110110798
58,4.148125,127.5715915223155
59,4.14875,127.63312965171573
60,4.149375,127.5715915223155
61,4.15,127.51692872618312
62,4.150625,127.66553300815302
63,4.15125,127.66553300815302
64,4.151875,127.6295218055006
65,4.1525,127.57885397226875
66,4.153125,127.39173781472688
67,4.15375,127.39544577193925
68,4.154375,127.46191974157455
69,4.155,127.29852067579952
70,4.155625,127.0552238344766
71,4.15625,126.78902882612881
72,4.156875,126.51441716038825
73,4.1575,126.27312693236063
74,4.158125,126.03361898587153
75,4.15875,125.83625374934238
76,4.159375,125.81849118765507
77,4.16,125.92013338627345
78,4.160625,126.00756129741406
79,4.16125,126.00756129741406
80,4.161875,125.89373248558887
81,4.1625,125.67506766665053
82,4.163125,125.42288635898157
83,4.16375,125.57964233730885
84,4.164375,125.74707545429493
85,4.165,125.80069222725037
86,4.165625,125.61611856787334
87,4.16625,125.47391175860184
88,4.166875,125.40891816035925
89,4.1675,125.40891816035925
90,4.168125,125.2490217946086
91,4.16875,125.13435491954974
92,4.169375,125.05706061959786
93,4.17,125.04249105011289
94,4.170625,124.89049023140167
95,4.17125,124.82594774219987
96,4.171875,124.86572292166892
97,4.1725,124.69540590321833
98,4.173125,124.73578198818586
99,4.17375,124.78098186280383
100,4.174375,124.48548028588516
101,4.175,124.55259299142017
102,4.175625,124.61919111497139
103,4.17625,124.58339405078203
104,4.176875,124.54744884579272
105,4.1775,124.41784498439037
106,4.178125,124.16345053334243
107,4.17875,123.67109067237723
108,4.179375,123.69382861635196
109,4.18,123.69382861635196
110,4.180625,123.43452907306462
111,4.18125,122.6771625040667
112,4.181875,122.74074909579026
113,4.1825,123.31675249380257
114,4.183125,123.31675249380257
115,4.18375,122.92876270571549
116,4.184375,122.50962531401187
117,4.185,122.30555182791802
118,4.185625,121.83333915191369
119,4.18625,121.30412256108625
120,4.186875,120.84363189031534
121,4.1875,121.1533220781966
122,4.188125,121.03847832092214
123,4.18875,120.92990328669417
124,4.189375,121.21395680707224
125,4.19,121.1075666275
126,4.190625,120.89079520784821
127,4.19125,120.6523752170144
128,4.191875,120.73257790724324
129,4.1925,121.2591566816902
130,4.193125,121.8754356299746
131,4.19375,122.27218302146056
132,4.194375,122.78498435143214
133,4.195,123.1732796162798
134,4.195625,123.38760990623899
135,4.19625,123.06409800168568
