,ay,t
81766,9.662,51.10375
81767,9.648,51.104375
81768,9.665,51.105
81769,9.747,51.105625
81770,9.805,51.10625
81771,9.802,51.106875
81772,9.901,51.1075
81773,9.932,51.108125
81774,9.922,51.10875
81775,9.989,51.109375
81776,10.032,51.11
81777,10.072,51.110625
81778,10.126,51.11125
81779,10.15,51.111875
81780,10.169,51.1125
81781,10.186,51.113125
81782,10.21,51.11375
81783,10.203,51.114375
81784,10.202,51.115
81785,10.276,51.115625
81786,10.383,51.11625
81787,10.429,51.116875
81788,10.368,51.1175
81789,10.397,51.118125
81790,10.44,51.11875
81791,10.5,51.119375
81792,10.591,51.12
81793,10.601,51.120625
81794,10.615,51.12125
81795,10.707,51.121875
81796,10.804,51.1225
81797,10.855,51.123125
81798,10.86,51.12375
81799,10.941,51.124375
81800,11.011,51.125
81801,11.086,51.125625
81802,11.194,51.12625
81803,11.214,51.126875
81804,11.234,51.1275
81805,11.285,51.128125
81806,11.395,51.12875
81807,11.514,51.129375
81808,11.635,51.13
81809,11.733,51.130625
81810,11.802,51.13125
81811,11.882,51.131875
81812,12.014,51.1325
81813,12.116,51.133125
81814,12.222,51.13375
81815,12.332,51.134375
81816,12.362,51.135
81817,12.445,51.135625
81818,12.549,51.13625
81819,12.631,51.136875
81820,12.706,51.1375
81821,12.794,51.138125
81822,12.902,51.13875
81823,12.918,51.139375
81824,12.945,51.14
81825,12.99,51.140625
81826,13.085,51.14125
81827,13.118,51.141875
81828,13.137,51.1425
81829,13.178,51.143125
81830,13.285,51.14375
81831,13.331,51.144375
81832,13.304,51.145
81833,13.338,51.145625
81834,13.383,51.14625
81835,13.414,51.146875
81836,13.376,51.1475
81837,13.399,51.148125
81838,13.427,51.14875
81839,13.441,51.149375
81840,13.471,51.15
81841,13.48,51.150625
81842,13.469,51.15125
81843,13.432,51.151875
81844,13.429,51.1525
81845,13.43,51.153125
81846,13.41,51.15375
81847,13.395,51.154375
81848,13.344,51.155
81849,13.251,51.155625
81850,13.197,51.15625
81851,13.165,51.156875
81852,13.118,51.1575
81853,12.979,51.158125
81854,12.923,51.15875
81855,12.881,51.159375
81856,12.834,51.16
81857,12.757,51.160625
81858,12.681,51.16125
81859,12.612,51.161875
81860,12.571,51.1625
81861,12.526,51.163125
81862,12.443,51.16375
81863,12.281,51.164375
81864,12.239,51.165
81865,12.166,51.165625
81866,12.045,51.16625
81867,12.001,51.166875
81868,11.929,51.1675
81869,11.828,51.168125
81870,11.683,51.16875
81871,11.625,51.169375
81872,11.586,51.17
81873,11.546,51.170625
81874,11.505,51.17125
81875,11.446,51.171875
81876,11.365,51.1725
81877,11.243,51.173125
81878,11.185,51.17375
81879,11.142,51.174375
81880,11.078,51.175
81881,10.99,51.175625
81882,10.9,51.17625
81883,10.816,51.176875
81884,10.792,51.1775
81885,10.706,51.178125
81886,10.592,51.17875
81887,10.508,51.179375
81888,10.44,51.18
81889,10.366,51.180625
81890,10.278,51.18125
81891,10.167,51.181875
81892,10.116,51.1825
81893,10.108,51.183125
81894,10.071,51.18375
81895,9.999,51.184375
81896,9.902,51.185
81897,9.777,51.185625
81898,9.743,51.18625
81899,9.719,51.186875
81900,9.689,51.1875
81901,9.561,51.188125
81902,9.48,51.18875
81903,9.424,51.189375
81904,9.359,51.19
81905,9.301,51.190625
81906,9.217,51.19125
81907,9.092,51.191875
81908,9.065,51.1925
