,ax,t
70566,5.902,44.10375
70567,5.919,44.104375
70568,5.948,44.105
70569,5.883,44.105625
70570,5.903,44.10625
70571,5.936,44.106875
70572,5.957,44.1075
70573,5.947,44.108125
70574,5.948,44.10875
70575,5.962,44.109375
70576,5.993,44.11
70577,5.987,44.110625
70578,5.97,44.11125
70579,5.953,44.111875
70580,6.001,44.1125
70581,6.007,44.113125
70582,5.986,44.11375
70583,6.023,44.114375
70584,5.952,44.115
70585,5.897,44.115625
70586,5.965,44.11625
70587,5.959,44.116875
70588,5.914,44.1175
70589,5.85,44.118125
70590,5.888,44.11875
70591,5.857,44.119375
70592,5.804,44.12
70593,5.77,44.120625
70594,5.765,44.12125
70595,5.783,44.121875
70596,5.815,44.1225
70597,5.768,44.123125
70598,5.704,44.12375
70599,5.656,44.124375
70600,5.68,44.125
70601,5.667,44.125625
70602,5.673,44.12625
70603,5.712,44.126875
70604,5.695,44.1275
70605,5.676,44.128125
70606,5.661,44.12875
70607,5.664,44.129375
70608,5.673,44.13
70609,5.667,44.130625
70610,5.637,44.13125
70611,5.656,44.131875
70612,5.645,44.1325
70613,5.622,44.133125
70614,5.656,44.13375
70615,5.665,44.134375
70616,5.636,44.135
70617,5.555,44.135625
70618,5.582,44.13625
70619,5.561,44.136875
70620,5.507,44.1375
70621,5.544,44.138125
70622,5.584,44.13875
70623,5.611,44.139375
70624,5.608,44.14
70625,5.57,44.140625
70626,5.567,44.14125
70627,5.595,44.141875
70628,5.564,44.1425
70629,5.527,44.143125
70630,5.51,44.14375
70631,5.558,44.144375
70632,5.549,44.145
70633,5.57,44.145625
70634,5.63,44.14625
70635,5.61,44.146875
70636,5.624,44.1475
70637,5.656,44.148125
70638,5.68,44.14875
70639,5.715,44.149375
70640,5.722,44.15
70641,5.689,44.150625
70642,5.761,44.15125
70643,5.801,44.151875
70644,5.811,44.1525
70645,5.773,44.153125
70646,5.811,44.15375
70647,5.861,44.154375
70648,5.898,44.155
70649,5.873,44.155625
70650,5.867,44.15625
70651,5.873,44.156875
70652,5.86,44.1575
70653,5.879,44.158125
70654,5.866,44.15875
70655,5.767,44.159375
70656,5.751,44.16
70657,5.743,44.160625
70658,5.749,44.16125
70659,5.854,44.161875
70660,5.851,44.1625
70661,5.833,44.163125
70662,5.884,44.16375
70663,5.887,44.164375
70664,5.882,44.165
70665,5.872,44.165625
70666,5.828,44.16625
70667,5.877,44.166875
70668,5.942,44.1675
70669,5.921,44.168125
70670,5.898,44.16875
70671,5.905,44.169375
70672,5.948,44.17
70673,5.972,44.170625
70674,6.03,44.17125
70675,6.108,44.171875
70676,6.186,44.1725
70677,6.251,44.173125
70678,6.301,44.17375
70679,6.335,44.174375
70680,6.461,44.175
70681,6.536,44.175625
70682,6.568,44.17625
70683,6.562,44.176875
70684,6.631,44.1775
70685,6.706,44.178125
70686,6.75,44.17875
70687,6.889,44.179375
70688,6.926,44.18
70689,6.901,44.180625
70690,7.01,44.18125
70691,7.089,44.181875
70692,7.164,44.1825
70693,7.252,44.183125
70694,7.259,44.18375
70695,7.278,44.184375
70696,7.317,44.185
70697,7.365,44.185625
70698,7.393,44.18625
70699,7.398,44.186875
70700,7.364,44.1875
70701,7.402,44.188125
70702,7.445,44.18875
70703,7.477,44.189375
70704,7.432,44.19
70705,7.415,44.190625
70706,7.414,44.19125
70707,7.421,44.191875
70708,7.39,44.1925
70709,7.399,44.193125
70710,7.464,44.19375
70711,7.409,44.194375
70712,7.412,44.195
70713,7.433,44.195625
70714,7.396,44.19625
70715,7.347,44.196875
70716,7.321,44.1975
70717,7.331,44.198125
70718,7.284,44.19875
70719,7.248,44.199375
70720,7.23,44.2
70721,7.254,44.200625
70722,7.233,44.20125
70723,7.203,44.201875
70724,7.179,44.2025
70725,7.155,44.203125
70726,7.141,44.20375
70727,7.129,44.204375
70728,7.085,44.205
70729,7.114,44.205625
70730,7.161,44.20625
70731,7.185,44.206875
70732,7.147,44.2075
70733,7.123,44.208125
70734,7.126,44.20875
70735,7.187,44.209375
70736,7.2,44.21
70737,7.192,44.210625
70738,7.192,44.21125
70739,7.198,44.211875
70740,7.192,44.2125
70741,7.177,44.213125
70742,7.241,44.21375
70743,7.231,44.214375
70744,7.203,44.215
70745,7.247,44.215625
70746,7.254,44.21625
70747,7.254,44.216875
70748,7.255,44.2175
70749,7.31,44.218125
70750,7.329,44.21875
70751,7.333,44.219375
70752,7.367,44.22
70753,7.377,44.220625
70754,7.387,44.22125
70755,7.407,44.221875
70756,7.481,44.2225
70757,7.521,44.223125
70758,7.534,44.22375
70759,7.548,44.224375
70760,7.585,44.225
70761,7.601,44.225625
70762,7.563,44.22625
70763,7.58,44.226875
70764,7.6,44.2275
70765,7.616,44.228125
70766,7.595,44.22875
70767,7.629,44.229375
70768,7.652,44.23
70769,7.604,44.230625
70770,7.55,44.23125
70771,7.523,44.231875
70772,7.523,44.2325
70773,7.534,44.233125
70774,7.509,44.23375
70775,7.472,44.234375
70776,7.445,44.235
70777,7.365,44.235625
70778,7.324,44.23625
70779,7.339,44.236875
70780,7.312,44.2375
70781,7.27,44.238125
70782,7.221,44.23875
70783,7.18,44.239375
70784,7.061,44.24
70785,6.974,44.240625
70786,6.957,44.24125
70787,6.92,44.241875
70788,6.903,44.2425
70789,6.886,44.243125
70790,6.811,44.24375
70791,6.776,44.244375
70792,6.736,44.245
70793,6.668,44.245625
70794,6.623,44.24625
70795,6.571,44.246875
70796,6.519,44.2475
70797,6.502,44.248125
70798,6.462,44.24875
70799,6.407,44.249375
70800,6.335,44.25
70801,6.273,44.250625
70802,6.23,44.25125
70803,6.204,44.251875
70804,6.187,44.2525
70805,6.182,44.253125
70806,6.168,44.25375
70807,6.12,44.254375
70808,6.021,44.255
70809,5.956,44.255625
70810,5.936,44.25625
70811,5.916,44.256875
70812,5.904,44.2575
70813,5.882,44.258125
70814,5.818,44.25875
70815,5.762,44.259375
70816,5.742,44.26
70817,5.766,44.260625
70818,5.797,44.26125
70819,5.813,44.261875
70820,5.804,44.2625
70821,5.743,44.263125
70822,5.743,44.26375
70823,5.752,44.264375
70824,5.756,44.265
70825,5.742,44.265625
70826,5.769,44.26625
70827,5.811,44.266875
70828,5.801,44.2675
70829,5.838,44.268125
70830,5.851,44.26875
70831,5.796,44.269375
70832,5.833,44.27
70833,5.848,44.270625
70834,5.853,44.27125
70835,5.927,44.271875
70836,5.965,44.2725
70837,5.957,44.273125
70838,5.886,44.27375
70839,5.911,44.274375
70840,5.935,44.275
70841,5.946,44.275625
70842,5.932,44.27625
70843,5.959,44.276875
70844,5.978,44.2775
70845,5.938,44.278125
70846,5.924,44.27875
70847,5.938,44.279375
70848,5.972,44.28
70849,5.914,44.280625
70850,5.901,44.28125
70851,5.902,44.281875
70852,5.875,44.2825
70853,5.862,44.283125
70854,5.844,44.28375
70855,5.817,44.284375
70856,5.797,44.285
70857,5.753,44.285625
70858,5.703,44.28625
70859,5.679,44.286875
70860,5.677,44.2875
70861,5.667,44.288125
70862,5.636,44.28875
70863,5.629,44.289375
70864,5.632,44.29
70865,5.631,44.290625
70866,5.577,44.29125
70867,5.528,44.291875
70868,5.483,44.2925
70869,5.442,44.293125
70870,5.378,44.29375
70871,5.354,44.294375
70872,5.357,44.295
70873,5.309,44.295625
70874,5.296,44.29625
70875,5.28,44.296875
70876,5.229,44.2975
70877,5.159,44.298125
70878,5.12,44.29875
70879,5.108,44.299375
70880,5.047,44.3
70881,5.035,44.300625
70882,5.017,44.30125
70883,4.925,44.301875
70884,4.937,44.3025
70885,4.917,44.303125
70886,4.847,44.30375
70887,4.867,44.304375
70888,4.883,44.305
70889,4.872,44.305625
70890,4.78,44.30625
70891,4.841,44.306875
70892,4.884,44.3075
70893,4.86,44.308125
70894,4.874,44.30875
70895,4.85,44.309375
70896,4.819,44.31
70897,4.849,44.310625
70898,4.912,44.31125
70899,4.957,44.311875
