,ax,t
148864,3.498,93.04
148865,3.515,93.040625
148866,3.585,93.04125
148867,3.709,93.041875
148868,3.746,93.0425
148869,3.752,93.043125
148870,3.734,93.04375
148871,3.689,93.044375
148872,3.748,93.045
148873,3.809,93.045625
148874,3.844,93.04625
148875,3.807,93.046875
148876,3.822,93.0475
148877,3.845,93.048125
148878,3.773,93.04875
148879,3.729,93.049375
148880,3.712,93.05
148881,3.725,93.050625
148882,3.729,93.05125
148883,3.734,93.051875
148884,3.738,93.0525
148885,3.728,93.053125
148886,3.762,93.05375
148887,3.756,93.054375
148888,3.654,93.055
148889,3.694,93.055625
148890,3.723,93.05625
148891,3.735,93.056875
148892,3.731,93.0575
148893,3.703,93.058125
148894,3.685,93.05875
148895,3.709,93.059375
148896,3.656,93.06
148897,3.638,93.060625
148898,3.661,93.06125
148899,3.633,93.061875
148900,3.597,93.0625
148901,3.586,93.063125
148902,3.654,93.06375
148903,3.554,93.064375
148904,3.491,93.065
148905,3.5,93.065625
148906,3.497,93.06625
148907,3.491,93.066875
148908,3.484,93.0675
148909,3.473,93.068125
148910,3.466,93.06875
148911,3.463,93.069375
148912,3.467,93.07
148913,3.456,93.070625
148914,3.442,93.07125
148915,3.424,93.071875
148916,3.404,93.0725
148917,3.443,93.073125
148918,3.474,93.07375
148919,3.467,93.074375
148920,3.444,93.075
148921,3.412,93.075625
148922,3.394,93.07625
148923,3.475,93.076875
148924,3.488,93.0775
148925,3.487,93.078125
148926,3.504,93.07875
148927,3.566,93.079375
148928,3.659,93.08
148929,3.767,93.080625
148930,3.798,93.08125
148931,3.838,93.081875
148932,3.879,93.0825
148933,3.913,93.083125
148934,4.014,93.08375
148935,4.087,93.084375
148936,4.122,93.085
148937,4.173,93.085625
148938,4.288,93.08625
148939,4.404,93.086875
148940,4.434,93.0875
148941,4.448,93.088125
148942,4.482,93.08875
148943,4.55,93.089375
148944,4.679,93.09
148945,4.761,93.090625
148946,4.824,93.09125
148947,4.915,93.091875
148948,5.004,93.0925
148949,5.089,93.093125
148950,5.167,93.09375
148951,5.341,93.094375
148952,5.405,93.095
148953,5.419,93.095625
148954,5.542,93.09625
148955,5.646,93.096875
148956,5.712,93.0975
148957,5.722,93.098125
148958,5.742,93.09875
148959,5.785,93.099375
148960,5.843,93.1
148961,5.884,93.100625
148962,5.955,93.10125
148963,5.982,93.101875
148964,5.901,93.1025
148965,5.973,93.103125
148966,6.025,93.10375
148967,6.04,93.104375
148968,6.013,93.105
148969,6.091,93.105625
148970,6.17,93.10625
148971,6.146,93.106875
148972,6.144,93.1075
148973,6.163,93.108125
148974,6.199,93.10875
148975,6.172,93.109375
148976,6.181,93.11
148977,6.199,93.110625
148978,6.192,93.11125
148979,6.16,93.111875
148980,6.157,93.1125
148981,6.195,93.113125
148982,6.158,93.11375
148983,6.139,93.114375
148984,6.13,93.115
148985,6.109,93.115625
148986,6.111,93.11625
148987,6.103,93.116875
148988,6.072,93.1175
148989,6.011,93.118125
148990,5.956,93.11875
148991,5.918,93.119375
148992,5.946,93.12
148993,5.902,93.120625
148994,5.857,93.12125
148995,5.847,93.121875
148996,5.817,93.1225
148997,5.739,93.123125
148998,5.639,93.12375
148999,5.663,93.124375
149000,5.585,93.125
149001,5.476,93.125625
149002,5.381,93.12625
149003,5.341,93.126875
149004,5.276,93.1275
149005,5.189,93.128125
149006,5.172,93.12875
149007,5.108,93.129375
149008,5.05,93.13
149009,5.06,93.130625
149010,5.029,93.13125
149011,4.97,93.131875
149012,4.893,93.1325
149013,4.879,93.133125
149014,4.828,93.13375
149015,4.765,93.134375
149016,4.727,93.135
149017,4.684,93.135625
149018,4.653,93.13625
149019,4.64,93.136875
149020,4.623,93.1375
149021,4.57,93.138125
149022,4.502,93.13875
149023,4.461,93.139375
149024,4.453,93.14
149025,4.421,93.140625
149026,4.34,93.14125
149027,4.375,93.141875
149028,4.379,93.1425
149029,4.349,93.143125
149030,4.271,93.14375
149031,4.257,93.144375
149032,4.245,93.145
149033,4.197,93.145625
149034,4.159,93.14625
149035,4.167,93.146875
149036,4.206,93.1475
149037,4.182,93.148125
149038,4.193,93.14875
149039,4.205,93.149375
149040,4.191,93.15
