,ay,t
48064,7.105,30.04
48065,7.065,30.040625
48066,7.021,30.04125
48067,7.085,30.041875
48068,7.104,30.0425
48069,7.104,30.043125
48070,7.114,30.04375
48071,7.071,30.044375
48072,7.067,30.045
48073,7.12,30.045625
48074,7.216,30.04625
48075,7.237,30.046875
48076,7.227,30.0475
48077,7.254,30.048125
48078,7.27,30.04875
48079,7.28,30.049375
48080,7.283,30.05
48081,7.287,30.050625
48082,7.302,30.05125
48083,7.328,30.051875
48084,7.362,30.0525
48085,7.321,30.053125
48086,7.302,30.05375
48087,7.354,30.054375
48088,7.375,30.055
48089,7.296,30.055625
48090,7.167,30.05625
48091,7.187,30.056875
48092,7.144,30.0575
48093,7.094,30.058125
48094,7.074,30.05875
48095,7.006,30.059375
48096,6.959,30.06
48097,6.935,30.060625
48098,6.908,30.06125
48099,6.895,30.061875
48100,6.882,30.0625
48101,6.855,30.063125
48102,6.813,30.06375
48103,6.777,30.064375
48104,6.746,30.065
48105,6.678,30.065625
48106,6.638,30.06625
48107,6.629,30.066875
48108,6.673,30.0675
48109,6.636,30.068125
48110,6.597,30.06875
48111,6.574,30.069375
48112,6.571,30.07
48113,6.57,30.070625
48114,6.572,30.07125
48115,6.582,30.071875
48116,6.551,30.0725
48117,6.56,30.073125
48118,6.641,30.07375
48119,6.682,30.074375
48120,6.701,30.075
48121,6.704,30.075625
48122,6.708,30.07625
48123,6.74,30.076875
48124,6.782,30.0775
48125,6.826,30.078125
48126,6.809,30.07875
48127,6.79,30.079375
48128,6.779,30.08
48129,6.799,30.080625
48130,6.779,30.08125
48131,6.776,30.081875
48132,6.838,30.0825
48133,6.94,30.083125
48134,6.956,30.08375
48135,6.89,30.084375
48136,6.839,30.085
48137,6.816,30.085625
48138,6.823,30.08625
48139,6.87,30.086875
48140,6.813,30.0875
48141,6.771,30.088125
48142,6.761,30.08875
48143,6.758,30.089375
48144,6.741,30.09
48145,6.732,30.090625
48146,6.77,30.09125
48147,6.756,30.091875
