,t,Vdbx
0,76.07875,138.91134106884778
1,76.079375,138.85999186732082
2,76.08,138.80933355327056
3,76.080625,138.77239563005364
4,76.08125,138.7763965005242
5,76.081875,138.76538966925824
6,76.0825,138.75537134099872
7,76.083125,138.7533662879801
8,76.08375,138.78439271709635
9,76.084375,138.7763965005242
10,76.085,138.77239563005364
11,76.085625,138.85702013108676
12,76.08625,138.9103564415568
13,76.086875,138.9388654139565
14,76.0875,138.94279035285658
15,76.088125,138.9388654139565
16,76.08875,138.99072746752285
17,76.089375,139.06552673334608
18,76.09,139.09835107469917
19,76.090625,139.1598035681366
20,76.09125,139.21797354653322
21,76.091875,139.25969168633995
22,76.0925,139.27386810476037
23,76.093125,139.2974441727555
24,76.09375,139.33784591734275
25,76.094375,139.41716113993004
26,76.095,139.43849898368381
27,76.095625,139.44683432651496
28,76.09625,139.46532872217057
29,76.096875,139.5352504653492
30,76.0975,139.6118831155244
31,76.098125,139.68964612804524
32,76.09875,139.7506440545968
33,76.099375,139.842229755739
34,76.1,139.9564616149145
35,76.100625,140.09502311182
36,76.10125,140.1728549513057
37,76.101875,140.17370638390335
38,76.1025,140.1079006377341
39,76.103125,140.0554125620239
40,76.10375,139.97477432511636
41,76.104375,139.87136965579455
42,76.105,139.73812062761442
43,76.105625,139.65537154502024
44,76.10625,139.5827693909362
45,76.106875,139.52057680182253
46,76.1075,139.53616674676132
47,76.108125,139.56269694796578
48,76.10875,139.5909674940819
49,76.109375,139.61279134887474
50,76.11,139.72737187140547
51,76.110625,139.80500065855634
52,76.11125,139.82274870240622
53,76.111875,139.8439985959117
54,76.1125,139.85372078324255
55,76.113125,139.8634321006153
56,76.11375,139.89689699106796
57,76.114375,139.96693074792728
58,76.115,140.05627558449345
59,76.115625,140.15922066672366
60,76.11625,140.16774460228316
61,76.116875,140.18221612264423
62,76.1175,140.17966407630945
63,76.118125,140.1044684971627
64,76.11875,140.03726925385047
65,76.119375,139.9354854172261
66,76.12,139.7756368690728
67,76.120625,139.6689171468268
68,76.12125,139.5936984765405
69,76.121875,139.51598619358816
70,76.1225,139.3294052745857
71,76.123125,139.22747255189603
72,76.12375,139.14831429445337
73,76.124375,139.0664939277837
74,76.125,138.95455453926633
75,76.125625,138.8043511119947
76,76.12625,138.63525776962354
77,76.126875,138.53096449271237
78,76.1275,138.42227947673362
79,76.128125,138.30377410346313
80,76.12875,138.16970037757298
81,76.129375,138.11375935423706
82,76.13,138.07156587326108
83,76.130625,138.0302561825988
84,76.13125,137.92942200958555
85,76.131875,137.90624048951574
86,76.1325,137.9217017084657
87,76.133125,137.95583963878448
88,76.13375,137.9690183839675
89,76.134375,137.98984392276265
90,76.135,138.01717009403984
91,76.135625,138.02480604146618
92,76.13625,138.0759028548207
93,76.136875,138.13962306457708
94,76.1375,138.18684076722616
95,76.138125,138.22741414232274
96,76.13875,138.23273866258884
97,76.139375,138.200742471061
98,76.14,138.17506038369066
99,76.140625,138.18577048324502
100,76.14125,138.21142096962515
101,76.141875,138.22634884648062
102,76.1425,138.14715216262346
103,76.143125,138.0867358440499
104,76.14375,138.06505633787918
105,76.144375,137.97998541779577
106,76.145,137.97011571068717
107,76.145625,137.9996912509878
108,76.14625,138.01826135475338
109,76.146875,137.9514422765146
110,76.1475,137.901817938688
111,76.148125,137.9051350628979
112,76.14875,137.86413506119698
113,76.149375,137.8452321383107
114,76.15,137.81847542978028
115,76.150625,137.6959072789796
116,76.15125,137.5646893735009
117,76.151875,137.4372940417639
118,76.1525,137.31628760335934
119,76.153125,137.23546593437388
120,76.15375,137.10553607660185
121,76.154375,136.93539907074438
122,76.155,136.74419055602414
123,76.155625,136.58221420310588
124,76.15625,136.47209256710315
125,76.156875,136.4407449614517
126,76.1575,136.2676161346771
127,76.158125,136.12631339616226
128,76.15875,136.01571580655525
129,76.159375,135.87301435414346
130,76.16,135.665204657459
131,76.160625,135.47719104753375
132,76.16125,135.38754652152275
133,76.161875,135.20241570529134
134,76.1625,135.00708177525416
135,76.163125,134.80883289899532
136,76.16375,134.58491614450614
137,76.164375,134.39490985059155
138,76.165,134.29162417679063
139,76.165625,134.35341006004523
140,76.16625,134.26813064335383
141,76.166875,134.2243304864218
142,76.1675,134.23783099761158
143,76.168125,134.21588199860653
144,76.16875,134.27820708257912
145,76.169375,134.3384214633352
146,76.17,134.28659519490466
147,76.170625,134.2412028492215
148,76.17125,134.32340695719708
149,76.171875,134.53291440481823
150,76.1725,134.3700337773455
151,76.173125,134.26476923091323
