,numero,intensitemax
0,coupe_0,-36.67267586116908
1,coupe_1,-30.263454169487197
2,coupe_2,-29.886646970719095
3,coupe_3,-30.994265705442345
4,coupe_4,-34.939406916569155
5,coupe_5,-30.440905624611915
6,coupe_6,-28.588296552264172
7,coupe_7,-32.081355737472
8,coupe_8,-28.5265692150042
9,coupe_9,-33.14074733177453
10,coupe_10,-36.319467164359935
11,coupe_11,-40.842676062291346
12,coupe_12,-31.346924664337735
13,coupe_13,-32.370167929211185
14,coupe_14,-37.53884915522413
