,ax,t
11312,6.734,7.07
11313,6.702,7.070625
11314,6.583,7.07125
11315,6.645,7.071875
11316,6.648,7.0725
11317,6.602,7.073125
11318,6.565,7.07375
11319,6.55,7.074375
11320,6.534,7.075
11321,6.5,7.075625
11322,6.507,7.07625
11323,6.494,7.076875
11324,6.462,7.0775
11325,6.438,7.078125
11326,6.388,7.07875
11327,6.336,7.079375
11328,6.309,7.08
11329,6.279,7.080625
11330,6.245,7.08125
11331,6.207,7.081875
11332,6.163,7.0825
11333,6.139,7.083125
11334,6.102,7.08375
11335,5.996,7.084375
11336,6.007,7.085
11337,6.001,7.085625
11338,5.95,7.08625
11339,5.892,7.086875
11340,5.83,7.0875
11341,5.79,7.088125
11342,5.838,7.08875
11343,5.797,7.089375
11344,5.776,7.09
11345,5.813,7.090625
11346,5.745,7.09125
11347,5.723,7.091875
11348,5.722,7.0925
11349,5.671,7.093125
11350,5.665,7.09375
11351,5.643,7.094375
11352,5.572,7.095
11353,5.533,7.095625
11354,5.477,7.09625
11355,5.419,7.096875
11356,5.443,7.0975
11357,5.357,7.098125
11358,5.262,7.09875
11359,5.231,7.099375
11360,5.154,7.1
11361,5.111,7.100625
11362,5.096,7.10125
11363,5.014,7.101875
11364,4.933,7.1025
11365,4.881,7.103125
11366,4.901,7.10375
11367,4.795,7.104375
11368,4.694,7.105
11369,4.617,7.105625
11370,4.566,7.10625
11371,4.477,7.106875
11372,4.394,7.1075
11373,4.387,7.108125
11374,4.343,7.10875
11375,4.286,7.109375
11376,4.224,7.11
11377,4.23,7.110625
11378,4.195,7.11125
11379,4.156,7.111875
11380,4.2,7.1125
11381,4.111,7.113125
11382,4.031,7.11375
11383,4.018,7.114375
11384,3.923,7.115
11385,3.87,7.115625
11386,3.828,7.11625
11387,3.702,7.116875
11388,3.686,7.1175
11389,3.65,7.118125
11390,3.521,7.11875
11391,3.479,7.119375
11392,3.416,7.12
11393,3.33,7.120625
11394,3.238,7.12125
11395,3.099,7.121875
11396,2.964,7.1225
11397,2.872,7.123125
