,az,t
86509,2.828,54.068125
86510,2.866,54.06875
86511,2.92,54.069375
86512,2.941,54.07
86513,2.937,54.070625
86514,2.912,54.07125
86515,2.922,54.071875
86516,2.956,54.0725
86517,2.999,54.073125
86518,3.026,54.07375
86519,3.045,54.074375
86520,3.043,54.075
86521,3.013,54.075625
86522,3.032,54.07625
86523,3.014,54.076875
86524,2.974,54.0775
86525,2.974,54.078125
86526,2.951,54.07875
86527,2.932,54.079375
86528,2.935,54.08
86529,2.92,54.080625
86530,2.903,54.08125
86531,2.884,54.081875
86532,2.834,54.0825
86533,2.829,54.083125
86534,2.837,54.08375
86535,2.807,54.084375
86536,2.823,54.085
86537,2.825,54.085625
86538,2.788,54.08625
86539,2.757,54.086875
86540,2.725,54.0875
86541,2.702,54.088125
86542,2.746,54.08875
86543,2.758,54.089375
86544,2.756,54.09
86545,2.749,54.090625
86546,2.742,54.09125
86547,2.718,54.091875
86548,2.674,54.0925
86549,2.637,54.093125
86550,2.637,54.09375
86551,2.657,54.094375
86552,2.674,54.095
86553,2.704,54.095625
86554,2.709,54.09625
86555,2.668,54.096875
86556,2.684,54.0975
86557,2.699,54.098125
86558,2.705,54.09875
86559,2.668,54.099375
86560,2.687,54.1
86561,2.718,54.100625
86562,2.728,54.10125
86563,2.723,54.101875
86564,2.72,54.1025
86565,2.723,54.103125
86566,2.777,54.10375
86567,2.796,54.104375
86568,2.789,54.105
86569,2.755,54.105625
86570,2.735,54.10625
86571,2.749,54.106875
86572,2.809,54.1075
86573,2.821,54.108125
86574,2.808,54.10875
86575,2.776,54.109375
86576,2.736,54.11
86577,2.732,54.110625
86578,2.731,54.11125
86579,2.704,54.111875
86580,2.683,54.1125
86581,2.657,54.113125
86582,2.625,54.11375
86583,2.554,54.114375
86584,2.502,54.115
86585,2.463,54.115625
86586,2.429,54.11625
86587,2.357,54.116875
86588,2.321,54.1175
86589,2.355,54.118125
86590,2.333,54.11875
86591,2.262,54.119375
86592,2.16,54.12
86593,2.1,54.120625
86594,2.046,54.12125
86595,2.004,54.121875
86596,1.98,54.1225
86597,1.932,54.123125
86598,1.93,54.12375
86599,1.97,54.124375
86600,1.845,54.125
86601,1.8,54.125625
86602,1.789,54.12625
86603,1.738,54.126875
86604,1.715,54.1275
86605,1.705,54.128125
86606,1.705,54.12875
86607,1.711,54.129375
86608,1.705,54.13
86609,1.693,54.130625
86610,1.713,54.13125
86611,1.731,54.131875
86612,1.724,54.1325
86613,1.663,54.133125
86614,1.672,54.13375
86615,1.694,54.134375
86616,1.719,54.135
86617,1.723,54.135625
86618,1.741,54.13625
86619,1.758,54.136875
86620,1.737,54.1375
86621,1.744,54.138125
86622,1.753,54.13875
86623,1.753,54.139375
86624,1.822,54.14
86625,1.866,54.140625
86626,1.893,54.14125
86627,1.941,54.141875
86628,1.907,54.1425
86629,1.874,54.143125
86630,1.911,54.14375
86631,1.958,54.144375
86632,1.99,54.145
86633,2.012,54.145625
86634,2.099,54.14625
86635,2.146,54.146875
86636,2.185,54.1475
86637,2.276,54.148125
86638,2.362,54.14875
86639,2.423,54.149375
86640,2.446,54.15
86641,2.523,54.150625
86642,2.669,54.15125
86643,2.844,54.151875
86644,2.878,54.1525
86645,2.961,54.153125
86646,3.051,54.15375
86647,3.115,54.154375
86648,3.182,54.155
86649,3.263,54.155625
86650,3.354,54.15625
86651,3.395,54.156875
86652,3.501,54.1575
86653,3.61,54.158125
86654,3.61,54.15875
86655,3.632,54.159375
86656,3.683,54.16
86657,3.771,54.160625
86658,3.79,54.16125
86659,3.769,54.161875
86660,3.736,54.1625
86661,3.81,54.163125
86662,3.85,54.16375
86663,3.881,54.164375
86664,3.918,54.165
86665,3.967,54.165625
86666,4.01,54.16625
86667,4.037,54.166875
86668,3.97,54.1675
86669,3.948,54.168125
86670,3.944,54.16875
86671,3.913,54.169375
86672,3.937,54.17
86673,3.955,54.170625
86674,3.941,54.17125
86675,3.914,54.171875
86676,3.914,54.1725
86677,3.926,54.173125
86678,3.885,54.17375
86679,3.832,54.174375
86680,3.79,54.175
86681,3.784,54.175625
86682,3.756,54.17625
86683,3.717,54.176875
86684,3.67,54.1775
86685,3.63,54.178125
86686,3.613,54.17875
86687,3.622,54.179375
86688,3.673,54.18
86689,3.62,54.180625
86690,3.585,54.18125
86691,3.619,54.181875
86692,3.548,54.1825
86693,3.503,54.183125
86694,3.483,54.18375
86695,3.463,54.184375
86696,3.465,54.185
86697,3.462,54.185625
86698,3.432,54.18625
86699,3.441,54.186875
86700,3.456,54.1875
86701,3.473,54.188125
86702,3.5,54.18875
86703,3.471,54.189375
86704,3.418,54.19
86705,3.391,54.190625
86706,3.426,54.19125
86707,3.439,54.191875
86708,3.391,54.1925
86709,3.4,54.193125
86710,3.397,54.19375
86711,3.383,54.194375
86712,3.362,54.195
86713,3.325,54.195625
86714,3.278,54.19625
86715,3.224,54.196875
86716,3.185,54.1975
86717,3.187,54.198125
86718,3.228,54.19875
86719,3.147,54.199375
86720,3.13,54.2
86721,3.141,54.200625
86722,3.117,54.20125
86723,3.104,54.201875
86724,3.072,54.2025
86725,3.004,54.203125
86726,2.966,54.20375
86727,2.965,54.204375
86728,2.977,54.205
86729,2.9,54.205625
86730,2.846,54.20625
86731,2.82,54.206875
86732,2.833,54.2075
86733,2.796,54.208125
86734,2.765,54.20875
86735,2.741,54.209375
86736,2.606,54.21
86737,2.589,54.210625
86738,2.625,54.21125
86739,2.608,54.211875
86740,2.521,54.2125
86741,2.446,54.213125
86742,2.419,54.21375
86743,2.461,54.214375
86744,2.471,54.215
86745,2.456,54.215625
86746,2.449,54.21625
86747,2.435,54.216875
86748,2.422,54.2175
86749,2.419,54.218125
86750,2.433,54.21875
86751,2.421,54.219375
86752,2.382,54.22
86753,2.423,54.220625
86754,2.454,54.22125
86755,2.47,54.221875
86756,2.447,54.2225
86757,2.475,54.223125
86758,2.477,54.22375
86759,2.42,54.224375
86760,2.477,54.225
86761,2.488,54.225625
86762,2.464,54.22625
86763,2.48,54.226875
86764,2.49,54.2275
86765,2.495,54.228125
86766,2.495,54.22875
86767,2.507,54.229375
86768,2.538,54.23
86769,2.584,54.230625
86770,2.554,54.23125
86771,2.564,54.231875
86772,2.604,54.2325
86773,2.669,54.233125
