,numero,intensitemax
0,coupe_0,-37.162109590708056
1,coupe_1,-36.58146118605384
2,coupe_2,-36.24578638800151
3,coupe_3,-34.73100392724416
4,coupe_4,-30.009568943678424
5,coupe_5,-33.01189662921267
6,coupe_6,-35.51572418563969
7,coupe_7,-39.795813700675694
8,coupe_8,-36.84905423864813
9,coupe_9,-38.41847317978787
10,coupe_10,-41.994696594358274
11,coupe_11,-30.79733154457855
12,coupe_12,-32.28962756422922
