,t,Vdby
0,16.09,126.82077263355046
1,16.090625,126.92314604464016
2,16.09125,126.9855505493591
3,16.091875,126.94660030633901
4,16.0925,127.00883713070124
5,16.093125,127.12051714386246
6,16.09375,127.23455672035186
7,16.094375,127.16631280164391
8,16.095,127.23077942538558
9,16.095625,127.4435057223013
10,16.09625,127.48396515858164
11,16.096875,127.49496692020207
12,16.0975,127.5205836345636
13,16.098125,127.63312965171573
14,16.09875,127.6727173672376
15,16.099375,127.81517057477433
16,16.1,128.13080360867912
17,16.100625,128.15121698972723
18,16.10125,128.25592857433088
19,16.101875,128.40901718212135
20,16.1025,128.38589443506922
21,16.103125,128.44522901627207
22,16.10375,128.56917547031162
23,16.104375,128.77401065801473
24,16.105,128.82447348485226
25,16.105625,128.88714251312055
26,16.10625,128.9772169121488
27,16.106875,129.0111401883666
28,16.1075,129.15461096491998
29,16.108125,129.31954736571646
30,16.10875,129.358078930456
31,16.109375,129.48723952065262
32,16.11,129.53952931519055
33,16.110625,129.44049395400563
34,16.11125,129.7144285296316
35,16.111875,129.85241444086384
36,16.1125,129.86916101990377
37,16.113125,129.82162826846374
38,16.11375,130.06491542930226
39,16.114375,130.27766371222185
40,16.115,130.1867391603529
41,16.115625,130.11113877327642
42,16.11625,130.15172079526022
43,16.116875,130.30157350151845
44,16.1175,130.2483509720168
45,16.118125,130.21090020413223
46,16.11875,130.18136090034324
47,16.119375,130.14632080152828
48,16.12,130.15172079526022
49,16.120625,130.22697030980427
50,16.12125,130.38868389827405
51,16.121875,130.25368792434327
52,16.1225,130.1246871922425
53,16.123125,130.0047294965128
54,16.12375,129.88309188036885
55,16.124375,129.82162826846374
56,16.125,129.76254992494918
57,16.125625,129.65747167217506
58,16.12625,129.65461400159884
59,16.126875,129.5308361805486
60,16.1275,129.25394816203433
61,16.128125,129.0172938475953
62,16.12875,129.02036904310916
63,16.129375,129.06330785051716
64,16.13,128.78981180779368
65,16.130625,128.64013374539195
66,16.13125,128.47147039465472
67,16.131875,128.2256582603477
68,16.1325,128.1205788992723
69,16.133125,128.15801080285271
70,16.13375,128.24248812346636
71,16.134375,127.95532512252899
72,16.135,127.6295218055006
73,16.135625,127.36573769804261
74,16.13625,127.29101990707944
75,16.136875,127.14726061230286
76,16.1375,126.9855505493591
77,16.138125,126.80094635322787
78,16.13875,126.41538456677372
79,16.139375,126.33617504106044
80,16.14,126.3152098133147
81,16.140625,125.86282966901862
82,16.14125,125.55218428608183
83,16.141875,125.35750838637796
84,16.1425,125.29163458476155
85,16.143125,124.61408627225138
