,ax,t
38555,12.877,24.096875
38556,12.98,24.0975
38557,13.042,24.098125
38558,13.137,24.09875
38559,13.289,24.099375
38560,13.453,24.1
38561,13.531,24.100625
38562,13.664,24.10125
38563,13.798,24.101875
38564,13.913,24.1025
38565,13.985,24.103125
38566,14.076,24.10375
38567,14.18,24.104375
38568,14.275,24.105
38569,14.413,24.105625
38570,14.531,24.10625
38571,14.582,24.106875
38572,14.633,24.1075
38573,14.693,24.108125
38574,14.761,24.10875
38575,14.833,24.109375
38576,14.913,24.11
38577,14.982,24.110625
38578,15.013,24.11125
38579,15.034,24.111875
38580,15.026,24.1125
38581,14.988,24.113125
38582,14.999,24.11375
38583,15.004,24.114375
38584,15.014,24.115
38585,15.045,24.115625
38586,14.979,24.11625
38587,14.929,24.116875
38588,14.925,24.1175
38589,14.894,24.118125
38590,14.798,24.11875
38591,14.685,24.119375
38592,14.678,24.12
38593,14.652,24.120625
38594,14.604,24.12125
38595,14.526,24.121875
38596,14.461,24.1225
38597,14.425,24.123125
38598,14.404,24.12375
38599,14.343,24.124375
38600,14.242,24.125
38601,14.173,24.125625
38602,14.2,24.12625
38603,14.115,24.126875
38604,14.035,24.1275
38605,13.974,24.128125
38606,13.944,24.12875
38607,13.892,24.129375
38608,13.832,24.13
38609,13.774,24.130625
38610,13.746,24.13125
38611,13.71,24.131875
38612,13.661,24.1325
38613,13.651,24.133125
38614,13.612,24.13375
38615,13.555,24.134375
38616,13.491,24.135
38617,13.507,24.135625
38618,13.498,24.13625
38619,13.426,24.136875
38620,13.342,24.1375
38621,13.287,24.138125
38622,13.258,24.13875
38623,13.255,24.139375
38624,13.162,24.14
38625,13.082,24.140625
38626,13.068,24.14125
38627,13.038,24.141875
38628,12.973,24.1425
38629,12.884,24.143125
38630,12.836,24.14375
38631,12.767,24.144375
38632,12.709,24.145
38633,12.695,24.145625
38634,12.626,24.14625
38635,12.533,24.146875
38636,12.427,24.1475
38637,12.379,24.148125
38638,12.27,24.14875
38639,12.157,24.149375
38640,12.12,24.15
38641,12.016,24.150625
