,t,Vdb
377,0.0170978933674754,292.08857442466973
378,0.0171432458697764,288.02109420627227
379,0.0171885983720774,278.67387204990655
380,0.0172339508743784,273.9977175775931
381,0.0172793033766794,278.19318308601504
382,0.0173246558789804,282.6375039872549
383,0.0173700083812814,286.60294181964963
384,0.0174153608835824,285.7966146501831
385,0.0174607133858834,281.475999862367
386,0.0175060658881844,279.33366301091377
387,0.0175514183904854,280.7564480701421
388,0.0175967708927864,281.2297048810419
389,0.0176421233950874,281.7585867347615
390,0.0176874758973884,283.866625124238
391,0.0177328283996894,285.51651182952435
392,0.0177781809019904,279.69568723684597
393,0.0178235334042914,280.52134289519336
394,0.0178688859065924,286.60498471477086
395,0.0179142384088934,291.2018613564867
396,0.0179595909111944,296.9002107888369
397,0.0180049434134954,300.0271984074562
398,0.0180502959157964,302.70681623723556
399,0.0180956484180974,303.9498009680873
400,0.0181410009203983,304.4230606267865
401,0.0181863534226993,303.99945333068365
402,0.0182317059250003,303.2864686519793
403,0.0182770584273013,303.38939090966966
404,0.0183224109296023,301.84193097044374
405,0.0183677634319033,300.45576589957597
406,0.0184131159342043,300.29204920086005
407,0.0184584684365053,297.6647555056931
408,0.0185038209388063,294.9761232786636
409,0.0185491734411073,293.466758616202
410,0.0185945259434083,289.83154894612596
411,0.0186398784457093,285.01462684273883
412,0.0186852309480103,279.52528550783086
413,0.0187305834503113,266.2551833268866
414,0.0187759359526123,216.06836776218248
415,0.0188212884549133,263.12542698118807
416,0.0188666409572143,269.1905674802384
417,0.0189119934595153,273.18070984354216
418,0.0189573459618163,272.9153685475394
419,0.0190026984641173,272.5190151233064
420,0.0190480509664183,268.33165072940903
421,0.0190934034687193,245.3192783231481
422,0.0191387559710203,244.65527008397595
423,0.0191841084733213,263.2708779929168
424,0.0192294609756223,271.5687604438202
425,0.0192748134779232,282.9029180959576
426,0.0193201659802242,286.62972196234983
427,0.0193655184825252,291.0542063416778
428,0.0194108709848262,295.33020836006176
429,0.0194562234871272,298.4817051324104
430,0.0195015759894282,300.65745525714425
431,0.0195469284917292,300.61325479073076
432,0.0195922809940302,302.99587207646834
433,0.0196376334963312,305.9326241821087
434,0.0196829859986322,308.3463384817041
435,0.0197283385009332,309.14676426400047
436,0.0197736910032342,308.8377753969151
437,0.0198190435055352,307.4539406585556
438,0.0198643960078362,305.213751078674
439,0.0199097485101372,303.31076835892617
440,0.0199551010124382,301.32314806670615
441,0.0200004535147392,300.30159983336256
442,0.0200458060170402,299.02139967158337
443,0.0200911585193412,297.3186679399568
444,0.0201365110216422,295.87044089598027
445,0.0201818635239432,294.30800571313415
446,0.0202272160262442,292.2369864750411
447,0.0202725685285452,293.195574956335
448,0.0203179210308462,293.94242456612045
449,0.0203632735331471,293.53863173331325
450,0.0204086260354481,292.7262132350858
451,0.0204539785377491,290.4558099786255
452,0.0204993310400501,292.763536727974
453,0.0205446835423511,295.8571578726266
454,0.0205900360446521,299.33830932939156
455,0.0206353885469531,302.113617313491
456,0.0206807410492541,302.9720734827405
457,0.0207260935515551,303.71234048527145
458,0.0207714460538561,302.4221907192868
459,0.0208167985561571,300.33086047456993
460,0.0208621510584581,299.14814813096035
461,0.0209075035607591,295.8940268884495
462,0.0209528560630601,293.3755683904328
463,0.0209982085653611,292.8817837479611
464,0.0210435610676621,289.46130757855525
465,0.0210889135699631,285.8789009484089
466,0.0211342660722641,278.6574327588643
467,0.0211796185745651,267.7592296857103
468,0.0212249710768661,256.87830573759675
469,0.0212703235791671,223.792052378559
470,0.0213156760814681,238.00494073458762
471,0.0213610285837691,246.5099595265158
472,0.0214063810860701,240.46602615199697
473,0.0214517335883711,190.20437433224384
474,0.021497086090672,224.6726702034416
475,0.021542438592973,237.49428183435168
476,0.021587791095274,249.22560415885326
477,0.021633143597575,261.2275804678405
478,0.021678496099876,250.9546040166773
479,0.021723848602177,222.82735932038798
480,0.021769201104478,206.5025658700917
481,0.021814553606779,208.17239579382056
482,0.02185990610908,251.15553500586765
483,0.021905258611381,219.7734465523752
484,0.021950611113682,210.7501376237096
485,0.021995963615983,250.24660759256494
486,0.022041316118284,260.76816425418536
487,0.022086668620585,263.5468129522464
488,0.022132021122886,254.36480916315148
489,0.022177373625187,233.97599307375347
490,0.022222726127488,242.8735878997321
491,0.022268078629789,253.0362390028931
492,0.02231343113209,255.4197559116168
493,0.022358783634391,241.4418630504734
494,0.022404136136692,244.37180741746204
495,0.022449488638993,238.7546213492763
496,0.022494841141294,242.87525890782774
497,0.022540193643595,213.8124143671971
498,0.022585546145896,237.26465255109997
499,0.0226308986481969,254.57646249479035
500,0.0226762511504979,265.08121323159577
501,0.0227216036527989,265.1136245446042
502,0.0227669561550999,254.9661857433124
503,0.0228123086574009,239.50777474083958
504,0.0228576611597019,241.0324999322392
505,0.0229030136620029,203.50547276150775
506,0.0229483661643039,252.2905044009349
507,0.0229937186666049,262.9283020348572
508,0.0230390711689059,265.7532405977983
509,0.0230844236712069,267.50230069198017
510,0.0231297761735079,263.23636049462675
511,0.0231751286758089,261.0175271050156
512,0.0232204811781099,251.43321597077477
513,0.0232658336804109,243.61634901940477
514,0.0233111861827119,191.22675216387918
515,0.0233565386850129,258.03173246030553
516,0.0234018911873139,272.3248964794055
517,0.0234472436896149,284.0683822891738
518,0.0234925961919159,291.0379112914435
519,0.0235379486942169,293.31104757635325
520,0.0235833011965179,294.7510917566873
521,0.0236286536988189,298.4864978995393
522,0.0236740062011199,300.4849339912976
523,0.0237193587034209,301.82986332512576
524,0.0237647112057218,302.9256200803427
525,0.0238100637080228,304.7092663240034
526,0.0238554162103238,307.5912603323798
527,0.0239007687126248,308.54027871710485
528,0.0239461212149258,309.96578153547404
529,0.0239914737172268,310.8823904019041
530,0.0240368262195278,311.2732985462717
531,0.0240821787218288,311.9426957748961
532,0.0241275312241298,311.35757385634815
533,0.0241728837264308,310.7567526111384
534,0.0242182362287318,309.6256838072589
535,0.0242635887310328,307.8687114791553
536,0.0243089412333338,305.0940830651968
537,0.0243542937356348,302.5186509026962
538,0.0243996462379358,299.7600799088918
539,0.0244449987402368,296.7801949799285
540,0.0244903512425378,292.6769164468734
541,0.0245357037448388,288.00154198769735
542,0.0245810562471398,281.63480223594837
543,0.0246264087494408,267.48014924907164
544,0.0246717612517418,249.5668575162986
545,0.0247171137540428,220.3072105672212
546,0.0247624662563438,259.2960413597326
547,0.0248078187586448,271.2833265847868
548,0.0248531712609458,272.32027828289614
549,0.0248985237632467,270.48268835007616
550,0.0249438762655477,263.3611273866238
551,0.0249892287678487,236.48588019753532
552,0.0250345812701497,244.5601491777109
553,0.0250799337724507,250.97963953349768
554,0.0251252862747517,251.54089778481418
555,0.0251706387770527,263.10761316455506
556,0.0252159912793537,270.2315740676173
557,0.0252613437816547,274.34724543085497
558,0.0253066962839557,275.11268649570377
559,0.0253520487862567,266.299405168797
560,0.0253974012885577,167.14184085224122
561,0.0254427537908587,259.2766881367017
562,0.0254881062931597,271.4071758567035
563,0.0255334587954607,278.1082281281527
564,0.0255788112977617,283.54957834055904
565,0.0256241638000627,286.4450631504017
566,0.0256695163023637,287.2769637174286
567,0.0257148688046647,286.10855675509293
568,0.0257602213069657,282.3035885174166
569,0.0258055738092667,276.7072676015821
570,0.0258509263115677,268.0831168020765
571,0.0258962788138687,267.6520070004178
572,0.0259416313161697,267.1870068987722
573,0.0259869838184707,270.4979783703695
574,0.0260323363207716,276.59447934380273
575,0.0260776888230726,274.4039171629947
576,0.0261230413253736,273.1053445113125
577,0.0261683938276746,277.00262954999016
578,0.0262137463299756,276.69926247992316
579,0.0262590988322766,277.92119936023414
580,0.0263044513345776,282.1027797007681
581,0.0263498038368786,287.3118113478709
582,0.0263951563391796,292.2996866475639
583,0.0264405088414806,295.55711812565653
584,0.0264858613437816,296.86370957388266
585,0.0265312138460826,295.88557226333114
586,0.0265765663483836,295.338099253537
587,0.0266219188506846,296.2580992129066
588,0.0266672713529856,296.72306754406634
589,0.0267126238552866,295.66632847235604
590,0.0267579763575876,294.8103359841463
591,0.0268033288598886,292.89540756225085
592,0.0268486813621896,289.5163417881919
593,0.0268940338644906,286.09973225873654
594,0.0269393863667916,283.8672035541216
595,0.0269847388690926,283.9327851340167
596,0.0270300913713936,286.80884878005764
597,0.0270754438736946,286.6969233771111
598,0.0271207963759956,284.12978620658515
599,0.0271661488782965,283.5104649086903
600,0.0272115013805975,280.13392755010057
601,0.0272568538828985,272.7013495146342
602,0.0273022063851995,238.06612482199
603,0.0273475588875005,251.09678209357105
604,0.0273929113898015,252.6146980710486
605,0.0274382638921025,224.85870594147588
606,0.0274836163944035,259.96583208046343
607,0.0275289688967045,272.7187794506131
608,0.0275743213990055,281.96936777477146
609,0.0276196739013065,282.5128306529579
610,0.0276650264036075,278.79283867070416
611,0.0277103789059085,274.2135411792865
612,0.0277557314082095,265.83577266466494
613,0.0278010839105105,265.5793840179674
614,0.0278464364128115,270.52128794179504
615,0.0278917889151125,271.50281338235305
616,0.0279371414174135,276.64463748532864
617,0.0279824939197145,284.8544169965591
618,0.0280278464220155,285.7403012067249
619,0.0280731989243165,286.87832446529046
620,0.0281185514266175,286.97220094236735
621,0.0281639039289185,285.642166627239
622,0.0282092564312195,286.0145180042106
623,0.0282546089335204,285.6929750065504
624,0.0282999614358214,284.34122830757383
625,0.0283453139381224,280.47113592416565
626,0.0283906664404234,278.29870704060744
627,0.0284360189427244,280.4929843397797
628,0.0284813714450254,281.66687986122855
629,0.0285267239473264,283.50704185914606
630,0.0285720764496274,286.1147230118426
631,0.0286174289519284,284.8198569102812
632,0.0286627814542294,282.1711229203219
633,0.0287081339565304,279.31463053161366
634,0.0287534864588314,274.7386578318691
635,0.0287988389611324,273.4890479171837
636,0.0288441914634334,265.7742713647701
637,0.0288895439657344,250.2005666301992
638,0.0289348964680354,232.37282742938498
639,0.0289802489703364,262.7819110115812
640,0.0290256014726374,281.08851284456114
641,0.0290709539749384,286.52508116716467
642,0.0291163064772394,289.64057732685063
643,0.0291616589795404,291.95693443947215
644,0.0292070114818414,291.69926759495104
645,0.0292523639841424,291.0874922709239
646,0.0292977164864434,293.6229507653638
647,0.0293430689887444,295.124851075404
648,0.0293884214910454,297.4948781525744
649,0.0294337739933463,300.7644319959018
650,0.0294791264956473,302.5964208657168
651,0.0295244789979483,304.66739241569815
652,0.0295698315002493,306.22478849527107
653,0.0296151840025503,307.5087223102399
654,0.0296605365048513,308.92312533689096
655,0.0297058890071523,310.0357530451622
656,0.0297512415094533,308.5670203034386
657,0.0297965940117543,306.5537382779274
658,0.0298419465140553,305.3953498666096
659,0.0298872990163563,304.59736031874473
660,0.0299326515186573,305.4653414543279
661,0.0299780040209583,306.0047027119769
662,0.0300233565232593,306.1515939784547
663,0.0300687090255603,306.2729312358233
664,0.0301140615278613,305.9512299847405
665,0.0301594140301623,307.28457138085975
666,0.0302047665324633,307.66649559211044
667,0.0302501190347643,307.59298561361487
668,0.0302954715370653,308.8049370228479
669,0.0303408240393663,310.00968103209243
670,0.0303861765416673,311.15079442456124
671,0.0304315290439683,311.548552794886
672,0.0304768815462693,311.8865337818313
673,0.0305222340485703,311.22803978899685
674,0.0305675865508712,310.7509199123166
675,0.0306129390531722,310.3250392281483
676,0.0306582915554732,310.9539189006498
677,0.0307036440577742,311.25656589748445
678,0.0307489965600752,310.0390065103283
679,0.0307943490623762,308.9038772480978
680,0.0308397015646772,306.0535072387075
681,0.0308850540669782,302.7221363845663
682,0.0309304065692792,301.06869897428265
683,0.0309757590715802,299.2847043133732
684,0.0310211115738812,297.80875444377364
685,0.0310664640761822,296.6833052067184
686,0.0311118165784832,296.69908757843854
687,0.0311571690807842,298.1928109892784
688,0.0312025215830852,295.4555016167403
689,0.0312478740853862,294.2430861125847
690,0.0312932265876872,296.75786635751643
691,0.0313385790899882,298.3473036913829
692,0.0313839315922892,301.5789245435075
693,0.0314292840945902,304.3534196949873
694,0.0314746365968912,305.8609458222173
695,0.0315199890991922,307.85048398839666
696,0.0315653416014932,309.8608956018778
697,0.0316106941037942,310.22513967541136
698,0.0316560466060951,308.8816308051532
699,0.0317013991083961,307.9247670184742
700,0.0317467516106971,306.5370986127811
701,0.0317921041129981,302.899050344826
702,0.0318374566152991,299.96163812296174
703,0.0318828091176001,299.4487457662177
704,0.0319281616199011,297.4129884702644
705,0.0319735141222021,293.9214792420541
706,0.0320188666245031,293.06587047078835
707,0.0320642191268041,292.78960292821404
708,0.0321095716291051,294.9168411065347
709,0.0321549241314061,297.26924388379945
710,0.0322002766337071,297.5961531539293
711,0.0322456291360081,299.16852779047144
712,0.0322909816383091,298.71119321586724
713,0.0323363341406101,296.06214818073914
714,0.0323816866429111,291.93230085966724
715,0.0324270391452121,288.43411483179483
716,0.0324723916475131,288.50242017717835
717,0.0325177441498141,288.93590839653814
718,0.0325630966521151,287.30143939267987
719,0.0326084491544161,283.6522615058696
720,0.0326538016567171,279.77487547903075
721,0.0326991541590181,276.8812158704191
722,0.0327445066613191,275.19734579657575
723,0.03278985916362,264.99018401214073
724,0.032835211665921,255.12550075159805
725,0.032880564168222,244.18887414223747
726,0.032925916670523,271.40308617430725
727,0.032971269172824,269.79925345467365
728,0.033016621675125,270.40462062279835
729,0.033061974177426,264.33525339498664
730,0.033107326679727,249.57635149496213
731,0.033152679182028,258.2731125344089
732,0.033198031684329,268.1934265976392
733,0.03324338418663,272.7214854952472
734,0.033288736688931,274.5845673192746
735,0.033334089191232,277.495328634152
736,0.033379441693533,282.5958173035798
737,0.033424794195834,285.3051708963597
738,0.033470146698135,284.5004732374198
739,0.033515499200436,284.51637969823827
740,0.033560851702737,286.30078866126604
