,ay,t
38515,2.702,24.071875
38516,2.37,24.0725
38517,2.147,24.073125
38518,1.944,24.07375
38519,1.694,24.074375
38520,1.458,24.075
38521,1.245,24.075625
38522,1.053,24.07625
38523,0.877,24.076875
38524,0.662,24.0775
38525,0.443,24.078125
38526,0.284,24.07875
38527,0.155,24.079375
38528,-0.023,24.08
38529,-0.29,24.080625
38530,-0.458,24.08125
38531,-0.603,24.081875
38532,-0.74,24.0825
38533,-0.929,24.083125
38534,-1.067,24.08375
38535,-1.205,24.084375
38536,-1.388,24.085
38537,-1.477,24.085625
38538,-1.58,24.08625
38539,-1.708,24.086875
38540,-1.769,24.0875
38541,-1.828,24.088125
38542,-1.881,24.08875
38543,-1.918,24.089375
38544,-1.944,24.09
38545,-1.951,24.090625
38546,-1.93,24.09125
38547,-1.861,24.091875
38548,-1.769,24.0925
38549,-1.66,24.093125
38550,-1.545,24.09375
38551,-1.403,24.094375
38552,-1.244,24.095
38553,-1.068,24.095625
38554,-0.943,24.09625
38555,-0.756,24.096875
38556,-0.495,24.0975
38557,-0.282,24.098125
38558,-0.076,24.09875
38559,0.128,24.099375
38560,0.334,24.1
38561,0.6,24.100625
38562,0.853,24.10125
38563,1.062,24.101875
38564,1.354,24.1025
38565,1.646,24.103125
38566,1.941,24.10375
38567,2.258,24.104375
38568,2.544,24.105
38569,2.815,24.105625
38570,3.079,24.10625
38571,3.448,24.106875
38572,3.828,24.1075
38573,4.205,24.108125
38574,4.56,24.10875
38575,4.96,24.109375
38576,5.391,24.11
38577,5.837,24.110625
38578,6.381,24.11125
38579,7.022,24.111875
38580,7.775,24.1125
38581,8.365,24.113125
38582,8.927,24.11375
38583,9.476,24.114375
38584,10.057,24.115
38585,10.57,24.115625
38586,11.018,24.11625
38587,11.376,24.116875
38588,11.704,24.1175
38589,12.01,24.118125
38590,12.298,24.11875
38591,12.67,24.119375
38592,12.947,24.12
38593,13.205,24.120625
38594,13.583,24.12125
38595,13.755,24.121875
38596,13.891,24.1225
38597,14.05,24.123125
38598,14.218,24.12375
38599,14.301,24.124375
38600,14.313,24.125
38601,14.32,24.125625
38602,14.334,24.12625
38603,14.318,24.126875
38604,14.227,24.1275
38605,14.136,24.128125
38606,14.046,24.12875
38607,13.952,24.129375
38608,13.752,24.13
38609,13.508,24.130625
38610,13.232,24.13125
38611,12.938,24.131875
38612,12.617,24.1325
38613,12.239,24.133125
38614,11.783,24.13375
38615,11.228,24.134375
38616,10.743,24.135
38617,10.3,24.135625
38618,9.749,24.13625
38619,9.122,24.136875
38620,8.447,24.1375
38621,7.727,24.138125
38622,7.031,24.13875
38623,6.335,24.139375
38624,5.641,24.14
38625,5.046,24.140625
38626,4.516,24.14125
38627,4.001,24.141875
38628,3.41,24.1425
38629,2.807,24.143125
38630,2.173,24.14375
38631,1.494,24.144375
38632,0.769,24.145
38633,0.079,24.145625
38634,-0.568,24.14625
38635,-1.146,24.146875
38636,-1.563,24.1475
38637,-1.956,24.148125
38638,-2.436,24.14875
38639,-2.811,24.149375
38640,-3.179,24.15
38641,-3.556,24.150625
38642,-3.951,24.15125
38643,-4.288,24.151875
38644,-4.575,24.1525
38645,-4.802,24.153125
38646,-5.085,24.15375
38647,-5.392,24.154375
38648,-5.713,24.155
38649,-5.942,24.155625
38650,-6.142,24.15625
38651,-6.307,24.156875
38652,-6.378,24.1575
38653,-6.429,24.158125
38654,-6.457,24.15875
38655,-6.451,24.159375
38656,-6.498,24.16
38657,-6.528,24.160625
38658,-6.53,24.16125
38659,-6.499,24.161875
38660,-6.437,24.1625
38661,-6.37,24.163125
38662,-6.357,24.16375
38663,-6.379,24.164375
38664,-6.357,24.165
38665,-6.252,24.165625
38666,-6.147,24.16625
38667,-6.097,24.166875
38668,-6.092,24.1675
38669,-6.099,24.168125
38670,-6.064,24.16875
38671,-5.988,24.169375
38672,-5.857,24.17
38673,-5.875,24.170625
38674,-5.922,24.17125
38675,-5.972,24.171875
38676,-5.89,24.1725
38677,-5.883,24.173125
38678,-5.878,24.17375
38679,-5.736,24.174375
38680,-5.588,24.175
38681,-5.445,24.175625
38682,-5.31,24.17625
38683,-5.145,24.176875
38684,-4.979,24.1775
38685,-4.813,24.178125
38686,-4.64,24.17875
38687,-4.478,24.179375
38688,-4.295,24.18
38689,-4.059,24.180625
38690,-3.795,24.18125
38691,-3.526,24.181875
38692,-3.258,24.1825
38693,-3.035,24.183125
38694,-2.812,24.18375
38695,-2.583,24.184375
38696,-2.333,24.185
38697,-2.091,24.185625
38698,-1.847,24.18625
38699,-1.597,24.186875
38700,-1.291,24.1875
38701,-1.006,24.188125
38702,-0.739,24.18875
38703,-0.472,24.189375
38704,-0.176,24.19
38705,0.089,24.190625
38706,0.254,24.19125
38707,0.558,24.191875
38708,0.817,24.1925
38709,1.013,24.193125
38710,1.331,24.19375
38711,1.534,24.194375
38712,1.701,24.195
38713,1.964,24.195625
38714,2.239,24.19625
38715,2.462,24.196875
38716,2.601,24.1975
38717,2.805,24.198125
38718,3.038,24.19875
38719,3.279,24.199375
38720,3.441,24.2
38721,3.632,24.200625
38722,3.827,24.20125
38723,4.003,24.201875
38724,4.22,24.2025
38725,4.424,24.203125
38726,4.607,24.20375
38727,4.782,24.204375
38728,4.949,24.205
38729,5.109,24.205625
