,ax,t
68909,2.759,43.068125
68910,2.785,43.06875
68911,2.791,43.069375
68912,2.743,43.07
68913,2.795,43.070625
68914,2.837,43.07125
68915,2.83,43.071875
68916,2.891,43.0725
68917,2.946,43.073125
68918,3.0,43.07375
68919,3.068,43.074375
68920,3.142,43.075
68921,3.204,43.075625
68922,3.245,43.07625
68923,3.38,43.076875
68924,3.437,43.0775
68925,3.445,43.078125
68926,3.56,43.07875
68927,3.664,43.079375
68928,3.759,43.08
68929,3.847,43.080625
68930,3.939,43.08125
68931,4.039,43.081875
68932,4.144,43.0825
68933,4.216,43.083125
68934,4.309,43.08375
68935,4.41,43.084375
68936,4.508,43.085
68937,4.607,43.085625
68938,4.702,43.08625
68939,4.797,43.086875
68940,4.929,43.0875
68941,4.997,43.088125
68942,5.028,43.08875
68943,5.048,43.089375
68944,5.163,43.09
68945,5.243,43.090625
68946,5.254,43.09125
68947,5.284,43.091875
68948,5.33,43.0925
68949,5.388,43.093125
68950,5.459,43.09375
68951,5.421,43.094375
68952,5.402,43.095
68953,5.453,43.095625
68954,5.534,43.09625
68955,5.547,43.096875
68956,5.517,43.0975
68957,5.52,43.098125
68958,5.425,43.09875
68959,5.373,43.099375
68960,5.454,43.1
68961,5.433,43.100625
68962,5.441,43.10125
68963,5.459,43.101875
68964,5.354,43.1025
68965,5.3,43.103125
68966,5.256,43.10375
68967,5.192,43.104375
68968,5.201,43.105
68969,5.205,43.105625
68970,5.193,43.10625
68971,5.162,43.106875
68972,5.113,43.1075
68973,5.074,43.108125
68974,5.084,43.10875
68975,5.044,43.109375
68976,5.031,43.11
68977,5.055,43.110625
68978,5.028,43.11125
68979,5.027,43.111875
68980,5.032,43.1125
68981,5.008,43.113125
68982,4.936,43.11375
68983,4.89,43.114375
68984,4.894,43.115
68985,4.894,43.115625
68986,4.927,43.11625
68987,4.947,43.116875
68988,4.832,43.1175
68989,4.756,43.118125
68990,4.717,43.11875
68991,4.717,43.119375
68992,4.733,43.12
68993,4.706,43.120625
68994,4.654,43.12125
68995,4.654,43.121875
68996,4.657,43.1225
68997,4.663,43.123125
68998,4.673,43.12375
68999,4.648,43.124375
69000,4.612,43.125
69001,4.572,43.125625
69002,4.561,43.12625
69003,4.551,43.126875
69004,4.561,43.1275
69005,4.615,43.128125
69006,4.563,43.12875
69007,4.536,43.129375
