,ax,t
112035,6.325,70.021875
112036,6.328,70.0225
112037,6.34,70.023125
112038,6.316,70.02375
112039,6.308,70.024375
112040,6.319,70.025
112041,6.353,70.025625
112042,6.423,70.02625
112043,6.424,70.026875
112044,6.386,70.0275
112045,6.441,70.028125
112046,6.531,70.02875
112047,6.611,70.029375
112048,6.648,70.03
112049,6.648,70.030625
112050,6.678,70.03125
112051,6.739,70.031875
112052,6.801,70.0325
112053,6.867,70.033125
112054,6.912,70.03375
112055,6.906,70.034375
112056,6.999,70.035
112057,7.024,70.035625
112058,6.969,70.03625
112059,6.993,70.036875
112060,7.023,70.0375
112061,7.044,70.038125
112062,7.027,70.03875
112063,7.033,70.039375
112064,7.039,70.04
112065,7.039,70.040625
112066,7.05,70.04125
112067,7.096,70.041875
112068,7.123,70.0425
112069,7.004,70.043125
112070,7.034,70.04375
112071,7.099,70.044375
112072,7.163,70.045
112073,7.157,70.045625
112074,7.17,70.04625
112075,7.199,70.046875
112076,7.236,70.0475
112077,7.261,70.048125
112078,7.297,70.04875
112079,7.362,70.049375
112080,7.41,70.05
112081,7.473,70.050625
112082,7.537,70.05125
112083,7.541,70.051875
112084,7.582,70.0525
112085,7.629,70.053125
112086,7.663,70.05375
112087,7.701,70.054375
112088,7.767,70.055
112089,7.854,70.055625
112090,7.86,70.05625
112091,7.874,70.056875
112092,7.886,70.0575
112093,7.882,70.058125
112094,7.956,70.05875
112095,8.035,70.059375
112096,8.101,70.06
112097,8.088,70.060625
112098,8.092,70.06125
112099,8.109,70.061875
112100,8.136,70.0625
112101,8.2,70.063125
112102,8.276,70.06375
112103,8.357,70.064375
112104,8.422,70.065
112105,8.47,70.065625
112106,8.503,70.06625
112107,8.52,70.066875
112108,8.635,70.0675
112109,8.716,70.068125
112110,8.705,70.06875
112111,8.762,70.069375
112112,8.836,70.07
112113,8.913,70.070625
112114,8.95,70.07125
112115,9.013,70.071875
112116,9.079,70.0725
112117,9.133,70.073125
112118,9.201,70.07375
112119,9.25,70.074375
112120,9.29,70.075
112121,9.368,70.075625
112122,9.422,70.07625
112123,9.474,70.076875
112124,9.542,70.0775
112125,9.585,70.078125
112126,9.612,70.07875
112127,9.629,70.079375
112128,9.673,70.08
112129,9.701,70.080625
112130,9.726,70.08125
112131,9.763,70.081875
112132,9.727,70.0825
112133,9.731,70.083125
112134,9.79,70.08375
112135,9.753,70.084375
112136,9.711,70.085
112137,9.682,70.085625
112138,9.703,70.08625
112139,9.715,70.086875
112140,9.716,70.0875
112141,9.706,70.088125
112142,9.699,70.08875
112143,9.678,70.089375
112144,9.648,70.09
112145,9.621,70.090625
112146,9.623,70.09125
112147,9.626,70.091875
112148,9.615,70.0925
112149,9.727,70.093125
112150,9.789,70.09375
112151,9.812,70.094375
112152,9.846,70.095
112153,9.865,70.095625
112154,9.899,70.09625
112155,9.974,70.096875
112156,10.071,70.0975
112157,10.143,70.098125
112158,10.194,70.09875
112159,10.268,70.099375
112160,10.334,70.1
112161,10.405,70.100625
112162,10.5,70.10125
112163,10.647,70.101875
112164,10.746,70.1025
112165,10.79,70.103125
112166,10.868,70.10375
112167,10.966,70.104375
112168,11.074,70.105
112169,11.18,70.105625
112170,11.259,70.10625
112171,11.354,70.106875
112172,11.467,70.1075
112173,11.429,70.108125
112174,11.512,70.10875
112175,11.633,70.109375
112176,11.644,70.11
112177,11.706,70.110625
112178,11.771,70.11125
112179,11.823,70.111875
112180,11.789,70.1125
112181,11.865,70.113125
112182,11.986,70.11375
112183,11.962,70.114375
112184,11.943,70.115
112185,11.944,70.115625
112186,11.975,70.11625
112187,11.953,70.116875
112188,11.924,70.1175
112189,11.898,70.118125
112190,11.926,70.11875
112191,11.895,70.119375
112192,11.831,70.12
112193,11.739,70.120625
112194,11.707,70.12125
112195,11.669,70.121875
112196,11.618,70.1225
112197,11.536,70.123125
112198,11.414,70.12375
112199,11.284,70.124375
112200,11.175,70.125
112201,11.153,70.125625
112202,11.078,70.12625
112203,10.939,70.126875
112204,10.898,70.1275
112205,10.797,70.128125
112206,10.666,70.12875
112207,10.54,70.129375
112208,10.414,70.13
112209,10.297,70.130625
112210,10.192,70.13125
112211,10.107,70.131875
112212,10.005,70.1325
112213,9.89,70.133125
112214,9.76,70.13375
112215,9.631,70.134375
112216,9.513,70.135
112217,9.411,70.135625
112218,9.312,70.13625
112219,9.19,70.136875
112220,9.05,70.1375
112221,8.911,70.138125
112222,8.784,70.13875
112223,8.665,70.139375
112224,8.553,70.14
112225,8.425,70.140625
112226,8.303,70.14125
112227,8.189,70.141875
112228,8.083,70.1425
112229,7.948,70.143125
112230,7.84,70.14375
112231,7.812,70.144375
112232,7.655,70.145
112233,7.545,70.145625
112234,7.49,70.14625
112235,7.398,70.146875
112236,7.334,70.1475
112237,7.297,70.148125
112238,7.293,70.14875
112239,7.189,70.149375
112240,7.113,70.15
112241,7.086,70.150625
112242,7.073,70.15125
112243,7.011,70.151875
112244,6.933,70.1525
112245,6.893,70.153125
112246,6.86,70.15375
112247,6.838,70.154375
112248,6.828,70.155
112249,6.79,70.155625
112250,6.749,70.15625
112251,6.699,70.156875
112252,6.628,70.1575
112253,6.664,70.158125
112254,6.686,70.15875
112255,6.638,70.159375
112256,6.633,70.16
112257,6.628,70.160625
112258,6.613,70.16125
112259,6.555,70.161875
112260,6.554,70.1625
112261,6.577,70.163125
112262,6.611,70.16375
112263,6.632,70.164375
112264,6.595,70.165
112265,6.526,70.165625
112266,6.601,70.16625
112267,6.593,70.166875
112268,6.569,70.1675
112269,6.583,70.168125
112270,6.608,70.16875
112271,6.616,70.169375
112272,6.602,70.17
112273,6.581,70.170625
112274,6.597,70.17125
112275,6.616,70.171875
112276,6.592,70.1725
112277,6.606,70.173125
112278,6.615,70.17375
112279,6.609,70.174375
112280,6.64,70.175
112281,6.625,70.175625
112282,6.609,70.17625
112283,6.677,70.176875
112284,6.698,70.1775
112285,6.701,70.178125
112286,6.694,70.17875
112287,6.783,70.179375
112288,6.782,70.18
112289,6.741,70.180625
112290,6.789,70.18125
112291,6.847,70.181875
112292,6.882,70.1825
112293,6.872,70.183125
112294,6.92,70.18375
112295,6.968,70.184375
112296,7.004,70.185
112297,6.994,70.185625
112298,6.999,70.18625
112299,7.004,70.186875
112300,7.001,70.1875
112301,7.057,70.188125
112302,7.099,70.18875
112303,7.13,70.189375
112304,7.215,70.19
112305,7.231,70.190625
112306,7.226,70.19125
112307,7.243,70.191875
112308,7.317,70.1925
112309,7.358,70.193125
112310,7.356,70.19375
112311,7.373,70.194375
112312,7.372,70.195
112313,7.38,70.195625
112314,7.441,70.19625
112315,7.482,70.196875
112316,7.505,70.1975
112317,7.51,70.198125
112318,7.575,70.19875
112319,7.627,70.199375
112320,7.659,70.2
112321,7.645,70.200625
112322,7.667,70.20125
112323,7.722,70.201875
112324,7.814,70.2025
112325,7.835,70.203125
112326,7.826,70.20375
112327,7.805,70.204375
112328,7.832,70.205
112329,7.815,70.205625
112330,7.796,70.20625
112331,7.796,70.206875
112332,7.796,70.2075
112333,7.768,70.208125
112334,7.733,70.20875
112335,7.801,70.209375
112336,7.812,70.21
112337,7.809,70.210625
112338,7.823,70.21125
112339,7.803,70.211875
112340,7.765,70.2125
112341,7.722,70.213125
112342,7.749,70.21375
112343,7.741,70.214375
112344,7.714,70.215
112345,7.68,70.215625
112346,7.714,70.21625
112347,7.725,70.216875
112348,7.701,70.2175
112349,7.732,70.218125
112350,7.745,70.21875
112351,7.754,70.219375
112352,7.781,70.22
112353,7.814,70.220625
112354,7.847,70.22125
112355,7.876,70.221875
112356,7.849,70.2225
112357,7.841,70.223125
112358,7.845,70.22375
112359,7.856,70.224375
112360,7.912,70.225
112361,7.936,70.225625
112362,7.892,70.22625
112363,7.898,70.226875
112364,7.947,70.2275
112365,8.01,70.228125
112366,7.972,70.22875
112367,7.986,70.229375
112368,7.992,70.23
112369,7.951,70.230625
112370,7.946,70.23125
112371,7.913,70.231875
112372,7.87,70.2325
112373,7.927,70.233125
112374,7.915,70.23375
112375,7.888,70.234375
112376,7.891,70.235
112377,7.858,70.235625
112378,7.825,70.23625
112379,7.795,70.236875
112380,7.727,70.2375
112381,7.718,70.238125
112382,7.727,70.23875
112383,7.703,70.239375
112384,7.676,70.24
112385,7.631,70.240625
112386,7.563,70.24125
112387,7.498,70.241875
112388,7.44,70.2425
112389,7.389,70.243125
112390,7.348,70.24375
112391,7.248,70.244375
112392,7.154,70.245
112393,7.086,70.245625
112394,7.022,70.24625
112395,6.947,70.246875
112396,6.867,70.2475
112397,6.792,70.248125
112398,6.749,70.24875
112399,6.71,70.249375
112400,6.662,70.25
112401,6.549,70.250625
112402,6.426,70.25125
112403,6.312,70.251875
112404,6.285,70.2525
112405,6.25,70.253125
112406,6.17,70.25375
112407,6.007,70.254375
112408,5.951,70.255
112409,5.877,70.255625
112410,5.78,70.25625
112411,5.702,70.256875
112412,5.662,70.2575
112413,5.613,70.258125
112414,5.505,70.25875
112415,5.444,70.259375
112416,5.367,70.26
112417,5.27,70.260625
112418,5.247,70.26125
112419,5.178,70.261875
112420,5.11,70.2625
112421,5.113,70.263125
112422,5.045,70.26375
112423,4.984,70.264375
112424,4.949,70.265
112425,4.892,70.265625
112426,4.793,70.26625
112427,4.7,70.266875
112428,4.71,70.2675
112429,4.646,70.268125
112430,4.591,70.26875
112431,4.578,70.269375
112432,4.591,70.27
112433,4.539,70.270625
112434,4.461,70.27125
112435,4.478,70.271875
112436,4.477,70.2725
112437,4.471,70.273125
112438,4.468,70.27375
112439,4.393,70.274375
112440,4.359,70.275
112441,4.36,70.275625
112442,4.347,70.27625
112443,4.356,70.276875
112444,4.378,70.2775
112445,4.412,70.278125
112446,4.452,70.27875
112447,4.462,70.279375
112448,4.445,70.28
112449,4.462,70.280625
112450,4.477,70.28125
112451,4.489,70.281875
112452,4.495,70.2825
112453,4.52,70.283125
112454,4.509,70.28375
112455,4.461,70.284375
112456,4.508,70.285
112457,4.554,70.285625
112458,4.59,70.28625
112459,4.6,70.286875
112460,4.622,70.2875
112461,4.663,70.288125
112462,4.726,70.28875
112463,4.702,70.289375
112464,4.755,70.29
112465,4.84,70.290625
112466,4.857,70.29125
112467,4.969,70.291875
112468,5.088,70.2925
112469,5.179,70.293125
112470,5.131,70.29375
112471,5.193,70.294375
112472,5.33,70.295
112473,5.422,70.295625
112474,5.465,70.29625
112475,5.53,70.296875
112476,5.666,70.2975
112477,5.716,70.298125
112478,5.74,70.29875
112479,5.753,70.299375
112480,5.804,70.3
112481,5.835,70.300625
112482,5.862,70.30125
112483,5.896,70.301875
112484,5.878,70.3025
112485,5.884,70.303125
112486,5.922,70.30375
112487,5.963,70.304375
112488,5.983,70.305
112489,5.987,70.305625
112490,5.973,70.30625
112491,6.024,70.306875
112492,6.032,70.3075
112493,5.98,70.308125
112494,5.97,70.30875
112495,6.027,70.309375
112496,6.104,70.31
112497,6.121,70.310625
112498,6.082,70.31125
112499,6.05,70.311875
112500,6.043,70.3125
112501,6.081,70.313125
112502,6.075,70.31375
112503,6.046,70.314375
112504,6.036,70.315
112505,6.028,70.315625
112506,6.02,70.31625
112507,6.01,70.316875
112508,5.99,70.3175
112509,5.971,70.318125
112510,5.954,70.31875
112511,5.933,70.319375
112512,5.91,70.32
112513,5.883,70.320625
112514,5.849,70.32125
112515,5.843,70.321875
112516,5.785,70.3225
112517,5.689,70.323125
112518,5.692,70.32375
112519,5.684,70.324375
112520,5.665,70.325
112521,5.634,70.325625
112522,5.659,70.32625
112523,5.671,70.326875
112524,5.665,70.3275
112525,5.676,70.328125
112526,5.636,70.32875
112527,5.596,70.329375
112528,5.627,70.33
112529,5.649,70.330625
112530,5.677,70.33125
112531,5.716,70.331875
112532,5.801,70.3325
112533,5.875,70.333125
112534,5.937,70.33375
112535,5.978,70.334375
112536,6.13,70.335
112537,6.283,70.335625
112538,6.402,70.33625
112539,6.542,70.336875
112540,6.659,70.3375
112541,6.768,70.338125
112542,6.911,70.33875
112543,7.049,70.339375
112544,7.161,70.34
112545,7.233,70.340625
112546,7.399,70.34125
112547,7.537,70.341875
112548,7.642,70.3425
112549,7.703,70.343125
112550,7.814,70.34375
112551,7.927,70.344375
112552,8.005,70.345
112553,8.118,70.345625
112554,8.184,70.34625
112555,8.212,70.346875
112556,8.304,70.3475
112557,8.363,70.348125
112558,8.405,70.34875
112559,8.442,70.349375
112560,8.486,70.35
112561,8.564,70.350625
112562,8.668,70.35125
112563,8.617,70.351875
112564,8.638,70.3525
112565,8.693,70.353125
112566,8.737,70.35375
112567,8.764,70.354375
112568,8.759,70.355
112569,8.721,70.355625
112570,8.779,70.35625
112571,8.778,70.356875
112572,8.74,70.3575
112573,8.703,70.358125
112574,8.682,70.35875
112575,8.638,70.359375
112576,8.553,70.36
112577,8.539,70.360625
112578,8.503,70.36125
112579,8.458,70.361875
112580,8.437,70.3625
112581,8.38,70.363125
112582,8.333,70.36375
112583,8.323,70.364375
112584,8.199,70.365
112585,8.12,70.365625
112586,8.077,70.36625
112587,7.999,70.366875
112588,7.898,70.3675
112589,7.821,70.368125
112590,7.811,70.36875
112591,7.704,70.369375
112592,7.611,70.37
112593,7.537,70.370625
112594,7.435,70.37125
112595,7.382,70.371875
112596,7.341,70.3725
112597,7.273,70.373125
112598,7.184,70.37375
112599,7.109,70.374375
112600,7.052,70.375
112601,6.954,70.375625
112602,6.908,70.37625
112603,6.876,70.376875
112604,6.794,70.3775
112605,6.783,70.378125
112606,6.747,70.37875
112607,6.661,70.379375
112608,6.668,70.38
112609,6.647,70.380625
112610,6.6,70.38125
112611,6.515,70.381875
112612,6.46,70.3825
112613,6.412,70.383125
112614,6.365,70.38375
112615,6.304,70.384375
112616,6.305,70.385
112617,6.331,70.385625
112618,6.25,70.38625
112619,6.219,70.386875
112620,6.203,70.3875
112621,6.183,70.388125
112622,6.217,70.38875
112623,6.231,70.389375
112624,6.221,70.39
112625,6.187,70.390625
112626,6.194,70.39125
112627,6.232,70.391875
112628,6.3,70.3925
112629,6.282,70.393125
112630,6.273,70.39375
112631,6.284,70.394375
112632,6.305,70.395
112633,6.323,70.395625
112634,6.346,70.39625
112635,6.387,70.396875
112636,6.419,70.3975
112637,6.433,70.398125
112638,6.424,70.39875
112639,6.387,70.399375
112640,6.389,70.4
112641,6.419,70.400625
112642,6.47,70.40125
112643,6.417,70.401875
112644,6.38,70.4025
112645,6.397,70.403125
112646,6.363,70.40375
112647,6.333,70.404375
112648,6.313,70.405
112649,6.323,70.405625
112650,6.325,70.40625
112651,6.329,70.406875
112652,6.34,70.4075
112653,6.313,70.408125
112654,6.284,70.40875
112655,6.254,70.409375
112656,6.223,70.41
112657,6.228,70.410625
112658,6.197,70.41125
112659,6.071,70.411875
112660,6.091,70.4125
112661,6.093,70.413125
112662,6.067,70.41375
112663,6.026,70.414375
112664,5.952,70.415
112665,5.888,70.415625
112666,5.881,70.41625
112667,5.914,70.416875
112668,5.936,70.4175
112669,5.939,70.418125
112670,5.891,70.41875
112671,5.855,70.419375
112672,5.834,70.42
112673,5.841,70.420625
112674,5.813,70.42125
112675,5.799,70.421875
112676,5.808,70.4225
112677,5.812,70.423125
112678,5.843,70.42375
112679,5.867,70.424375
112680,5.809,70.425
112681,5.86,70.425625
112682,5.908,70.42625
112683,5.918,70.426875
112684,5.969,70.4275
112685,5.998,70.428125
112686,6.011,70.42875
112687,6.017,70.429375
112688,6.106,70.43
112689,6.191,70.430625
112690,6.228,70.43125
112691,6.279,70.431875
112692,6.328,70.4325
112693,6.368,70.433125
