,ax,t
105742,13.768,66.08875
105743,13.822,66.089375
105744,13.904,66.09
105745,13.939,66.090625
105746,13.988,66.09125
105747,14.062,66.091875
105748,14.205,66.0925
105749,14.32,66.093125
105750,14.401,66.09375
105751,14.435,66.094375
105752,14.555,66.095
105753,14.632,66.095625
105754,14.673,66.09625
105755,14.765,66.096875
105756,14.859,66.0975
105757,14.932,66.098125
105758,14.952,66.09875
105759,15.009,66.099375
105760,15.057,66.1
105761,15.099,66.100625
105762,15.232,66.10125
105763,15.314,66.101875
105764,15.353,66.1025
105765,15.339,66.103125
105766,15.337,66.10375
105767,15.328,66.104375
105768,15.311,66.105
105769,15.362,66.105625
105770,15.372,66.10625
105771,15.351,66.106875
105772,15.307,66.1075
105773,15.316,66.108125
105774,15.321,66.10875
105775,15.304,66.109375
105776,15.338,66.11
105777,15.35,66.110625
105778,15.339,66.11125
105779,15.298,66.111875
105780,15.287,66.1125
105781,15.283,66.113125
105782,15.28,66.11375
105783,15.171,66.114375
105784,15.103,66.115
105785,15.056,66.115625
105786,14.937,66.11625
105787,14.846,66.116875
105788,14.76,66.1175
105789,14.664,66.118125
105790,14.544,66.11875
105791,14.42,66.119375
105792,14.296,66.12
105793,14.187,66.120625
105794,14.018,66.12125
105795,13.848,66.121875
105796,13.736,66.1225
105797,13.558,66.123125
105798,13.385,66.12375
105799,13.23,66.124375
105800,13.098,66.125
105801,12.902,66.125625
105802,12.701,66.12625
105803,12.579,66.126875
105804,12.346,66.1275
105805,12.107,66.128125
105806,11.882,66.12875
105807,11.647,66.129375
105808,11.398,66.13
105809,11.144,66.130625
105810,10.91,66.13125
105811,10.667,66.131875
105812,10.397,66.1325
105813,10.091,66.133125
105814,9.836,66.13375
105815,9.558,66.134375
105816,9.276,66.135
105817,9.038,66.135625
105818,8.684,66.13625
105819,8.352,66.136875
105820,8.117,66.1375
105821,7.863,66.138125
105822,7.621,66.13875
105823,7.386,66.139375
105824,7.131,66.14
105825,6.933,66.140625
105826,6.732,66.14125
105827,6.481,66.141875
105828,6.397,66.1425
105829,6.276,66.143125
105830,6.099,66.14375
105831,5.899,66.144375
105832,5.773,66.145
105833,5.676,66.145625
105834,5.563,66.14625
105835,5.481,66.146875
105836,5.384,66.1475
105837,5.272,66.148125
105838,5.265,66.14875
105839,5.229,66.149375
105840,5.179,66.15
105841,5.131,66.150625
105842,5.092,66.15125
105843,5.058,66.151875
105844,5.028,66.1525
105845,5.028,66.153125
105846,5.011,66.15375
105847,4.98,66.154375
105848,4.932,66.155
105849,4.835,66.155625
105850,4.764,66.15625
105851,4.75,66.156875
105852,4.733,66.1575
105853,4.687,66.158125
105854,4.629,66.15875
105855,4.618,66.159375
105856,4.52,66.16
105857,4.415,66.160625
105858,4.347,66.16125
105859,4.369,66.161875
105860,4.37,66.1625
105861,4.35,66.163125
105862,4.33,66.16375
105863,4.321,66.164375
105864,4.335,66.165
105865,4.386,66.165625
105866,4.413,66.16625
105867,4.472,66.166875
105868,4.567,66.1675
105869,4.655,66.168125
105870,4.771,66.16875
105871,4.888,66.169375
105872,4.973,66.17
105873,5.05,66.170625
105874,5.143,66.17125
105875,5.26,66.171875
105876,5.4,66.1725
105877,5.585,66.173125
105878,5.769,66.17375
105879,5.864,66.174375
105880,5.987,66.175
105881,6.129,66.175625
105882,6.289,66.17625
105883,6.394,66.176875
