,t,Vdby
0,14.115,117.3257467816839
1,14.115625,117.51279874008335
2,14.11625,116.90196080028514
3,14.116875,116.5731979307064
4,14.1175,116.39087871083737
5,14.118125,115.97301290890539
6,14.11875,115.76336742282335
7,14.119375,115.22351626311463
8,14.12,113.89210397867137
9,14.120625,112.60855750050048
10,14.12125,111.31695637347036
11,14.121875,109.71442852963159
12,14.1225,105.39025888435832
13,14.123125,99.18082784642188
14,14.12375,84.0823996531185
15,14.124375,103.86249196708923
16,14.125,107.38431714820285
17,14.125625,110.60399396406166
18,14.12625,113.23625371074522
19,14.126875,114.32006687269599
20,14.1275,115.90369179364848
21,14.128125,116.96378233982797
22,14.12875,117.00066515379538
23,14.129375,117.70722440063024
24,14.13,118.26567803520837
25,14.130625,118.73027484957787
26,14.13125,119.7354346853249
27,14.131875,119.7533252985255
28,14.1325,119.70852948166004
29,14.133125,120.38232580894146
30,14.13375,120.6765138790662
31,14.134375,120.82785370316451
32,14.135,120.90645957573315
33,14.135625,121.27417118782836
34,14.13625,121.6053125467969
35,14.136875,121.85441289368198
36,14.1375,121.9242917069281
37,14.138125,122.09656807307312
38,14.13875,122.30555182791802
39,14.139375,122.51612916279055
40,14.14,122.5615202533743
41,14.140625,122.68991711669347
42,14.14125,122.88525547523982
43,14.141875,123.13703802140023
44,14.1425,123.32860227686565
45,14.143125,123.60251750328106
46,14.14375,123.97863739864418
47,14.144375,124.22241082516098
48,14.145,124.24375208807916
49,14.145625,124.16882712877134
50,14.14625,124.22241082516098
51,14.146875,124.07153549955945
52,14.1475,123.94561116251239
53,14.148125,123.94561116251239
54,14.14875,124.15268734777923
55,14.149375,123.79541912693747
56,14.15,123.06409800168568
57,14.150625,122.61953383211234
58,14.15125,122.2521000306915
59,14.151875,121.75562835619084
60,14.1525,120.94549734768358
61,14.153125,121.03847832092214
62,14.15375,120.92209574492077
63,14.154375,120.6925691325064
64,14.155,120.99211225189947
65,14.155625,121.16092460790563
66,14.15625,121.2591566816902
67,14.156875,121.31159429456898
68,14.1575,121.48169378056487
69,14.158125,121.75562835619084
70,14.15875,122.08291101108017
71,14.159375,122.1713004746567
72,14.16,122.54209596729616
73,14.160625,122.87902232847927
74,14.16125,122.96588194869491
75,14.161875,123.23334824875472
76,14.1625,123.45789395504353
77,14.163125,123.63687175889545
78,14.16375,124.055213747864
79,14.164375,124.25972369473337
80,14.165,124.41262038896184
81,14.165625,124.67514725931022
82,14.16625,125.14877133719628
83,14.166875,125.50161796913716
84,14.1675,125.72463708057106
85,14.168125,126.26046220646475
86,14.16875,126.54309024818863
87,14.169375,126.6487691983121
88,14.17,126.56351322876645
89,14.170625,126.97777446142877
90,14.17125,127.43981822929831
91,14.171875,127.84338298979472
92,14.1725,127.90303183009085
93,14.173125,128.07270379581095
94,14.17375,128.3194882275313
95,14.174375,128.61117539045514
96,14.175,128.72325294081514
97,14.175625,128.7992787184181
98,14.17625,128.87464482803193
99,14.176875,128.94626217647135
100,14.1775,128.9648482526888
101,14.178125,128.90585538851946
102,14.17875,128.7009528267993
103,14.179375,128.8150340095837
104,14.18,128.91519672977262
105,14.180625,128.87151759500514
106,14.18125,128.6047270682302
