,ay,t
12859,-2.368,8.036875
12860,-2.27,8.0375
12861,-2.297,8.038125
12862,-2.232,8.03875
12863,-2.124,8.039375
12864,-2.114,8.04
12865,-2.052,8.040625
12866,-2.021,8.04125
12867,-2.075,8.041875
12868,-1.949,8.0425
12869,-1.868,8.043125
12870,-1.834,8.04375
12871,-1.797,8.044375
12872,-1.762,8.045
12873,-1.753,8.045625
12874,-1.8,8.04625
12875,-1.759,8.046875
12876,-1.733,8.0475
12877,-1.725,8.048125
12878,-1.627,8.04875
12879,-1.597,8.049375
12880,-1.613,8.05
12881,-1.664,8.050625
12882,-1.703,8.05125
12883,-1.716,8.051875
12884,-1.701,8.0525
12885,-1.728,8.053125
12886,-1.696,8.05375
12887,-1.653,8.054375
12888,-1.704,8.055
12889,-1.741,8.055625
12890,-1.767,8.05625
12891,-1.781,8.056875
12892,-1.805,8.0575
12893,-1.873,8.058125
12894,-1.97,8.05875
12895,-2.041,8.059375
12896,-2.103,8.06
12897,-2.138,8.060625
12898,-2.131,8.06125
12899,-2.137,8.061875
12900,-2.151,8.0625
12901,-2.175,8.063125
12902,-2.226,8.06375
12903,-2.282,8.064375
12904,-2.345,8.065
12905,-2.424,8.065625
12906,-2.442,8.06625
12907,-2.495,8.066875
12908,-2.597,8.0675
12909,-2.688,8.068125
12910,-2.729,8.06875
12911,-2.76,8.069375
12912,-2.845,8.07
12913,-2.907,8.070625
12914,-2.927,8.07125
12915,-2.898,8.071875
12916,-2.935,8.0725
12917,-2.952,8.073125
12918,-2.971,8.07375
12919,-3.052,8.074375
12920,-3.123,8.075
12921,-3.179,8.075625
12922,-3.217,8.07625
12923,-3.241,8.076875
12924,-3.266,8.0775
12925,-3.285,8.078125
12926,-3.255,8.07875
12927,-3.269,8.079375
12928,-3.291,8.08
12929,-3.294,8.080625
12930,-3.241,8.08125
12931,-3.255,8.081875
12932,-3.323,8.0825
12933,-3.272,8.083125
12934,-3.214,8.08375
12935,-3.168,8.084375
12936,-3.161,8.085
12937,-3.149,8.085625
12938,-3.146,8.08625
12939,-3.151,8.086875
12940,-3.063,8.0875
12941,-3.003,8.088125
12942,-2.963,8.08875
12943,-2.94,8.089375
12944,-2.843,8.09
12945,-2.773,8.090625
12946,-2.763,8.09125
12947,-2.668,8.091875
12948,-2.583,8.0925
12949,-2.501,8.093125
12950,-2.406,8.09375
12951,-2.406,8.094375
12952,-2.393,8.095
12953,-2.312,8.095625
12954,-2.214,8.09625
12955,-2.141,8.096875
12956,-2.091,8.0975
12957,-2.047,8.098125
12958,-1.993,8.09875
12959,-1.94,8.099375
12960,-1.896,8.1
12961,-1.879,8.100625
12962,-1.894,8.10125
12963,-1.93,8.101875
12964,-1.876,8.1025
12965,-1.835,8.103125
12966,-1.815,8.10375
12967,-1.836,8.104375
12968,-1.83,8.105
12969,-1.83,8.105625
12970,-1.844,8.10625
12971,-1.844,8.106875
12972,-1.858,8.1075
12973,-1.875,8.108125
12974,-1.865,8.10875
12975,-1.928,8.109375
12976,-1.983,8.11
12977,-1.997,8.110625
12978,-2.02,8.11125
12979,-2.03,8.111875
12980,-2.034,8.1125
12981,-2.054,8.113125
12982,-2.113,8.11375
12983,-2.201,8.114375
12984,-2.32,8.115
12985,-2.263,8.115625
12986,-2.237,8.11625
12987,-2.251,8.116875
12988,-2.299,8.1175
12989,-2.31,8.118125
12990,-2.315,8.11875
12991,-2.339,8.119375
12992,-2.363,8.12
12993,-2.346,8.120625
12994,-2.295,8.12125
12995,-2.38,8.121875
12996,-2.406,8.1225
12997,-2.403,8.123125
12998,-2.4,8.12375
12999,-2.356,8.124375
13000,-2.356,8.125
13001,-2.421,8.125625
13002,-2.347,8.12625
13003,-2.347,8.126875
13004,-2.383,8.1275
13005,-2.372,8.128125
13006,-2.408,8.12875
13007,-2.454,8.129375
13008,-2.498,8.13
13009,-2.447,8.130625
13010,-2.438,8.13125
13011,-2.461,8.131875
13012,-2.461,8.1325
13013,-2.489,8.133125
13014,-2.528,8.13375
13015,-2.568,8.134375
13016,-2.681,8.135
13017,-2.732,8.135625
13018,-2.723,8.13625
13019,-2.754,8.136875
13020,-2.784,8.1375
13021,-2.815,8.138125
13022,-2.845,8.13875
13023,-2.9,8.139375
13024,-2.973,8.14
13025,-3.059,8.140625
13026,-3.042,8.14125
13027,-3.082,8.141875
13028,-3.164,8.1425
13029,-3.283,8.143125
13030,-3.304,8.14375
13031,-3.327,8.144375
13032,-3.381,8.145
13033,-3.405,8.145625
13034,-3.428,8.14625
13035,-3.462,8.146875
13036,-3.54,8.1475
13037,-3.595,8.148125
13038,-3.63,8.14875
13039,-3.643,8.149375
13040,-3.673,8.15
13041,-3.681,8.150625
13042,-3.67,8.15125
13043,-3.65,8.151875
13044,-3.659,8.1525
13045,-3.687,8.153125
13046,-3.731,8.15375
13047,-3.738,8.154375
13048,-3.721,8.155
13049,-3.691,8.155625
13050,-3.735,8.15625
13051,-3.729,8.156875
13052,-3.713,8.1575
13053,-3.736,8.158125
13054,-3.754,8.15875
13055,-3.75,8.159375
13056,-3.722,8.16
13057,-3.745,8.160625
13058,-3.799,8.16125
13059,-3.831,8.161875
13060,-3.726,8.1625
13061,-3.728,8.163125
13062,-3.755,8.16375
13063,-3.783,8.164375
13064,-3.672,8.165
13065,-3.639,8.165625
13066,-3.641,8.16625
13067,-3.543,8.166875
13068,-3.543,8.1675
13069,-3.552,8.168125
13070,-3.521,8.16875
13071,-3.491,8.169375
13072,-3.44,8.17
13073,-3.383,8.170625
13074,-3.4,8.17125
13075,-3.344,8.171875
13076,-3.281,8.1725
13077,-3.267,8.173125
13078,-3.223,8.17375
13079,-3.19,8.174375
13080,-3.171,8.175
13081,-3.124,8.175625
13082,-3.108,8.17625
13083,-3.096,8.176875
13084,-3.052,8.1775
13085,-3.017,8.178125
13086,-3.005,8.17875
13087,-3.02,8.179375
13088,-2.952,8.18
13089,-2.905,8.180625
13090,-2.875,8.18125
13091,-2.861,8.181875
13092,-2.845,8.1825
13093,-2.833,8.183125
13094,-2.83,8.18375
13095,-2.8,8.184375
13096,-2.762,8.185
13097,-2.724,8.185625
13098,-2.721,8.18625
13099,-2.702,8.186875
13100,-2.683,8.1875
13101,-2.673,8.188125
13102,-2.625,8.18875
13103,-2.605,8.189375
13104,-2.608,8.19
13105,-2.547,8.190625
13106,-2.547,8.19125
13107,-2.569,8.191875
13108,-2.575,8.1925
13109,-2.516,8.193125
13110,-2.474,8.19375
13111,-2.46,8.194375
13112,-2.432,8.195
13113,-2.438,8.195625
13114,-2.437,8.19625
13115,-2.355,8.196875
13116,-2.322,8.1975
13117,-2.307,8.198125
13118,-2.303,8.19875
13119,-2.255,8.199375
13120,-2.23,8.2
13121,-2.212,8.200625
13122,-2.161,8.20125
13123,-2.147,8.201875
13124,-2.111,8.2025
13125,-2.019,8.203125
13126,-2.006,8.20375
13127,-1.949,8.204375
13128,-1.858,8.205
13129,-1.794,8.205625
13130,-1.776,8.20625
13131,-1.752,8.206875
13132,-1.678,8.2075
13133,-1.556,8.208125
13134,-1.477,8.20875
13135,-1.441,8.209375
13136,-1.39,8.21
13137,-1.356,8.210625
13138,-1.305,8.21125
13139,-1.193,8.211875
13140,-1.157,8.2125
13141,-1.14,8.213125
13142,-1.128,8.21375
13143,-1.091,8.214375
13144,-1.069,8.215
13145,-1.046,8.215625
13146,-0.992,8.21625
13147,-0.904,8.216875
13148,-0.798,8.2175
13149,-0.676,8.218125
13150,-0.679,8.21875
13151,-0.692,8.219375
13152,-0.695,8.22
13153,-0.617,8.220625
13154,-0.583,8.22125
13155,-0.539,8.221875
13156,-0.455,8.2225
13157,-0.518,8.223125
13158,-0.547,8.22375
13159,-0.532,8.224375
13160,-0.461,8.225
13161,-0.48,8.225625
13162,-0.529,8.22625
13163,-0.566,8.226875
13164,-0.619,8.2275
13165,-0.656,8.228125
13166,-0.676,8.22875
13167,-0.686,8.229375
13168,-0.735,8.23
13169,-0.79,8.230625
13170,-0.807,8.23125
13171,-0.818,8.231875
13172,-0.86,8.2325
13173,-0.94,8.233125
13174,-0.995,8.23375
13175,-1.028,8.234375
13176,-1.052,8.235
13177,-1.089,8.235625
13178,-1.116,8.23625
13179,-1.138,8.236875
13180,-1.158,8.2375
13181,-1.175,8.238125
13182,-1.216,8.23875
13183,-1.278,8.239375
13184,-1.363,8.24
13185,-1.356,8.240625
13186,-1.349,8.24125
13187,-1.4,8.241875
13188,-1.365,8.2425
13189,-1.372,8.243125
13190,-1.429,8.24375
13191,-1.531,8.244375
13192,-1.535,8.245
13193,-1.517,8.245625
13194,-1.548,8.24625
13195,-1.578,8.246875
13196,-1.593,8.2475
13197,-1.592,8.248125
13198,-1.633,8.24875
13199,-1.652,8.249375
13200,-1.653,8.25
13201,-1.636,8.250625
13202,-1.715,8.25125
13203,-1.75,8.251875
13204,-1.7,8.2525
13205,-1.686,8.253125
13206,-1.679,8.25375
13207,-1.68,8.254375
13208,-1.7,8.255
13209,-1.755,8.255625
13210,-1.774,8.25625
13211,-1.716,8.256875
13212,-1.662,8.2575
13213,-1.643,8.258125
13214,-1.655,8.25875
13215,-1.671,8.259375
13216,-1.661,8.26
13217,-1.664,8.260625
13218,-1.715,8.26125
13219,-1.747,8.261875
13220,-1.728,8.2625
13221,-1.666,8.263125
13222,-1.666,8.26375
13223,-1.718,8.264375
13224,-1.768,8.265
13225,-1.754,8.265625
13226,-1.747,8.26625
13227,-1.776,8.266875
13228,-1.842,8.2675
13229,-1.819,8.268125
13230,-1.812,8.26875
13231,-1.812,8.269375
13232,-1.798,8.27
13233,-1.818,8.270625
13234,-1.848,8.27125
13235,-1.882,8.271875
13236,-1.906,8.2725
13237,-1.903,8.273125
13238,-1.892,8.27375
13239,-1.919,8.274375
13240,-1.938,8.275
13241,-1.964,8.275625
13242,-2.004,8.27625
13243,-2.006,8.276875
13244,-2.014,8.2775
13245,-2.028,8.278125
13246,-2.045,8.27875
13247,-2.037,8.279375
13248,-2.044,8.28
13249,-2.101,8.280625
13250,-2.122,8.28125
13251,-2.139,8.281875
13252,-2.155,8.2825
