,az,t
6579,4.337,4.111875
6580,4.354,4.1125
6581,4.397,4.113125
6582,4.403,4.11375
6583,4.35,4.114375
6584,4.314,4.115
6585,4.379,4.115625
6586,4.401,4.11625
6587,4.404,4.116875
6588,4.391,4.1175
6589,4.398,4.118125
6590,4.383,4.11875
6591,4.361,4.119375
6592,4.354,4.12
6593,4.398,4.120625
6594,4.413,4.12125
6595,4.377,4.121875
6596,4.383,4.1225
6597,4.353,4.123125
6598,4.317,4.12375
6599,4.354,4.124375
6600,4.362,4.125
6601,4.344,4.125625
6602,4.297,4.12625
6603,4.374,4.126875
6604,4.378,4.1275
6605,4.339,4.128125
6606,4.411,4.12875
6607,4.424,4.129375
6608,4.413,4.13
6609,4.393,4.130625
6610,4.456,4.13125
6611,4.504,4.131875
6612,4.525,4.1325
6613,4.521,4.133125
6614,4.49,4.13375
6615,4.468,4.134375
6616,4.506,4.135
6617,4.496,4.135625
6618,4.519,4.13625
6619,4.586,4.136875
6620,4.566,4.1375
6621,4.554,4.138125
6622,4.565,4.13875
6623,4.637,4.139375
6624,4.647,4.14
6625,4.649,4.140625
6626,4.659,4.14125
6627,4.618,4.141875
6628,4.624,4.1425
6629,4.649,4.143125
6630,4.622,4.14375
6631,4.603,4.144375
6632,4.583,4.145
6633,4.56,4.145625
6634,4.594,4.14625
6635,4.654,4.146875
6636,4.716,4.1475
6637,4.675,4.148125
6638,4.679,4.14875
6639,4.709,4.149375
6640,4.76,4.15
6641,4.795,4.150625
6642,4.814,4.15125
6643,4.815,4.151875
6644,4.791,4.1525
6645,4.816,4.153125
6646,4.848,4.15375
6647,4.838,4.154375
6648,4.796,4.155
6649,4.795,4.155625
6650,4.851,4.15625
6651,4.858,4.156875
6652,4.843,4.1575
6653,4.833,4.158125
6654,4.884,4.15875
6655,4.847,4.159375
6656,4.798,4.16
6657,4.76,4.160625
6658,4.736,4.16125
6659,4.691,4.161875
6660,4.641,4.1625
6661,4.644,4.163125
6662,4.642,4.16375
6663,4.634,4.164375
6664,4.617,4.165
6665,4.591,4.165625
6666,4.578,4.16625
6667,4.573,4.166875
6668,4.536,4.1675
6669,4.539,4.168125
6670,4.549,4.16875
6671,4.532,4.169375
6672,4.503,4.17
6673,4.469,4.170625
6674,4.426,4.17125
6675,4.314,4.171875
6676,4.33,4.1725
6677,4.382,4.173125
6678,4.349,4.17375
6679,4.315,4.174375
6680,4.302,4.175
6681,4.318,4.175625
6682,4.281,4.17625
6683,4.244,4.176875
6684,4.223,4.1775
6685,4.271,4.178125
6686,4.3,4.17875
6687,4.298,4.179375
6688,4.253,4.18
6689,4.269,4.180625
6690,4.28,4.18125
6691,4.292,4.181875
6692,4.333,4.1825
6693,4.358,4.183125
6694,4.368,4.18375
6695,4.358,4.184375
6696,4.389,4.185
6697,4.411,4.185625
6698,4.42,4.18625
6699,4.423,4.186875
6700,4.434,4.1875
6701,4.438,4.188125
6702,4.417,4.18875
6703,4.427,4.189375
6704,4.44,4.19
6705,4.455,4.190625
6706,4.478,4.19125
6707,4.482,4.191875
6708,4.479,4.1925
6709,4.486,4.193125
6710,4.484,4.19375
6711,4.469,4.194375
6712,4.439,4.195
6713,4.446,4.195625
6714,4.446,4.19625
6715,4.458,4.196875
6716,4.532,4.1975
6717,4.536,4.198125
6718,4.529,4.19875
6719,4.539,4.199375
6720,4.513,4.2
6721,4.471,4.200625
6722,4.422,4.20125
6723,4.405,4.201875
6724,4.457,4.2025
6725,4.511,4.203125
6726,4.511,4.20375
6727,4.514,4.204375
6728,4.488,4.205
6729,4.441,4.205625
