,t,Vdby
0,85.085,135.12511297508468
1,85.085625,135.12511297508468
2,85.08625,135.05325886241945
3,85.086875,135.12511297508468
4,85.0875,135.1918461729195
5,85.088125,135.2174927610438
6,85.08875,135.23254369123165
7,85.089375,135.2385567684106
8,85.09,135.22953559089405
9,85.090625,135.18882394267396
10,85.09125,135.18882394267396
11,85.091875,135.15247491816777
12,85.0925,135.0440430635304
13,85.093125,135.02096069640376
14,85.09375,135.02712199450787
15,85.094375,135.0363557547376
16,85.095,134.95134325475252
17,85.095625,134.99781682542843
18,85.09625,135.02250143071169
19,85.096875,134.9233392875457
20,85.0975,135.02712199450787
21,85.098125,134.98235324712647
22,85.09875,134.8135685045491
23,85.099375,134.90930337341456
24,85.1,134.8293352353951
25,85.100625,134.74226188611922
26,85.10125,134.8230319770357
27,85.101875,134.87489757184923
28,85.1025,134.8277598495854
29,85.103125,134.68959578851155
30,85.10375,134.84035494280275
31,85.104375,134.84035494280275
32,85.105,134.74862401029165
33,85.105625,134.61887386855472
34,85.10625,134.51823264590098
35,85.106875,134.44609573748656
36,85.1075,134.40814801606217
37,85.108125,134.43621230425092
38,85.10875,134.42136603594318
39,85.109375,134.37501469479332
40,85.11,134.32340695719708
41,85.110625,134.32173707549663
42,85.11125,134.30669367584625
43,85.111875,134.24962675603837
44,85.1125,134.32006687269597
45,85.113125,134.30836645190112
46,85.11375,134.2412028492215
47,85.114375,134.24625817362733
48,85.115,134.1599149284586
49,85.115625,134.06582756237322
50,85.11625,134.03135970111856
51,85.116875,133.89912004499638
52,85.1175,133.87102171191827
53,85.118125,133.94807446400975
54,85.11875,133.88859381914165
55,85.119375,133.8569383855446
56,85.12,133.7755131054569
57,85.120625,133.51739910637914
58,85.12125,133.57218833117852
59,85.121875,133.59037487391578
60,85.1225,133.50639966678585
61,85.123125,133.4677915637661
62,85.12375,133.50639966678585
63,85.124375,133.54483691893307
64,85.125,133.44010890045905
65,85.125625,133.4290110842499
66,85.12625,133.37703296165037
67,85.126875,133.22299714489571
68,85.1275,133.20212443446488
69,85.128125,133.21730956007738
70,85.12875,133.20782196804936
71,85.129375,132.9652481149609
72,85.13,132.95938916725942
73,85.130625,132.9711031132534
74,85.13125,132.88483171687457
75,85.131875,132.78375119871507
76,85.1325,132.71570471067304
77,85.133125,132.68752988176738
78,85.13375,132.74779300258422
79,85.134375,132.83344746449373
80,85.135,132.8532466288407
81,85.135625,132.70364097312535
82,85.13625,132.59023068400907
83,85.136875,132.49595157921522
84,85.1375,132.42768056963308
85,85.138125,132.47738536700604
86,85.13875,132.48976725026898
87,85.139375,132.45256852258652
88,85.14,132.33161060171773
89,85.140625,132.3147937723831
90,85.14125,132.36096193424186
91,85.141875,132.4587793842298
92,85.1425,132.29583583912836
93,85.143125,132.2641470420752
94,85.14375,132.29794432066268
95,85.144375,132.26837890069146
96,85.145,132.40480379691664
97,85.145625,132.45256852258652
98,85.14625,132.29794432066268
99,85.146875,132.24507812192874
100,85.1475,132.2110741063419
101,85.148125,132.194022047588
102,85.14875,132.20894442884241
103,85.149375,132.14695553536828
104,85.15,132.11256444015237
105,85.150625,132.17693644652823
106,85.15125,132.09315944095744
107,85.151875,132.0585542571838
108,85.1525,132.08236012384072
109,85.153125,132.10394534776756
110,85.15375,132.10394534776756
111,85.154375,132.15981717094348
112,85.155,132.36096193424186
113,85.155625,132.35886869657946
114,85.15625,132.37977840729866
115,85.156875,132.45463930329439
116,85.1575,132.46084868492764
117,85.158125,132.58207300354275
118,85.15875,132.70162872021746
119,85.159375,132.6329332591684
120,85.16,132.64914584369447
121,85.160625,132.7457909535635
122,85.16125,132.92807452446138
123,85.161875,132.98085268172352
124,85.1625,132.99448371859046
125,85.163125,132.9925377368106
126,85.16375,133.04492682006645
127,85.164375,133.11237167082444
128,85.165,133.17739184403925
129,85.165625,133.2286810078784
130,85.16625,133.34719092366174
131,85.166875,133.41604568521888
132,85.1675,133.44380502376507
133,85.168125,133.49354935746396
134,85.16875,133.5265546776264
135,85.169375,133.55031409597515
136,85.17,133.57582868732487
137,85.170625,133.4806800086251
138,85.17125,133.48803625690562
139,85.171875,133.60671026829127
140,85.1725,133.72199543991832
141,85.173125,133.72199543991832
142,85.17375,133.68972584377468
143,85.174375,133.72020582630572
144,85.175,133.72020582630572
145,85.175625,133.6879295683804
146,85.17625,133.63748244257295
147,85.176875,133.79505392278313
148,85.1775,133.87102171191827
149,85.178125,133.89385852662969
150,85.17875,133.89385852662969
151,85.179375,133.88508224050557
152,85.18,133.85341398312738
153,85.180625,133.79327930031542
154,85.18125,133.82339868263207
155,85.181875,133.81100923020716
156,85.1825,133.7755131054569
157,85.183125,133.7755131054569
158,85.18375,133.85341398312738
159,85.184375,133.93760743365524
160,85.185,133.99155182797818
161,85.185625,133.80923786492357
162,85.18625,133.66994635359623
163,85.186875,133.5703675808023
164,85.1875,133.3695820586517
165,85.188125,133.39934739817008
166,85.18875,133.52472433526623
167,85.189375,133.66634523843766
168,85.19,133.6266341193833
169,85.190625,133.57946751839532
170,85.19125,133.5576116302318
171,85.191875,133.64470713805127
172,85.1925,133.5576116302318
173,85.193125,133.42345685430166
174,85.19375,133.40491706148248
175,85.194375,133.52472433526623
176,85.195,133.57218833117852
177,85.195625,133.49722281475624
178,85.19625,133.44010890045905
179,85.196875,133.49354935746396
180,85.1975,133.53935628589517
181,85.198125,133.31349561987787
182,85.19875,133.1850093754532
183,85.199375,133.13728983097835
184,85.2,133.17548641688714
185,85.200625,133.01586079303863
186,85.20125,133.01391959521223
187,85.201875,133.13154582792228
188,85.2025,133.24760040032496
189,85.203125,133.3284874503752
190,85.20375,133.35092679023032
191,85.204375,133.2815518037015
192,85.205,133.36585420896444
193,85.205625,133.35839370634721
194,85.20625,133.27966909216534
195,85.206875,133.38819734575566
196,85.2075,133.454883966132
197,85.208125,133.40862818721212
198,85.20875,133.12771438117375
199,85.209375,133.0873818195057
200,85.21,133.08160470613143
201,85.210625,133.07967814748136
202,85.21125,133.13154582792228
203,85.211875,133.1831056188126
204,85.2125,133.211618248546
205,85.213125,133.1659530061638
206,85.21375,133.36585420896444
207,85.214375,133.4806800086251
208,85.215,133.4178990704042
209,85.215625,133.3097436156562
210,85.21625,133.22110169706758
211,85.216875,133.1792968532887
212,85.2175,133.2815518037015
213,85.218125,133.3284874503752
214,85.21875,133.35279412112823
215,85.219375,133.36585420896444
216,85.22,133.43826024883174
217,85.220625,133.47515873099152
218,85.22125,133.4677915637661
219,85.221875,133.3807560177031
220,85.2225,133.3284874503752
221,85.223125,133.32661488603938
222,85.22375,133.39563230417073
223,85.224375,133.49354935746396
224,85.225,133.59945388554837
225,85.225625,133.6987016528178
226,85.22625,133.70587562773568
227,85.226875,133.64109554147615
228,85.2275,133.60308283468748
229,85.228125,133.72557356134402
230,85.22875,133.7094603944552
231,85.229375,133.67714410800693
232,85.23,133.64831723354717
233,85.230625,133.67354597637384
234,85.23125,133.71662549252127
235,85.231875,133.76839644005423
236,85.2325,133.81100923020716
237,85.233125,133.72378468488048
238,85.23375,133.66634523843766
239,85.234375,133.68972584377468
240,85.235,133.65372956499536
241,85.235625,133.64290152747662
242,85.23625,133.660940764777
243,85.236875,133.73272538524586
244,85.2375,133.8021487891266
245,85.238125,133.8428321873357
246,85.23875,133.8428321873357
247,85.239375,133.76305511183133
248,85.24,133.7416568920874
249,85.240625,133.76661636224532
250,85.24125,133.7612739389269
251,85.241875,133.8021487891266
252,85.2425,133.82870304288124
253,85.243125,133.78084678056342
254,85.24375,133.65012171878024
255,85.244375,133.54118354784322
256,85.245,133.48803625690562
257,85.245625,133.66634523843766
258,85.24625,133.70049570211427
259,85.246875,133.67534522850625
260,85.2475,133.6879295683804
261,85.248125,133.6175834885362
262,85.24875,133.57946751839532
263,85.249375,133.60671026829127
264,85.25,133.7112522231646
265,85.250625,133.77729136109585
266,85.25125,133.82339868263207
267,85.251875,133.88332591866396
268,85.2525,133.71483477204526
269,85.253125,133.5539636294902
270,85.25375,133.49171204605827
271,85.254375,133.54483691893307
272,85.255,133.61577223013364
273,85.255625,133.67894261503025
274,85.25625,133.6681459826419
275,85.256875,133.55213905440988
276,85.2575,133.5027300893599
277,85.258125,133.63928917989367
278,85.25875,133.63567532935764
279,85.259375,133.6879295683804
280,85.26,133.77906925274834
281,85.260625,133.73093798126013
282,85.26125,133.59945388554837
283,85.261875,133.48251965485417
284,85.2625,133.489874345927
285,85.263125,133.51190112773492
286,85.26375,133.513734173988
287,85.264375,133.48803625690562
288,85.265,133.4641056355809
289,85.265625,133.40862818721212
290,85.26625,133.3322313683806
291,85.266875,133.2286810078784
292,85.2675,133.35279412112823
293,85.268125,133.513734173988
294,85.26875,133.66274262966013
295,85.269375,133.5703675808023
296,85.27,133.51923099284338
297,85.270625,133.476999546859
298,85.27125,133.36398968397324
299,85.271875,133.26459269065734
300,85.2725,133.26459269065734
301,85.273125,133.42345685430166
302,85.27375,133.489874345927
303,85.274375,133.4290110842499
304,85.275,133.2928395111225
305,85.275625,133.27966909216534
306,85.27625,133.2286810078784
307,85.276875,133.23625371074522
308,85.2775,133.39005668208688
309,85.278125,133.49354935746396
310,85.27875,133.54848875402493
311,85.279375,133.54848875402493
312,85.28,133.4290110842499
313,85.280625,133.3844774786161
314,85.28125,133.35279412112823
315,85.281875,133.27778597245322
316,85.2825,133.1831056188126
317,85.283125,133.11237167082444
318,85.28375,133.09123109483488
319,85.284375,133.3677183338
320,85.285,133.40677282254885
321,85.285625,133.31161982035906
322,85.28625,133.18881563740635
323,85.286875,133.15067775115972
324,85.2875,133.0835308375592
325,85.288125,132.94570290050734
326,85.28875,132.81161612979307
327,85.289375,132.67138885108184
328,85.29,132.58819198205438
329,85.290625,132.77976318687362
330,85.29125,132.8532466288407
331,85.291875,132.8314650635635
332,85.2925,132.69558916291902
333,85.293125,132.51653426571423
334,85.29375,132.34210461004756
335,85.294375,132.17907398551725
336,85.295,132.07587408273926
337,85.295625,132.0477118021021
338,85.29625,132.09531769407775
339,85.296875,132.24083489290538
340,85.2975,132.13407482667347
341,85.298125,131.9911118197196
342,85.29875,131.856853662622
343,85.299375,131.94512565850283
344,85.3,131.91873812538347
345,85.300625,131.78782046273867
346,85.30125,131.51760631361293
347,85.301875,131.34288090391314
348,85.3025,131.2933212850418
349,85.303125,131.37810829965758
350,85.30375,131.37107424098883
351,85.304375,131.28621819921204
352,85.305,131.13810538110894
353,85.305625,130.91356299584052
354,85.30625,130.83657533562626
355,85.306875,130.69828208859735
356,85.3075,130.40967065481584
357,85.308125,130.3359940816325
358,85.30875,130.5422822327961
359,85.309375,130.83657533562626
360,85.31,130.639791028251
361,85.310625,130.56547554334088
362,85.31125,130.52161383604061
363,85.311875,130.45931190983973
364,85.3125,130.34655764588746
365,85.313125,130.07309038485917
366,85.31375,129.73710710553885
367,85.314375,130.04034429654294
368,85.315,129.927521080248
369,85.315625,129.70306699807304
370,85.31625,129.6259854666571
371,85.316875,129.52213433680382
372,85.3175,129.37285336783023
373,85.318125,129.17879723780652
374,85.31875,128.94005796932325
375,85.319375,128.9555601858924
376,85.32,129.06636680094076
377,85.320625,129.07859184115458
378,85.32125,129.00190151743206
379,85.321875,128.83076077404323
380,85.3225,128.56269588057577
381,85.323125,128.40901718212135
382,85.32375,128.46491747873617
383,85.324375,128.58535332866336
384,85.325,128.44194326263423
385,85.325625,128.30280704391745
386,85.32625,128.19190038793633
387,85.326875,128.12398847326625
388,85.3275,128.48783108820555
389,85.328125,128.38258615483952
390,85.32875,127.9761546040653
391,85.329375,127.98655064317357
392,85.33,127.89253528544418
393,85.330625,127.88903361652432
394,85.33125,128.1376134009825
395,85.331875,128.23912475860803
396,85.3325,128.1817473889567
397,85.333125,127.99001322629222
398,85.33375,127.83633847226497
399,85.334375,127.96227383461004
400,85.335,128.1376134009825
401,85.335625,128.1376134009825
402,85.33625,128.25928543993325
403,85.336875,128.43536802413848
404,85.3375,128.63370689372024
405,85.338125,128.45835961535326
406,85.33875,128.3361374364589
407,85.339375,128.33946345206073
408,85.34,128.64013374539195
409,85.340625,128.8150340095837
410,85.34125,128.91519672977262
411,85.341875,128.94626217647135
412,85.3425,128.84018318281903
413,85.343125,128.90585538851946
414,85.34375,129.11820480765488
415,85.344375,129.46097610177074
416,85.345,129.63458393920033
417,85.345625,129.75407726327452
418,85.34625,129.85800022217407
419,85.346875,129.95241299562576
420,85.3475,129.9992373119238
421,85.348125,130.01570345834912
422,85.34875,130.06218873342738
423,85.349375,130.22161691078236
424,85.35,130.46452083931402
425,85.350625,130.7940647789565
426,85.35125,130.76896103420435
427,85.351875,130.7463054622402
428,85.3525,130.77901124028722
429,85.353125,130.94810919334978
430,85.35375,130.92591670242885
431,85.354375,130.92591670242885
432,85.355,131.21486602109425
433,85.355625,131.3311066176611
434,85.35625,131.45046195699277
435,85.356875,131.59795739206209
436,85.3575,131.5429396965505
437,85.358125,131.61621945321892
438,85.35875,131.7699160201442
439,85.359375,131.94292975667392
440,85.36,132.08884132521445
441,85.360625,132.17479838137575
442,85.36125,132.18121099860173
443,85.361875,132.45256852258652
444,85.3625,132.5575538915994
445,85.363125,132.54731713185467
446,85.36375,132.52064495658038
447,85.364375,132.55141328361086
448,85.365,132.62684572967865
449,85.365625,132.74979459025022
450,85.36625,132.8393919540412
451,85.366875,132.93983074954244
452,85.3675,133.0565260512201
453,85.368125,133.20022442578662
454,85.36875,133.13920365485697
455,85.369375,133.01974188766889
456,85.37,132.96134258897868
457,85.370625,133.08545654195422
458,85.37125,133.21541287055393
459,85.371875,133.31912058907915
460,85.3725,133.29471937037408
461,85.373125,133.36212475865463
462,85.37375,133.44749957492158
463,85.374375,133.45303845680004
464,85.375,133.46041814257794
465,85.375625,133.50456507186126
466,85.37625,133.5958234196071
467,85.376875,133.6085234171629
468,85.3775,133.56672493464362
469,85.378125,133.54483691893307
470,85.37875,133.71662549252127
471,85.379375,133.67714410800693
472,85.38,133.6139605939527
473,85.380625,133.5958234196071
474,85.38125,133.50456507186126
475,85.381875,133.484358911534
476,85.3825,133.53935628589517
477,85.383125,133.6807407497304
478,85.38375,133.67534522850625
479,85.384375,133.65012171878024
480,85.385,133.6879295683804
481,85.385625,133.80923786492357
482,85.38625,133.90963352980395
483,85.386875,133.98634602042765
484,85.3875,134.06926683766588
485,85.388125,134.00715055645318
486,85.38875,133.92712777466664
487,85.389375,133.94981774342114
488,85.39,133.89034907622312
489,85.390625,133.8657431401131
490,85.39125,133.89912004499638
491,85.391875,133.96375139732245
492,85.3925,133.92363174337046
493,85.393125,133.88683820728363
494,85.39375,134.02963271241853
495,85.394375,133.93411561867833
496,85.395,133.92013430437092
497,85.395625,134.07614130548657
498,85.39625,134.05894492363112
499,85.396875,134.0486107289105
500,85.3975,134.00022124644227
501,85.398125,133.77373448568247
502,85.39875,133.8340041658032
503,85.399375,133.89034907622312
504,85.4,133.81278023431935
505,85.400625,133.8163211596183
506,85.40125,133.83577048805395
507,85.401875,133.83930205534722
508,85.4025,133.69511244217247
509,85.403125,133.69152174776912
510,85.40375,133.6987016528178
511,85.404375,133.61939436931794
512,85.405,133.60126854963897
513,85.405625,133.7094603944552
514,85.40625,133.89736655964913
515,85.406875,133.74701139116056
516,85.4075,133.7577104969741
517,85.408125,133.83753645118662
518,85.40875,133.90963352980395
519,85.409375,133.8569383855446
520,85.41,133.83223748428833
521,85.410625,133.85870005062276
522,85.41125,133.82339868263207
523,85.411875,133.90437837810302
524,85.4125,134.06410741390974
525,85.413125,134.25467718139905
526,85.41375,134.25131055746616
527,85.414375,134.24962675603837
528,85.415,134.31171103786392
529,85.415625,134.39159715427448
530,85.41625,134.37999275757437
531,85.416875,134.3434205366462
532,85.4175,134.46582892955166
533,85.418125,134.5832957938554
534,85.41875,134.68479208870912
535,85.419375,134.76133429554937
536,85.42,134.72952364055394
537,85.420625,134.74862401029165
538,85.42125,134.8293352353951
539,85.421875,134.97306186848536
540,85.4225,135.00862497320406
541,85.423125,135.01171054682018
542,85.42375,135.03174010164622
543,85.424375,135.12815745097916
544,85.425,135.20543321084125
545,85.425625,135.2445656857295
546,85.42625,135.1585436622666
547,85.426875,135.14640193093345
548,85.4275,135.1676388354935
549,85.428125,135.17218285319487
550,85.42875,135.1691537722093
551,85.429375,135.16612363450614
552,85.43,135.16157644499225
553,85.430625,135.014795024707
554,85.43125,134.92022215503852
555,85.431875,134.85293179877473
556,85.4325,134.76609586148209
557,85.433125,134.79777310169086
558,85.43375,134.81672414114624
559,85.434375,134.77244055835885
560,85.435,134.7135745181181
561,85.435625,134.66073365867157
562,85.43625,134.61241595774564
563,85.436875,134.57356733701826
564,85.4375,134.43456397145576
565,85.438125,134.3167255032999
566,85.43875,134.30502057757698
567,85.439375,134.20234730223632
568,85.44,134.12581914517526
569,85.440625,134.0864428164447
570,85.44125,134.091588993926
571,85.441875,134.0606660946737
572,85.4425,134.00022124644227
573,85.443125,133.90437837810302
574,85.44375,133.8251671626622
575,85.444375,133.82693528269644
576,85.445,133.9078821658222
577,85.445625,133.8481246966726
578,85.44625,133.83047044336308
579,85.446875,133.83930205534722
580,85.4475,133.8569383855446
581,85.448125,133.87981220921552
582,85.44875,133.88332591866396
583,85.449375,133.85870005062276
584,85.45,133.7559282276259
585,85.450625,133.7755131054569
586,85.45125,133.85165124549818
587,85.451875,133.8445967154551
588,85.4525,133.83930205534722
589,85.453125,133.83577048805395
590,85.45375,133.83577048805395
591,85.454375,133.89912004499638
592,85.455,133.95678736436727
593,85.455625,134.00022124644227
594,85.45625,133.98287374788967
595,85.456875,133.98287374788967
596,85.4575,133.97592503580861
597,85.458125,133.94633083464765
598,85.45875,133.90613044863605
599,85.459375,133.9131351987238
600,85.46,133.96027007878362
601,85.460625,133.9550454833551
602,85.46125,134.0175341675381
603,85.461875,134.09844582446803
604,85.4625,134.14458838654588
605,85.463125,134.0744231985404
606,85.46375,134.06754737024698
607,85.464375,134.14629267177415
608,85.465,134.06582756237322
609,85.465625,134.050333948763
610,85.46625,134.06238692472155
611,85.466875,134.03308634651498
612,85.4675,134.08129358817135
613,85.468125,134.16331715711078
614,85.46875,134.2714907554414
615,85.469375,134.2614065171128
616,85.47,134.28659519490466
617,85.470625,134.34008814081093
618,85.47125,134.4015314553628
619,85.471875,134.4197148830748
620,85.4725,134.43621230425092
621,85.473125,134.46911344070372
622,85.47375,134.5296539356966
623,85.474375,134.57518950335748
624,85.475,134.59786807926474
625,85.475625,134.55407767370707
626,85.47625,134.57356733701826
627,85.476875,134.5962501432187
628,85.4775,134.57518950335748
629,85.478125,134.59786807926474
630,85.47875,134.6526993507839
631,85.479375,134.72314750546263
632,85.48,134.67357311354175
633,85.480625,134.7167666863415
634,85.48125,134.75498147783114
635,85.481875,134.6639453021314
636,85.4825,134.70079410067441
637,85.483125,134.7629217742412
638,85.48375,134.81987863169772
639,85.484375,134.67357311354175
640,85.485,134.61887386855472
641,85.485625,134.62532698150983
642,85.48625,134.6526993507839
643,85.486875,134.68479208870912
644,85.4875,134.71517074887478
645,85.488125,134.74226188611922
646,85.48875,134.68319026488933
647,85.489375,134.62048759631375
648,85.49,134.56545195790034
649,85.490625,134.56545195790034
650,85.49125,134.58167514087225
651,85.491875,134.61725984092988
652,85.4925,134.676780013943
653,85.493125,134.54106022707714
654,85.49375,134.42961709540097
655,85.494375,134.3517459371092
656,85.495,134.28324092197707
657,85.495625,134.25131055746616
658,85.49625,134.21080895866592
659,85.496875,134.1121432680921
660,85.4975,134.08129358817135
661,85.498125,134.0019540922611
662,85.49875,133.8675030205037
663,85.499375,133.8569383855446
664,85.5,133.8675030205037
665,85.500625,133.83223748428833
666,85.50125,133.61214857983578
667,85.501875,133.7112522231646
668,85.5025,133.79860208036436
669,85.503125,133.78972896728496
670,85.50375,133.69331728051722
671,85.504375,133.63748244257295
672,85.505,133.60671026829127
673,85.505625,133.58310482566708
674,85.50625,133.45857380885445
675,85.506875,133.3247419179161
676,85.5075,133.21541287055393
677,85.508125,133.2627062991551
678,85.50875,133.18691271492352
679,85.509375,133.0333120784587
680,85.51,132.9925377368106
681,85.510625,132.96720021961863
682,85.51125,132.9241522441337
683,85.511875,132.829482210082
684,85.5125,132.69156045707777
685,85.513125,132.6004170222682
686,85.51375,132.55550750458607
687,85.514375,132.50007202029727
688,85.515,132.32530810563415
689,85.515625,132.13622293837926
690,85.51625,132.0477118021021
691,85.516875,131.88785100750854
692,85.5175,131.7407423548691
693,85.518125,131.61849951351238
694,85.51875,131.34288090391314
695,85.519375,131.0630909633925
696,85.52,130.78403198588256
697,85.520625,130.51643904313326
698,85.52125,130.3808007729669
699,85.521875,130.25368792434327
700,85.5225,130.09756918820432
701,85.523125,130.04307785742722
702,85.52375,129.88587537330665
703,85.524375,129.65461400159884
704,85.525,129.40820981951862
705,85.525625,129.2359711505022
706,85.52625,129.11212225163735
707,85.526875,129.03879738730205
708,85.5275,128.75184064507923
709,85.528125,128.49763273262135
710,85.52875,128.24585018646093
711,85.529375,127.74067402564727
712,85.53,127.61868926661404
713,85.530625,127.52423700565345
714,85.53125,127.1701182298047
715,85.531875,126.86028994301536
716,85.5325,126.69309533766481
717,85.533125,126.62854593041486
718,85.53375,126.15847407223762
719,85.534375,125.85398006087858
720,85.535,125.63429940054591
721,85.535625,125.43218602757663
722,85.53625,124.96927435102064
723,85.536875,124.4699188192479
724,85.5375,124.0005853310754
725,85.538125,123.94009456046092
726,85.53875,123.66539687365609
727,85.539375,123.29894745243683
728,85.54,123.07019978601674
729,85.540625,122.9597064136761
730,85.54125,122.88525547523982
731,85.541875,122.82272180241478
732,85.5425,122.94734215587573
733,85.543125,122.57444568676853
734,85.54375,122.00051460215725
735,85.544375,122.34542591311529
