,az,t
38507,5.388,24.066875
38508,5.299,24.0675
38509,5.306,24.068125
38510,5.349,24.06875
38511,5.328,24.069375
38512,5.322,24.07
38513,5.291,24.070625
38514,5.224,24.07125
38515,5.207,24.071875
38516,5.188,24.0725
38517,5.171,24.073125
38518,5.167,24.07375
38519,5.15,24.074375
38520,5.149,24.075
38521,5.176,24.075625
38522,5.166,24.07625
38523,5.146,24.076875
38524,5.129,24.0775
38525,5.16,24.078125
38526,5.161,24.07875
38527,5.16,24.079375
38528,5.166,24.08
38529,5.15,24.080625
38530,5.16,24.08125
38531,5.178,24.081875
38532,5.127,24.0825
38533,5.134,24.083125
38534,5.136,24.08375
38535,5.089,24.084375
38536,5.107,24.085
38537,5.119,24.085625
38538,5.123,24.08625
38539,5.161,24.086875
38540,5.317,24.0875
38541,5.517,24.088125
38542,5.708,24.08875
38543,5.865,24.089375
38544,6.028,24.09
38545,6.204,24.090625
38546,6.398,24.09125
38547,6.564,24.091875
38548,6.711,24.0925
38549,6.84,24.093125
38550,6.955,24.09375
38551,7.091,24.094375
38552,7.25,24.095
38553,7.331,24.095625
38554,7.471,24.09625
38555,7.641,24.096875
38556,7.807,24.0975
38557,7.997,24.098125
38558,8.16,24.09875
38559,8.285,24.099375
38560,8.476,24.1
38561,8.688,24.100625
38562,8.901,24.10125
38563,9.075,24.101875
38564,9.254,24.1025
38565,9.431,24.103125
38566,9.601,24.10375
38567,9.686,24.104375
38568,9.826,24.105
38569,9.997,24.105625
38570,10.14,24.10625
38571,10.272,24.106875
38572,10.392,24.1075
38573,10.498,24.108125
38574,10.551,24.10875
38575,10.625,24.109375
38576,10.707,24.11
38577,10.738,24.110625
38578,10.838,24.11125
38579,10.931,24.111875
38580,10.968,24.1125
38581,11.102,24.113125
38582,11.276,24.11375
38583,11.483,24.114375
38584,11.701,24.115
38585,11.869,24.115625
38586,12.046,24.11625
38587,12.281,24.116875
38588,12.42,24.1175
38589,12.523,24.118125
38590,12.598,24.11875
38591,12.646,24.119375
38592,12.642,24.12
38593,12.622,24.120625
38594,12.622,24.12125
38595,12.643,24.121875
38596,12.674,24.1225
38597,12.713,24.123125
38598,12.782,24.12375
38599,12.822,24.124375
38600,12.842,24.125
38601,12.838,24.125625
38602,12.794,24.12625
38603,12.723,24.126875
38604,12.628,24.1275
38605,12.539,24.128125
38606,12.52,24.12875
38607,12.558,24.129375
38608,12.654,24.13
38609,12.772,24.130625
38610,12.89,24.13125
38611,13.002,24.131875
38612,13.111,24.1325
38613,13.197,24.133125
38614,13.281,24.13375
38615,13.414,24.134375
38616,13.512,24.135
38617,13.599,24.135625
38618,13.684,24.13625
38619,13.726,24.136875
38620,13.812,24.1375
38621,13.933,24.138125
38622,14.062,24.13875
38623,14.179,24.139375
38624,14.313,24.14
38625,14.487,24.140625
38626,14.651,24.14125
38627,14.813,24.141875
38628,14.963,24.1425
38629,15.055,24.143125
38630,15.177,24.14375
38631,15.276,24.144375
38632,15.306,24.145
38633,15.283,24.145625
38634,15.252,24.14625
38635,15.22,24.146875
38636,15.203,24.1475
38637,15.235,24.148125
38638,15.29,24.14875
38639,15.355,24.149375
38640,15.346,24.15
38641,15.361,24.150625
38642,15.402,24.15125
38643,15.382,24.151875
38644,15.357,24.1525
38645,15.355,24.153125
38646,15.42,24.15375
38647,15.416,24.154375
38648,15.409,24.155
38649,15.409,24.155625
38650,15.416,24.15625
38651,15.412,24.156875
38652,15.41,24.1575
38653,15.434,24.158125
38654,15.481,24.15875
38655,15.519,24.159375
38656,15.538,24.16
38657,15.528,24.160625
38658,15.562,24.16125
38659,15.605,24.161875
38660,15.581,24.1625
38661,15.671,24.163125
38662,15.719,24.16375
38663,15.668,24.164375
38664,15.702,24.165
38665,15.697,24.165625
38666,15.678,24.16625
38667,15.705,24.166875
38668,15.716,24.1675
38669,15.706,24.168125
38670,15.669,24.16875
38671,15.777,24.169375
38672,15.988,24.17
38673,16.236,24.170625
38674,16.283,24.17125
38675,16.238,24.171875
38676,16.076,24.1725
38677,15.753,24.173125
38678,15.748,24.17375
38679,15.814,24.174375
38680,15.95,24.175
38681,16.24,24.175625
38682,16.509,24.17625
38683,16.709,24.176875
38684,16.778,24.1775
38685,16.889,24.178125
38686,17.005,24.17875
38687,17.118,24.179375
38688,17.203,24.18
38689,17.369,24.180625
38690,17.579,24.18125
38691,17.81,24.181875
38692,18.054,24.1825
38693,18.316,24.183125
38694,18.591,24.18375
38695,18.819,24.184375
38696,18.806,24.185
38697,18.686,24.185625
38698,18.601,24.18625
38699,18.521,24.186875
38700,18.379,24.1875
38701,18.148,24.188125
38702,17.726,24.18875
38703,17.495,24.189375
38704,17.418,24.19
38705,17.489,24.190625
38706,17.75,24.19125
38707,18.088,24.191875
38708,18.479,24.1925
38709,18.827,24.193125
38710,19.085,24.19375
38711,19.247,24.194375
38712,19.257,24.195
38713,19.232,24.195625
38714,19.218,24.19625
38715,19.235,24.196875
38716,19.269,24.1975
38717,19.334,24.198125
38718,19.421,24.19875
38719,19.496,24.199375
38720,19.442,24.2
38721,19.417,24.200625
38722,19.509,24.20125
38723,19.536,24.201875
38724,19.655,24.2025
38725,19.865,24.203125
38726,20.148,24.20375
38727,20.444,24.204375
38728,20.739,24.205
38729,21.025,24.205625
38730,21.333,24.20625
38731,21.497,24.206875
38732,21.508,24.2075
38733,21.372,24.208125
38734,21.303,24.20875
38735,21.251,24.209375
38736,21.173,24.21
38737,21.045,24.210625
38738,20.867,24.21125
38739,20.655,24.211875
38740,20.573,24.2125
38741,20.396,24.213125
38742,20.206,24.21375
38743,20.097,24.214375
38744,20.002,24.215
38745,19.879,24.215625
38746,19.708,24.21625
38747,19.371,24.216875
38748,18.875,24.2175
38749,18.405,24.218125
38750,18.266,24.21875
38751,18.367,24.219375
38752,18.719,24.22
38753,19.333,24.220625
38754,19.882,24.22125
38755,20.396,24.221875
38756,20.797,24.2225
38757,20.865,24.223125
38758,20.767,24.22375
38759,20.607,24.224375
38760,20.413,24.225
38761,20.232,24.225625
38762,20.09,24.22625
38763,19.968,24.226875
38764,19.822,24.2275
38765,19.513,24.228125
38766,19.17,24.22875
38767,18.846,24.229375
38768,18.523,24.23
38769,18.284,24.230625
38770,18.12,24.23125
38771,18.004,24.231875
38772,17.976,24.2325
38773,17.969,24.233125
38774,17.948,24.23375
38775,18.002,24.234375
38776,17.944,24.235
38777,17.797,24.235625
38778,17.715,24.23625
38779,17.619,24.236875
38780,17.537,24.2375
38781,17.5,24.238125
38782,17.487,24.23875
38783,17.47,24.239375
38784,17.45,24.24
38785,17.456,24.240625
38786,17.497,24.24125
38787,17.523,24.241875
38788,17.482,24.2425
38789,17.472,24.243125
38790,17.439,24.24375
38791,17.374,24.244375
38792,17.272,24.245
38793,17.236,24.245625
38794,17.232,24.24625
38795,17.225,24.246875
38796,17.227,24.2475
38797,17.266,24.248125
38798,17.345,24.24875
38799,17.372,24.249375
38800,17.404,24.25
38801,17.442,24.250625
38802,17.493,24.25125
38803,17.617,24.251875
38804,17.72,24.2525
38805,17.772,24.253125
38806,17.884,24.25375
38807,17.942,24.254375
38808,17.98,24.255
38809,18.072,24.255625
38810,18.221,24.25625
38811,18.381,24.256875
38812,18.534,24.2575
38813,18.697,24.258125
38814,18.837,24.25875
38815,18.948,24.259375
38816,19.002,24.26
38817,19.057,24.260625
38818,19.129,24.26125
38819,19.231,24.261875
38820,19.313,24.2625
38821,19.389,24.263125
38822,19.468,24.26375
38823,19.583,24.264375
38824,19.654,24.265
38825,19.712,24.265625
38826,19.776,24.26625
38827,19.835,24.266875
38828,19.832,24.2675
38829,19.778,24.268125
38830,19.754,24.26875
38831,19.709,24.269375
38832,19.628,24.27
38833,19.488,24.270625
38834,19.382,24.27125
38835,19.182,24.271875
38836,18.886,24.2725
38837,18.624,24.273125
38838,18.431,24.27375
38839,18.242,24.274375
38840,17.976,24.275
38841,17.77,24.275625
38842,17.768,24.27625
38843,17.988,24.276875
38844,18.185,24.2775
38845,18.215,24.278125
38846,18.176,24.27875
38847,18.193,24.279375
38848,18.308,24.28
38849,18.348,24.280625
38850,18.266,24.28125
38851,18.055,24.281875
38852,17.765,24.2825
38853,17.46,24.283125
38854,17.273,24.28375
38855,17.305,24.284375
38856,17.431,24.285
38857,17.622,24.285625
38858,17.772,24.28625
38859,17.83,24.286875
38860,17.81,24.2875
38861,17.722,24.288125
38862,17.724,24.28875
38863,17.698,24.289375
38864,17.586,24.29
38865,17.324,24.290625
38866,17.142,24.29125
38867,17.025,24.291875
38868,16.923,24.2925
38869,16.764,24.293125
38870,16.577,24.29375
38871,16.369,24.294375
38872,15.81,24.295
38873,15.319,24.295625
38874,14.969,24.29625
38875,15.044,24.296875
38876,15.431,24.2975
38877,16.025,24.298125
38878,16.808,24.29875
38879,17.205,24.299375
38880,17.418,24.3
38881,17.465,24.300625
38882,17.294,24.30125
38883,17.167,24.301875
38884,17.063,24.3025
38885,16.971,24.303125
38886,16.906,24.30375
38887,16.91,24.304375
38888,17.004,24.305
38889,17.331,24.305625
38890,17.758,24.30625
38891,18.17,24.306875
38892,18.398,24.3075
38893,18.632,24.308125
38894,18.756,24.30875
38895,18.754,24.309375
38896,18.907,24.31
38897,19.091,24.310625
38898,19.264,24.31125
38899,19.346,24.311875
38900,19.444,24.3125
38901,19.539,24.313125
38902,19.624,24.31375
38903,19.713,24.314375
38904,19.691,24.315
38905,19.635,24.315625
38906,19.717,24.31625
38907,19.76,24.316875
38908,19.782,24.3175
38909,19.786,24.318125
38910,19.826,24.31875
38911,19.873,24.319375
38912,19.932,24.32
38913,20.027,24.320625
38914,20.154,24.32125
38915,20.287,24.321875
38916,20.413,24.3225
38917,20.565,24.323125
38918,20.792,24.32375
38919,21.065,24.324375
38920,21.266,24.325
38921,21.54,24.325625
38922,21.831,24.32625
38923,22.103,24.326875
38924,22.294,24.3275
38925,22.417,24.328125
38926,22.502,24.32875
38927,22.717,24.329375
38928,22.778,24.33
38929,22.781,24.330625
38930,22.787,24.33125
38931,23.12,24.331875
38932,23.401,24.3325
38933,23.582,24.333125
38934,23.626,24.33375
38935,23.519,24.334375
38936,23.357,24.335
38937,23.235,24.335625
38938,23.13,24.33625
38939,23.091,24.336875
38940,23.124,24.3375
38941,23.13,24.338125
38942,23.135,24.33875
38943,23.061,24.339375
38944,22.755,24.34
38945,22.399,24.340625
38946,21.992,24.34125
38947,21.525,24.341875
38948,20.963,24.3425
38949,20.44,24.343125
38950,19.927,24.34375
38951,19.372,24.344375
38952,18.886,24.345
38953,18.457,24.345625
38954,18.09,24.34625
38955,17.759,24.346875
38956,17.413,24.3475
38957,17.084,24.348125
38958,16.876,24.34875
38959,16.625,24.349375
38960,16.39,24.35
38961,16.199,24.350625
38962,15.979,24.35125
38963,15.775,24.351875
38964,15.585,24.3525
38965,15.397,24.353125
38966,15.205,24.35375
38967,14.987,24.354375
38968,14.724,24.355
38969,14.549,24.355625
38970,14.379,24.35625
38971,14.189,24.356875
38972,13.872,24.3575
38973,13.523,24.358125
38974,13.154,24.35875
38975,12.77,24.359375
38976,12.556,24.36
38977,12.374,24.360625
38978,12.209,24.36125
38979,12.056,24.361875
38980,11.909,24.3625
38981,11.776,24.363125
38982,11.667,24.36375
38983,11.57,24.364375
38984,11.473,24.365
38985,11.376,24.365625
38986,11.29,24.36625
38987,11.112,24.366875
38988,10.925,24.3675
38989,10.843,24.368125
38990,10.633,24.36875
38991,10.473,24.369375
38992,10.405,24.37
38993,10.395,24.370625
38994,10.397,24.37125
38995,10.414,24.371875
38996,10.451,24.3725
38997,10.54,24.373125
38998,10.575,24.37375
38999,10.521,24.374375
39000,10.289,24.375
39001,10.043,24.375625
39002,9.816,24.37625
39003,9.696,24.376875
39004,9.406,24.3775
39005,9.132,24.378125
39006,8.952,24.37875
39007,8.606,24.379375
39008,8.156,24.38
39009,7.661,24.380625
39010,7.307,24.38125
39011,6.926,24.381875
39012,6.585,24.3825
39013,6.326,24.383125
39014,6.146,24.38375
39015,6.016,24.384375
39016,5.909,24.385
39017,5.719,24.385625
39018,5.389,24.38625
39019,5.021,24.386875
39020,4.674,24.3875
39021,4.291,24.388125
39022,3.973,24.38875
39023,3.725,24.389375
39024,3.565,24.39
39025,3.439,24.390625
39026,3.366,24.39125
39027,3.379,24.391875
39028,3.117,24.3925
39029,2.636,24.393125
39030,2.012,24.39375
39031,1.866,24.394375
39032,1.878,24.395
39033,1.82,24.395625
39034,1.391,24.39625
39035,1.375,24.396875
39036,1.104,24.3975
39037,0.502,24.398125
39038,0.332,24.39875
39039,0.318,24.399375
39040,0.402,24.4
39041,0.535,24.400625
39042,0.225,24.40125
39043,-0.004,24.401875
39044,-0.02,24.4025
39045,0.106,24.403125
39046,-0.084,24.40375
39047,-0.564,24.404375
39048,-1.409,24.405
39049,-1.982,24.405625
39050,-2.492,24.40625
39051,-2.998,24.406875
39052,-3.209,24.4075
39053,-3.414,24.408125
39054,-3.647,24.40875
39055,-4.011,24.409375
39056,-4.461,24.41
39057,-4.883,24.410625
39058,-5.22,24.41125
39059,-5.657,24.411875
39060,-6.106,24.4125
39061,-6.542,24.413125
39062,-6.872,24.41375
39063,-7.097,24.414375
39064,-7.213,24.415
39065,-7.189,24.415625
39066,-7.062,24.41625
39067,-7.025,24.416875
39068,-7.006,24.4175
39069,-6.576,24.418125
39070,-7.34,24.41875
39071,-8.769,24.419375
39072,-10.663,24.42
39073,-11.783,24.420625
39074,-11.933,24.42125
39075,-11.195,24.421875
39076,-10.227,24.4225
39077,-8.141,24.423125
39078,-2.305,24.42375
39079,11.419,24.424375
39080,14.457,24.425
39081,-10.854,24.425625
39082,-61.813,24.42625
39083,-70.856,24.426875
39084,-36.911,24.4275
39085,10.651,24.428125
39086,37.1,24.42875
39087,19.837,24.429375
39088,15.611,24.43
39089,34.796,24.430625
39090,31.383,24.43125
39091,36.106,24.431875
39092,39.825,24.4325
39093,25.44,24.433125
39094,1.681,24.43375
39095,-17.679,24.434375
39096,-28.34,24.435
39097,-34.448,24.435625
39098,-36.247,24.43625
39099,-33.093,24.436875
39100,-21.386,24.4375
39101,-14.738,24.438125
39102,-10.474,24.43875
39103,-7.93,24.439375
39104,-6.22,24.44
39105,-7.439,24.440625
39106,-10.241,24.44125
39107,-10.69,24.441875
39108,-9.816,24.4425
39109,-9.267,24.443125
39110,-9.965,24.44375
39111,-10.382,24.444375
39112,-8.756,24.445
39113,-5.799,24.445625
39114,-4.603,24.44625
39115,-5.939,24.446875
39116,-8.442,24.4475
39117,-11.514,24.448125
39118,-13.597,24.44875
39119,-15.126,24.449375
39120,-16.291,24.45
39121,-17.988,24.450625
39122,-20.019,24.45125
39123,-21.351,24.451875
39124,-20.806,24.4525
39125,-19.343,24.453125
39126,-18.792,24.45375
39127,-19.329,24.454375
39128,-20.477,24.455
39129,-20.599,24.455625
39130,-20.169,24.45625
39131,-19.536,24.456875
39132,-20.062,24.4575
39133,-20.822,24.458125
39134,-21.592,24.45875
39135,-21.378,24.459375
39136,-20.922,24.46
39137,-20.457,24.460625
39138,-20.344,24.46125
39139,-20.56,24.461875
39140,-20.568,24.4625
39141,-20.227,24.463125
39142,-19.665,24.46375
39143,-19.421,24.464375
39144,-19.394,24.465
39145,-19.466,24.465625
39146,-19.246,24.46625
39147,-18.904,24.466875
39148,-18.483,24.4675
39149,-18.265,24.468125
39150,-18.095,24.46875
39151,-17.945,24.469375
39152,-17.738,24.47
39153,-17.372,24.470625
39154,-16.996,24.47125
39155,-16.672,24.471875
39156,-16.428,24.4725
39157,-16.32,24.473125
39158,-16.261,24.47375
39159,-15.934,24.474375
39160,-15.439,24.475
39161,-14.899,24.475625
39162,-14.375,24.47625
39163,-13.86,24.476875
39164,-13.349,24.4775
39165,-12.878,24.478125
39166,-12.643,24.47875
39167,-12.587,24.479375
39168,-12.58,24.48
39169,-12.539,24.480625
39170,-11.909,24.48125
39171,-11.123,24.481875
39172,-10.474,24.4825
39173,-11.816,24.483125
39174,-12.339,24.48375
39175,-12.162,24.484375
39176,-11.147,24.485
39177,-9.947,24.485625
39178,-8.88,24.48625
39179,-8.017,24.486875
39180,-7.588,24.4875
39181,-7.389,24.488125
39182,-7.347,24.48875
39183,-7.425,24.489375
39184,-7.591,24.49
39185,-7.709,24.490625
39186,-7.735,24.49125
39187,-7.473,24.491875
39188,-7.327,24.4925
39189,-7.244,24.493125
39190,-7.159,24.49375
39191,-7.15,24.494375
39192,-7.103,24.495
39193,-6.984,24.495625
39194,-6.83,24.49625
39195,-6.635,24.496875
39196,-6.432,24.4975
39197,-6.299,24.498125
39198,-6.112,24.49875
39199,-5.992,24.499375
39200,-5.995,24.5
39201,-5.938,24.500625
39202,-5.955,24.50125
39203,-6.026,24.501875
