,az,t
108883,2.919,68.051875
108884,2.963,68.0525
108885,2.931,68.053125
108886,2.936,68.05375
108887,2.958,68.054375
108888,2.92,68.055
108889,2.94,68.055625
108890,2.968,68.05625
108891,2.978,68.056875
108892,2.927,68.0575
108893,2.933,68.058125
108894,2.97,68.05875
108895,2.878,68.059375
108896,2.864,68.06
108897,2.862,68.060625
108898,2.828,68.06125
108899,2.863,68.061875
108900,2.881,68.0625
108901,2.873,68.063125
108902,2.832,68.06375
108903,2.83,68.064375
108904,2.84,68.065
108905,2.84,68.065625
108906,2.827,68.06625
108907,2.799,68.066875
108908,2.763,68.0675
108909,2.824,68.068125
108910,2.837,68.06875
108911,2.828,68.069375
108912,2.821,68.07
108913,2.797,68.070625
108914,2.738,68.07125
108915,2.645,68.071875
108916,2.598,68.0725
108917,2.552,68.073125
108918,2.521,68.07375
108919,2.531,68.074375
108920,2.47,68.075
108921,2.393,68.075625
108922,2.313,68.07625
108923,2.302,68.076875
108924,2.261,68.0775
108925,2.203,68.078125
108926,2.159,68.07875
108927,2.136,68.079375
108928,2.106,68.08
108929,2.054,68.080625
108930,2.024,68.08125
108931,1.979,68.081875
108932,1.93,68.0825
108933,1.902,68.083125
108934,1.859,68.08375
108935,1.818,68.084375
108936,1.787,68.085
108937,1.766,68.085625
108938,1.702,68.08625
108939,1.62,68.086875
108940,1.63,68.0875
108941,1.623,68.088125
108942,1.589,68.08875
108943,1.518,68.089375
108944,1.539,68.09
108945,1.555,68.090625
108946,1.558,68.09125
108947,1.534,68.091875
108948,1.52,68.0925
108949,1.502,68.093125
108950,1.468,68.09375
108951,1.49,68.094375
108952,1.492,68.095
108953,1.484,68.095625
108954,1.631,68.09625
108955,1.725,68.096875
108956,1.805,68.0975
108957,1.903,68.098125
108958,1.9,68.09875
108959,1.854,68.099375
108960,1.775,68.1
108961,1.679,68.100625
108962,1.6,68.10125
108963,1.539,68.101875
108964,1.508,68.1025
108965,1.483,68.103125
108966,1.461,68.10375
108967,1.441,68.104375
108968,1.431,68.105
108969,1.451,68.105625
108970,1.485,68.10625
108971,1.509,68.106875
108972,1.502,68.1075
108973,1.511,68.108125
108974,1.551,68.10875
108975,1.507,68.109375
108976,1.534,68.11
108977,1.601,68.110625
108978,1.631,68.11125
108979,1.589,68.111875
108980,1.562,68.1125
108981,1.589,68.113125
108982,1.596,68.11375
108983,1.621,68.114375
108984,1.647,68.115
108985,1.616,68.115625
108986,1.638,68.11625
108987,1.664,68.116875
108988,1.671,68.1175
