,az,t
9778,2.363,6.11125
9779,2.324,6.111875
9780,2.289,6.1125
9781,2.296,6.113125
9782,2.316,6.11375
9783,2.346,6.114375
9784,2.383,6.115
9785,2.404,6.115625
9786,2.431,6.11625
9787,2.471,6.116875
9788,2.485,6.1175
9789,2.498,6.118125
9790,2.512,6.11875
9791,2.525,6.119375
9792,2.539,6.12
9793,2.546,6.120625
9794,2.543,6.12125
9795,2.556,6.121875
9796,2.567,6.1225
9797,2.581,6.123125
9798,2.619,6.12375
9799,2.681,6.124375
9800,2.707,6.125
9801,2.639,6.125625
9802,2.699,6.12625
9803,2.76,6.126875
9804,2.803,6.1275
9805,2.776,6.128125
9806,2.817,6.12875
9807,2.869,6.129375
9808,2.873,6.13
9809,2.882,6.130625
9810,2.911,6.13125
9811,2.959,6.131875
9812,2.963,6.1325
9813,2.999,6.133125
9814,3.048,6.13375
9815,3.078,6.134375
9816,3.1,6.135
9817,3.133,6.135625
9818,3.184,6.13625
9819,3.242,6.136875
9820,3.296,6.1375
9821,3.349,6.138125
9822,3.413,6.13875
9823,3.465,6.139375
9824,3.5,6.14
9825,3.514,6.140625
9826,3.508,6.14125
9827,3.553,6.141875
9828,3.637,6.1425
9829,3.695,6.143125
9830,3.701,6.14375
9831,3.698,6.144375
9832,3.719,6.145
9833,3.785,6.145625
9834,3.824,6.14625
9835,3.833,6.146875
9836,3.856,6.1475
9837,3.871,6.148125
9838,3.894,6.14875
9839,3.956,6.149375
9840,3.976,6.15
9841,3.963,6.150625
9842,3.918,6.15125
9843,3.938,6.151875
9844,3.958,6.1525
9845,3.964,6.153125
9846,3.913,6.15375
9847,3.943,6.154375
9848,3.984,6.155
9849,4.007,6.155625
9850,3.921,6.15625
9851,3.874,6.156875
9852,3.864,6.1575
9853,3.891,6.158125
9854,3.875,6.15875
9855,3.87,6.159375
9856,3.914,6.16
9857,3.838,6.160625
9858,3.794,6.16125
9859,3.778,6.161875
9860,3.693,6.1625
9861,3.675,6.163125
9862,3.657,6.16375
9863,3.572,6.164375
9864,3.497,6.165
9865,3.485,6.165625
9866,3.546,6.16625
9867,3.665,6.166875
9868,3.753,6.1675
9869,3.808,6.168125
9870,3.815,6.16875
9871,3.836,6.169375
9872,3.802,6.17
9873,3.692,6.170625
9874,3.723,6.17125
9875,3.756,6.171875
9876,3.781,6.1725
9877,3.771,6.173125
9878,3.771,6.17375
9879,3.76,6.174375
9880,3.726,6.175
9881,3.791,6.175625
9882,3.84,6.17625
9883,3.869,6.176875
9884,3.869,6.1775
9885,3.854,6.178125
9886,3.815,6.17875
9887,3.737,6.179375
9888,3.758,6.18
9889,3.756,6.180625
9890,3.724,6.18125
9891,3.71,6.181875
9892,3.664,6.1825
9893,3.609,6.183125
9894,3.568,6.18375
9895,3.557,6.184375
9896,3.509,6.185
9897,3.414,6.185625
9898,3.319,6.18625
9899,3.296,6.186875
9900,3.306,6.1875
9901,3.292,6.188125
9902,3.239,6.18875
9903,3.185,6.189375
9904,3.141,6.19
9905,3.131,6.190625
9906,3.143,6.19125
9907,3.166,6.191875
9908,3.173,6.1925
9909,3.159,6.193125
9910,3.13,6.19375
9911,3.086,6.194375
9912,3.019,6.195
9913,2.966,6.195625
9914,2.925,6.19625
9915,2.884,6.196875
9916,2.851,6.1975
9917,2.829,6.198125
9918,2.825,6.19875
9919,2.816,6.199375
9920,2.807,6.2
9921,2.797,6.200625
9922,2.75,6.20125
9923,2.725,6.201875
9924,2.726,6.2025
9925,2.767,6.203125
9926,2.712,6.20375
9927,2.651,6.204375
9928,2.603,6.205
9929,2.556,6.205625
9930,2.517,6.20625
9931,2.484,6.206875
9932,2.457,6.2075
9933,2.46,6.208125
9934,2.443,6.20875
9935,2.385,6.209375
9936,2.432,6.21
9937,2.483,6.210625
9938,2.526,6.21125
9939,2.512,6.211875
9940,2.563,6.2125
9941,2.61,6.213125
9942,2.61,6.21375
9943,2.648,6.214375
9944,2.68,6.215
9945,2.711,6.215625
9946,2.799,6.21625
9947,2.852,6.216875
9948,2.908,6.2175
9949,3.01,6.218125
9950,3.058,6.21875
9951,3.1,6.219375
9952,3.146,6.22
9953,3.217,6.220625
9954,3.257,6.22125
9955,3.269,6.221875
9956,3.246,6.2225
9957,3.31,6.223125
9958,3.392,6.22375
9959,3.472,6.224375
9960,3.468,6.225
9961,3.456,6.225625
9962,3.45,6.22625
9963,3.484,6.226875
9964,3.464,6.2275
9965,3.452,6.228125
9966,3.476,6.22875
9967,3.496,6.229375
9968,3.496,6.23
9969,3.479,6.230625
9970,3.462,6.23125
9971,3.445,6.231875
9972,3.415,6.2325
9973,3.361,6.233125
