,ay,t
121726,7.077,76.07875
121727,7.088,76.079375
121728,7.061,76.08
121729,7.086,76.080625
121730,7.117,76.08125
121731,7.12,76.081875
121732,7.061,76.0825
121733,7.035,76.083125
121734,7.042,76.08375
121735,7.029,76.084375
121736,7.015,76.085
121737,7.002,76.085625
121738,6.988,76.08625
121739,6.971,76.086875
121740,6.95,76.0875
121741,6.925,76.088125
121742,6.935,76.08875
121743,6.972,76.089375
121744,6.969,76.09
121745,6.799,76.090625
121746,6.754,76.09125
121747,6.736,76.091875
121748,6.723,76.0925
121749,6.709,76.093125
121750,6.775,76.09375
121751,6.862,76.094375
121752,6.842,76.095
121753,6.765,76.095625
121754,6.67,76.09625
121755,6.572,76.096875
121756,6.576,76.0975
121757,6.581,76.098125
121758,6.584,76.09875
121759,6.584,76.099375
121760,6.53,76.1
121761,6.472,76.100625
121762,6.438,76.10125
121763,6.276,76.101875
121764,6.227,76.1025
121765,6.269,76.103125
121766,6.197,76.10375
121767,6.16,76.104375
121768,6.127,76.105
121769,6.072,76.105625
121770,6.048,76.10625
121771,6.008,76.106875
121772,5.953,76.1075
121773,5.97,76.108125
121774,5.974,76.10875
121775,5.945,76.109375
121776,5.85,76.11
121777,5.799,76.110625
121778,5.741,76.11125
121779,5.668,76.111875
121780,5.627,76.1125
121781,5.599,76.113125
121782,5.583,76.11375
121783,5.583,76.114375
121784,5.541,76.115
121785,5.49,76.115625
121786,5.44,76.11625
121787,5.464,76.116875
121788,5.394,76.1175
121789,5.294,76.118125
121790,5.335,76.11875
121791,5.32,76.119375
121792,5.255,76.12
121793,5.132,76.120625
121794,5.158,76.12125
121795,5.116,76.121875
121796,5.028,76.1225
121797,4.997,76.123125
121798,4.959,76.12375
121799,4.921,76.124375
121800,4.887,76.125
121801,4.853,76.125625
121802,4.799,76.12625
121803,4.726,76.126875
121804,4.641,76.1275
121805,4.585,76.128125
121806,4.57,76.12875
121807,4.624,76.129375
121808,4.57,76.13
121809,4.546,76.130625
121810,4.565,76.13125
121811,4.528,76.131875
121812,4.5,76.1325
121813,4.473,76.133125
121814,4.439,76.13375
121815,4.477,76.134375
121816,4.483,76.135
121817,4.433,76.135625
121818,4.409,76.13625
121819,4.386,76.136875
121820,4.365,76.1375
121821,4.355,76.138125
121822,4.333,76.13875
121823,4.311,76.139375
121824,4.29,76.14
121825,4.304,76.140625
121826,4.33,76.14125
121827,4.359,76.141875
121828,4.369,76.1425
121829,4.388,76.143125
121830,4.418,76.14375
121831,4.466,76.144375
121832,4.422,76.145
121833,4.393,76.145625
121834,4.383,76.14625
121835,4.393,76.146875
121836,4.416,76.1475
121837,4.44,76.148125
121838,4.457,76.14875
121839,4.452,76.149375
121840,4.478,76.15
121841,4.529,76.150625
121842,4.526,76.15125
121843,4.563,76.151875
121844,4.613,76.1525
121845,4.654,76.153125
121846,4.62,76.15375
121847,4.614,76.154375
121848,4.653,76.155
121849,4.715,76.155625
121850,4.729,76.15625
121851,4.739,76.156875
121852,4.81,76.1575
121853,4.83,76.158125
