,t,Vdbz
0,93.04,131.58194653105286
1,93.040625,131.61621945321892
2,93.04125,131.67304217084086
3,93.041875,131.84131340864494
4,93.0425,131.96924400948302
5,93.043125,132.05205040840514
6,93.04375,132.08884132521445
7,93.044375,132.14910046429335
8,93.045,132.23658958996748
9,93.045625,132.34210461004756
10,93.04625,132.44220720722439
11,93.046875,132.55141328361086
12,93.0475,132.64306967021267
13,93.048125,132.70565275996424
14,93.04875,132.66128545382998
15,93.049375,132.64712092478146
16,93.05,132.65117029065345
17,93.050625,132.59634392037032
18,93.05125,132.5411692800198
19,93.051875,132.5493654491942
20,93.0525,132.69558916291902
21,93.053125,132.67744525316664
22,93.05375,132.70162872021746
23,93.054375,132.78175742167474
24,93.055,132.86312931239414
25,93.055625,132.92022819182478
26,93.05625,132.93003500063224
27,93.056875,132.83542941307917
28,93.0575,132.98864446483233
29,93.058125,133.06810981329002
30,93.05875,133.00615046263874
31,93.059375,132.89271007536306
32,93.06,132.89271007536306
33,93.060625,132.9711031132534
34,93.06125,133.09123109483488
35,93.061875,133.00031904943677
36,93.0625,132.88483171687457
37,93.063125,132.80366383842681
38,93.06375,132.81757557403236
39,93.064375,132.80764089419137
40,93.065,132.78375119871507
41,93.065625,132.78375119871507
42,93.06625,132.75779633161582
43,93.066875,132.70364097312535
44,93.0675,132.60652309607894
45,93.068125,132.43598448005335
46,93.06875,132.3084790577189
47,93.069375,132.23021774253314
48,93.07,132.2004204932829
49,93.070625,132.13407482667347
50,93.07125,132.0477118021021
51,93.071875,131.94292975667392
52,93.0725,131.905514236042
53,93.073125,131.89889473390167
54,93.07375,131.90771961618285
55,93.074375,131.84797692231126
56,93.075,131.84131340864494
57,93.075625,131.9011017951861
58,93.07625,132.06505323963293
59,93.076875,132.1319261835857
60,93.0775,132.194022047588
61,93.078125,132.2641470420752
62,93.07875,132.32320625695166
63,93.079375,132.42768056963308
64,93.08,132.5595997965996
65,93.080625,132.69156045707777
66,93.08125,132.79371322485363
67,93.081875,132.88483171687457
68,93.0825,132.9711031132534
