,t,Vdbz
0,85.06625,133.45857380885445
1,85.066875,133.37703296165037
2,85.0675,133.33784422133073
3,85.068125,133.30223474150102
4,85.06875,133.24381981718014
5,85.069375,133.29471937037408
6,85.07,133.2683642450536
7,85.070625,133.1831056188126
8,85.07125,133.2343611538932
9,85.071875,133.20402402761363
10,85.0725,133.14494259767432
11,85.073125,133.0989245316869
12,85.07375,133.0873818195057
13,85.074375,133.05266136166222
14,85.075,132.99642926449133
15,85.075625,133.07003893925864
16,85.07625,133.04299210803305
17,85.076875,132.96720021961863
18,85.0775,132.90058129442284
19,85.078125,132.94961546347352
20,85.07875,133.01003589756735
21,85.079375,133.04492682006645
22,85.08,132.89271007536306
23,85.080625,132.81956114716664
24,85.08125,132.79769483832607
25,85.081875,132.76379280381673
26,85.0825,132.69156045707777
27,85.083125,132.66936911159172
28,85.08375,132.74378844297524
29,85.084375,132.72574504197027
30,85.085,132.72173030206145
31,85.085625,132.71972223601668
32,85.08625,132.66330707367808
33,85.086875,132.61872238128382
34,85.0875,132.57390765428048
35,85.088125,132.51653426571423
36,85.08875,132.51242162849815
37,85.089375,132.58819198205438
38,85.09,132.70364097312535
39,85.090625,132.57390765428048
40,85.09125,132.54731713185467
41,85.091875,132.5759497113342
42,85.0925,132.6248156047102
43,85.093125,132.5452683313644
44,85.09375,132.52269957270778
45,85.094375,132.57799128841214
46,85.095,132.52269957270778
47,85.095625,132.53091318054257
48,85.09625,132.55346063533233
49,85.096875,132.51036457943275
50,85.0975,132.57186511702517
51,85.098125,132.65319426587826
52,85.09875,132.72574504197027
53,85.099375,132.61059142853648
54,85.1,132.67340812102887
55,85.100625,132.83344746449373
56,85.10125,132.88680197652644
57,85.101875,132.91433878739207
58,85.1025,132.90451423070832
59,85.103125,132.84533237805346
60,85.10375,132.86707923953725
61,85.104375,132.86115367502904
62,85.105,132.83542941307917
63,85.105625,132.8552240653064
64,85.10625,132.86510450049542
65,85.106875,132.92219043957695
66,85.1075,133.0873818195057
67,85.108125,133.0255602799629
68,85.10875,132.97695416745788
69,85.109375,132.9711031132534
70,85.11,133.05072837186052
71,85.110625,133.08930667040292
72,85.11125,133.0931550929905
73,85.111875,133.05266136166222
74,85.1125,133.00809339736065
75,85.113125,133.02749887826087
76,85.11375,133.12004641365914
77,85.114375,133.06038902199225
78,85.115,133.12963031580998
