,az,t
112189,6.507,70.118125
112190,6.535,70.11875
112191,6.544,70.119375
112192,6.534,70.12
112193,6.5,70.120625
112194,6.475,70.12125
112195,6.494,70.121875
112196,6.535,70.1225
112197,6.487,70.123125
112198,6.467,70.12375
112199,6.471,70.124375
112200,6.508,70.125
112201,6.497,70.125625
112202,6.511,70.12625
112203,6.552,70.126875
112204,6.504,70.1275
112205,6.536,70.128125
112206,6.588,70.12875
112207,6.585,70.129375
112208,6.57,70.13
112209,6.569,70.130625
112210,6.589,70.13125
112211,6.603,70.131875
112212,6.589,70.1325
112213,6.558,70.133125
112214,6.528,70.13375
112215,6.525,70.134375
112216,6.527,70.135
112217,6.527,70.135625
112218,6.543,70.13625
112219,6.525,70.136875
112220,6.486,70.1375
112221,6.473,70.138125
112222,6.461,70.13875
112223,6.45,70.139375
112224,6.437,70.14
112225,6.407,70.140625
112226,6.369,70.14125
112227,6.325,70.141875
112228,6.277,70.1425
112229,6.247,70.143125
112230,6.226,70.14375
112231,6.212,70.144375
112232,6.136,70.145
112233,6.07,70.145625
112234,6.028,70.14625
112235,6.018,70.146875
112236,6.014,70.1475
112237,6.013,70.148125
112238,6.006,70.14875
112239,5.956,70.149375
112240,5.91,70.15
112241,5.88,70.150625
112242,5.89,70.15125
112243,5.901,70.151875
112244,5.893,70.1525
112245,5.811,70.153125
112246,5.821,70.15375
112247,5.823,70.154375
112248,5.772,70.155
112249,5.777,70.155625
112250,5.791,70.15625
112251,5.804,70.156875
112252,5.773,70.1575
112253,5.735,70.158125
112254,5.712,70.15875
112255,5.726,70.159375
112256,5.724,70.16
112257,5.714,70.160625
112258,5.698,70.16125
112259,5.698,70.161875
112260,5.691,70.1625
112261,5.673,70.163125
112262,5.632,70.16375
112263,5.62,70.164375
112264,5.617,70.165
112265,5.616,70.165625
112266,5.603,70.16625
112267,5.567,70.166875
112268,5.524,70.1675
112269,5.493,70.168125
112270,5.457,70.16875
112271,5.463,70.169375
112272,5.531,70.17
112273,5.51,70.170625
112274,5.492,70.17125
112275,5.48,70.171875
112276,5.494,70.1725
112277,5.442,70.173125
112278,5.393,70.17375
112279,5.383,70.174375
112280,5.382,70.175
112281,5.331,70.175625
112282,5.255,70.17625
112283,5.31,70.176875
112284,5.293,70.1775
112285,5.247,70.178125
112286,5.196,70.17875
112287,5.166,70.179375
112288,5.162,70.18
112289,5.177,70.180625
112290,5.126,70.18125
112291,5.123,70.181875
112292,5.139,70.1825
112293,5.142,70.183125
