,t,Vdbz
0,38.05125,136.3128829826393
1,38.051875,136.3341036733303
2,38.0525,136.39614129181513
3,38.053125,136.38429599764768
4,38.05375,136.38034397378118
5,38.054375,136.38034397378118
6,38.055,136.308898324887
7,38.055625,136.34469460850997
8,38.05625,136.39351039988586
9,38.056875,136.36583781599992
10,38.0575,136.32349980857603
11,38.058125,136.2929413890371
12,38.05875,136.28894757044975
13,38.059375,136.38297885614267
14,38.06,136.40140068624652
15,38.060625,136.37507180995433
16,38.06125,136.3261519886388
17,38.061875,136.31553840596726
18,38.0625,136.3128829826393
19,38.063125,136.31421079577927
20,38.06375,136.3367526180407
21,38.064375,136.37902623280345
22,38.065,136.3974564390109
23,38.065625,136.30358260278837
24,38.06625,136.27562156348165
25,38.066875,136.30491183833126
26,38.0675,136.3882462241865
27,38.068125,136.3882462241865
28,38.06875,136.3631977279437
29,38.069375,136.339400755146
30,38.07,136.37507180995433
31,38.070625,136.33542824666694
32,38.07125,136.3367526180407
33,38.071875,136.42633941182194
34,38.0725,136.34601756786643
35,38.073125,136.36583781599992
36,38.07375,136.44336158736036
37,38.074375,136.47078867313718
38,38.075,136.46687581641297
39,38.075625,136.45120673885384
40,38.07625,136.43289035084433
41,38.076875,136.42371765217692
42,38.0775,136.37243452751778
43,38.078125,136.29826362550148
44,38.07875,136.2849519146384
45,38.079375,136.280954419912
46,38.08,136.24489393600737
47,38.080625,136.13987027364215
48,38.08125,136.03767414250478
49,38.081875,135.94950575074668
50,38.0825,135.8716173473631
51,38.083125,135.7803265358675
52,38.08375,135.7690241404691
53,38.084375,135.81836390429157
54,38.085,135.93287407570233
55,38.085625,135.94257975593106
56,38.08625,135.94257975593106
57,38.086875,135.9384215066034
58,38.0875,135.89115502509523
59,38.088125,135.80711092828773
60,38.08875,135.7477924270422
61,38.089375,135.7958433546135
62,38.09,135.69662356248938
63,38.090625,135.60634624280303
64,38.09125,135.54853644778623
65,38.091875,135.4493680610656
66,38.0925,135.40230589574205
67,38.093125,135.35795232036182
68,38.09375,135.24156174669278
69,38.094375,135.0747244435002
70,38.095,134.9451279488429
71,38.095625,134.87333042892425
72,38.09625,134.76133429554937
73,38.096875,134.6671557585117
74,38.0975,134.59948571399113
75,38.098125,134.5832957938554
76,38.09875,134.4576122137388
77,38.099375,134.32173707549663
78,38.1,134.20573295405782
79,38.100625,134.0606660946737
80,38.10125,134.0140743429004
81,38.101875,134.01926356319098
82,38.1025,133.9776627350518
83,38.103125,133.96027007878362
84,38.10375,133.9776627350518
85,38.104375,134.04343901715424
86,38.105,134.00888202055503
87,38.105625,134.0175341675381
88,38.10625,134.0417144287165
89,38.106875,133.98287374788967
90,38.1075,134.14458838654588
91,38.108125,134.30334715696915
92,38.10875,134.34175449854038
93,38.109375,134.3384214633352
94,38.11,134.3517459371092
95,38.110625,134.36671157817014
96,38.11125,134.30502057757698
97,38.111875,134.36338810782613
98,38.1125,134.42466740034556
99,38.113125,134.4015314553628
100,38.11375,134.46254317591382
101,38.114375,134.50352602838274
102,38.115,134.52149740430738
103,38.115625,134.54919841715818
104,38.11625,134.61887386855472
105,38.116875,134.67998573076773
106,38.1175,134.67998573076773
107,38.118125,134.83563392286334
108,38.11875,134.89993348077118
109,38.119375,134.86078309609866
110,38.12,134.92489743440396
111,38.120625,134.92801288983122
112,38.12125,134.93112722820737
113,38.121875,135.014795024707
114,38.1225,135.06246489363426
115,38.123125,135.1098745683024
116,38.12375,135.160060185996
117,38.124375,135.17975093735237
118,38.125,135.29398127596735
119,38.125625,135.4346885077354
120,38.12625,135.51512075688197
121,38.126875,135.5441851629137
122,38.1275,135.5702602347785
123,38.128125,135.60634624280303
124,38.12875,135.6937719900284
125,38.129375,135.75770701881848
126,38.13,135.8141457465536
127,38.130625,135.90508365161764
128,38.13125,136.0143415656477
129,38.131875,136.10457828406854
130,38.1325,136.16557019165535
131,38.133125,136.2649460179521
132,38.13375,136.33542824666694
133,38.134375,136.3882462241865
134,38.135,136.45512665902783
135,38.135625,136.50852235535646
136,38.13625,136.58993499440365
137,38.136875,136.7239496155785
138,38.1375,136.74924342971988
139,38.138125,136.77824054811998
140,38.13875,136.80839555472974
141,38.139375,136.8171710808376
142,38.14,136.84094577019277
143,38.140625,136.87461930224185
144,38.14125,136.91188186320048
145,38.141875,136.94651661570848
146,38.1425,137.01292470366133
147,38.143125,137.10189902317242
148,38.14375,137.147856218418
149,38.144375,137.18396723067755
150,38.145,137.18757008851202
151,38.145625,137.12490801580108
152,38.14625,137.27597077361
153,38.146875,137.36348081719277
154,38.1475,137.37876356665822
155,38.148125,137.4582688324079
156,38.14875,137.56238969394335
157,38.149375,137.6902431838079
158,38.15,137.8541327561133
159,38.150625,137.86080223914237
160,38.15125,137.88299693535845
161,38.151875,137.9481427932316
162,38.1525,138.0302561825988
163,38.153125,138.11915398184854
164,38.15375,138.200742471061
165,38.154375,138.25612785322585
166,38.155,138.3280260720775
167,38.155625,138.40351044020048
168,38.15625,138.475239216574
169,38.156875,138.49695265951075
170,38.1575,138.53096449271237
171,38.158125,138.56484366314618
172,38.15875,138.57201319689048
173,38.159375,138.5730369330739
174,38.16,138.6036930459724
175,38.160625,138.6758176828684
176,38.16125,138.72725839195488
177,38.161875,138.77439629564765
178,38.1625,138.8043511119947
179,38.163125,138.77739643025973
180,38.16375,138.74233021534107
181,38.164375,138.7202159143042
182,38.165,138.72323481822315
183,38.165625,138.72323481822315
184,38.16625,138.69198876436147
185,38.166875,138.65353317244802
186,38.1675,138.69905415635716
187,38.168125,138.61694383364994
188,38.16875,138.54843390100837
189,38.169375,138.5771306716382
190,38.17,138.58429007474788
191,38.170625,138.57815380487904
192,38.17125,138.57098934003326
193,38.171875,138.62712300935857
194,38.1725,138.59859120169176
195,38.173125,138.57201319689048
196,38.17375,138.6138877532907
197,38.174375,138.7091376142322
198,38.175,138.74333407430066
199,38.175625,138.72524683806955
200,38.17625,138.7793959444578
201,38.176875,138.82923478694659
202,38.1775,138.8896534430034
203,38.178125,138.97998908053904
204,38.17875,139.01021785971994
205,38.179375,139.05100587796403
206,38.18,139.10220461941103
207,38.180625,139.0664939277837
208,38.18125,139.07905766463847
209,38.181875,139.1252900539655
210,38.1825,139.1970390959921
211,38.183125,139.20656101060285
212,38.18375,139.20180135809838
213,38.184375,139.19513345981989
214,38.185,139.24075373130026
215,38.185625,139.237909473357
216,38.18625,139.23032022897897
217,38.186875,139.29179174979805
218,38.1875,139.2936762995208
219,38.188125,139.33034352893583
220,38.18875,139.42737273582847
221,38.189375,139.46532872217057
222,38.19,139.5224123659963
223,38.190625,139.5736513031389
224,38.19125,139.55721458529393
225,38.191875,139.54166240631704
226,38.1925,139.52883378757687
227,38.193125,139.51965887425092
228,38.19375,139.52608233104004
229,38.194375,139.50403924515706
230,38.195,139.47363837007967
231,38.195625,139.48931271474487
232,38.19625,139.48101805585753
233,38.196875,139.47917372213408
234,38.1975,139.5012799219047
235,38.198125,139.48654870847233
236,38.19875,139.5224123659963
237,38.199375,139.5918779169786
238,38.2,139.6318423442816
239,38.200625,139.6118831155244
240,38.20125,139.57821154351143
241,38.201875,139.55630052166373
242,38.2025,139.59278824445815
243,38.203125,139.65085164605887
244,38.20375,139.71660979716785
245,38.204375,139.7255791181198
246,38.205,139.6968446281055
247,38.205625,139.6689171468268
248,38.20625,139.6716237341158
249,38.206875,139.68604463959807
250,38.2075,139.6716237341158
251,38.208125,139.62912333044252
252,38.20875,139.59278824445815
253,38.209375,139.55264330492
254,38.21,139.5031195681338
255,38.210625,139.43108306892123
256,38.21125,139.38925015949275
257,38.211875,139.36592230092512
258,38.2125,139.36031427987282
259,38.213125,139.3631187429994
260,38.21375,139.37246041913977
261,38.214375,139.37526096394498
262,38.215,139.35002349445682
263,38.215625,139.36498788215835
264,38.21625,139.3948395352571
265,38.216875,139.43479181775555
266,38.2175,139.5224123659963
267,38.218125,139.58003496949442
268,38.21875,139.63456050723232
269,38.219375,139.7354346853249
270,38.22,139.8183150901217
271,38.220625,139.85637040133358
272,38.22125,139.83869099437896
273,38.221875,139.842229755739
274,38.2225,139.8810612717535
275,38.223125,139.92848207910183
276,38.22375,139.91358121023245
277,38.224375,139.93898496990764
278,38.225,139.9599527281601
279,38.225625,139.9564616149145
280,38.22625,140.0
281,38.226875,139.98696138413442
282,38.2275,139.94073421765054
283,38.228125,139.94685381203246
284,38.22875,139.97564539663472
285,38.229375,140.0052099709478
286,38.23,140.0225540055407
287,38.230625,140.12932084498462
288,38.23125,140.2288712404415
289,38.231875,140.30635666138232
290,38.2325,140.31808755791107
291,38.233125,140.38398802110575
292,38.23375,140.45598809023377
293,38.234375,140.50365868670897
294,38.235,140.53556657319058
295,38.235625,140.57061173022657
296,38.23625,140.60632611977172
297,38.236875,140.62008562727075
298,38.2375,140.6265531552226
299,38.238125,140.6249367246535
300,38.23875,140.61361327999802
301,38.239375,140.58036659092963
302,38.24,140.5445450813451
303,38.240625,140.50611730529542
304,38.24125,140.44114041202332
305,38.241875,140.39229431382833
306,38.2425,140.34901459021071
307,38.243125,140.30635666138232
308,38.24375,140.27359394582385
309,38.244375,140.23394576228284
310,38.245,140.18476741936934
311,38.245625,140.13530904903985
312,38.24625,140.07868412347418
313,38.246875,140.03121305285146
314,38.2475,140.0277504697328
315,38.248125,140.00260537610455
316,38.24875,139.96431464741917
317,38.249375,139.91621263352084
318,38.25,139.95471553195796
319,38.250625,139.96954606073012
320,38.25125,139.97477432511636
321,38.251875,140.00173700423298
322,38.2525,139.96605880197083
323,38.253125,139.9442316566501
324,38.25375,139.96518676847398
325,38.254375,139.88810293378333
326,38.255,139.8501867013555
327,38.255625,139.83515079068698
328,38.25625,139.78899635333386
329,38.256875,139.72737187140547
330,38.2575,139.69054626687586
331,38.258125,139.70583437185778
332,38.25875,139.7774193212929
333,38.259375,139.81387921359504
334,38.26,139.8298377782032
335,38.260625,139.87753829882422
336,38.26125,139.93023344308358
337,38.261875,139.96605880197083
338,38.2625,139.96867437728937
339,38.263125,140.0
340,38.26375,139.9895706735862
341,38.264375,139.94772768794627
342,38.265,139.94510579640206
343,38.265625,139.9398596378141
344,38.26625,139.93198445400333
345,38.266875,139.919719958276
346,38.2675,139.90041212249514
347,38.268125,139.93285982710947
348,38.26875,140.00694593370727
349,38.269375,139.9616977587311
350,38.27,139.9503487882945
351,38.270625,139.9721605863019
352,38.27125,140.0398634764706
353,38.271875,140.06662517122652
354,38.2725,140.10189350145097
355,38.273125,140.14898088995497
356,38.27375,140.11990246109383
357,38.274375,140.15239549034806
