,ay,t
59360,6.401,37.1
59361,6.402,37.100625
59362,6.402,37.10125
59363,6.401,37.101875
59364,6.391,37.1025
59365,6.381,37.103125
59366,6.353,37.10375
59367,6.279,37.104375
59368,6.236,37.105
59369,6.235,37.105625
59370,6.278,37.10625
59371,6.288,37.106875
59372,6.272,37.1075
59373,6.243,37.108125
59374,6.24,37.10875
59375,6.224,37.109375
59376,6.225,37.11
59377,6.265,37.110625
59378,6.227,37.11125
59379,6.192,37.111875
59380,6.172,37.1125
59381,6.22,37.113125
59382,6.211,37.11375
59383,6.188,37.114375
59384,6.191,37.115
59385,6.18,37.115625
59386,6.183,37.11625
59387,6.205,37.116875
59388,6.189,37.1175
59389,6.192,37.118125
59390,6.21,37.11875
59391,6.23,37.119375
59392,6.227,37.12
59393,6.243,37.120625
59394,6.307,37.12125
59395,6.321,37.121875
59396,6.333,37.1225
59397,6.349,37.123125
59398,6.389,37.12375
59399,6.393,37.124375
59400,6.396,37.125
59401,6.443,37.125625
59402,6.485,37.12625
59403,6.515,37.126875
59404,6.532,37.1275
59405,6.587,37.128125
59406,6.643,37.12875
59407,6.697,37.129375
59408,6.738,37.13
59409,6.755,37.130625
59410,6.788,37.13125
59411,6.862,37.131875
59412,6.962,37.1325
59413,7.026,37.133125
59414,7.06,37.13375
59415,7.12,37.134375
59416,7.235,37.135
59417,7.346,37.135625
59418,7.383,37.13625
59419,7.455,37.136875
59420,7.522,37.1375
59421,7.578,37.138125
59422,7.692,37.13875
59423,7.795,37.139375
59424,7.888,37.14
59425,7.972,37.140625
59426,8.065,37.14125
59427,8.145,37.141875
59428,8.199,37.1425
59429,8.294,37.143125
59430,8.419,37.14375
59431,8.562,37.144375
59432,8.653,37.145
59433,8.746,37.145625
59434,8.837,37.14625
59435,8.918,37.146875
59436,9.069,37.1475
59437,9.2,37.148125
59438,9.291,37.14875
59439,9.345,37.149375
59440,9.442,37.15
59441,9.563,37.150625
59442,9.668,37.15125
59443,9.78,37.151875
59444,9.877,37.1525
59445,9.941,37.153125
59446,10.031,37.15375
59447,10.124,37.154375
59448,10.215,37.155
59449,10.276,37.155625
59450,10.325,37.15625
59451,10.37,37.156875
59452,10.417,37.1575
59453,10.459,37.158125
59454,10.48,37.15875
59455,10.478,37.159375
59456,10.505,37.16
59457,10.576,37.160625
59458,10.651,37.16125
59459,10.607,37.161875
59460,10.649,37.1625
59461,10.7,37.163125
59462,10.72,37.16375
59463,10.68,37.164375
59464,10.657,37.165
59465,10.654,37.165625
59466,10.654,37.16625
59467,10.654,37.166875
59468,10.653,37.1675
59469,10.65,37.168125
59470,10.612,37.16875
59471,10.549,37.169375
59472,10.462,37.17
59473,10.445,37.170625
59474,10.394,37.17125
59475,10.333,37.171875
59476,10.333,37.1725
59477,10.274,37.173125
59478,10.2,37.17375
59479,10.132,37.174375
59480,10.03,37.175
59481,9.972,37.175625
59482,9.953,37.17625
59483,9.885,37.176875
59484,9.834,37.1775
59485,9.778,37.178125
59486,9.686,37.17875
59487,9.612,37.179375
59488,9.568,37.18
59489,9.557,37.180625
59490,9.513,37.18125
59491,9.437,37.181875
59492,9.351,37.1825
59493,9.321,37.183125
59494,9.29,37.18375
59495,9.259,37.184375
59496,9.225,37.185
59497,9.194,37.185625
59498,9.158,37.18625
59499,9.117,37.186875
59500,9.066,37.1875
59501,9.069,37.188125
59502,9.077,37.18875
59503,9.033,37.189375
59504,8.969,37.19
59505,8.93,37.190625
59506,8.929,37.19125
59507,8.865,37.191875
59508,8.888,37.1925
59509,8.946,37.193125
59510,8.902,37.19375
59511,8.892,37.194375
59512,8.88,37.195
59513,8.847,37.195625
59514,8.816,37.19625
59515,8.772,37.196875
59516,8.716,37.1975
59517,8.675,37.198125
59518,8.717,37.19875
59519,8.772,37.199375
59520,8.752,37.2
59521,8.728,37.200625
59522,8.706,37.20125
59523,8.686,37.201875
59524,8.69,37.2025
59525,8.695,37.203125
59526,8.696,37.20375
59527,8.673,37.204375
59528,8.685,37.205
59529,8.681,37.205625
59530,8.623,37.20625
59531,8.647,37.206875
59532,8.667,37.2075
59533,8.673,37.208125
59534,8.636,37.20875
59535,8.612,37.209375
59536,8.608,37.21
59537,8.638,37.210625
59538,8.6,37.21125
59539,8.603,37.211875
59540,8.676,37.2125
59541,8.622,37.213125
59542,8.584,37.21375
59543,8.563,37.214375
59544,8.57,37.215
59545,8.538,37.215625
59546,8.507,37.21625
59547,8.5,37.216875
59548,8.477,37.2175
59549,8.468,37.218125
59550,8.473,37.21875
59551,8.5,37.219375
59552,8.541,37.22
59553,8.579,37.220625
59554,8.589,37.22125
59555,8.562,37.221875
59556,8.527,37.2225
59557,8.49,37.223125
59558,8.466,37.22375
59559,8.446,37.224375
59560,8.435,37.225
59561,8.448,37.225625
59562,8.475,37.22625
59563,8.49,37.226875
59564,8.476,37.2275
59565,8.444,37.228125
59566,8.431,37.22875
59567,8.437,37.229375
59568,8.43,37.23
59569,8.405,37.230625
59570,8.388,37.23125
59571,8.418,37.231875
59572,8.371,37.2325
59573,8.347,37.233125
59574,8.37,37.23375
59575,8.37,37.234375
59576,8.354,37.235
59577,8.333,37.235625
59578,8.34,37.23625
59579,8.308,37.236875
59580,8.283,37.2375
59581,8.293,37.238125
59582,8.25,37.23875
59583,8.24,37.239375
59584,8.26,37.24
59585,8.206,37.240625
59586,8.202,37.24125
59587,8.209,37.241875
59588,8.179,37.2425
59589,8.174,37.243125
59590,8.177,37.24375
59591,8.183,37.244375
59592,8.119,37.245
59593,8.13,37.245625
59594,8.164,37.24625
59595,8.056,37.246875
59596,8.061,37.2475
