,ay,t
6576,7.438,4.11
6577,7.499,4.110625
6578,7.508,4.11125
6579,7.49,4.111875
6580,7.497,4.1125
6581,7.509,4.113125
6582,7.533,4.11375
6583,7.573,4.114375
6584,7.63,4.115
6585,7.671,4.115625
6586,7.698,4.11625
6587,7.721,4.116875
6588,7.747,4.1175
6589,7.754,4.118125
6590,7.71,4.11875
6591,7.807,4.119375
6592,7.849,4.12
6593,7.799,4.120625
6594,7.772,4.12125
6595,7.82,4.121875
6596,7.9,4.1225
6597,7.92,4.123125
6598,7.898,4.12375
6599,7.892,4.124375
6600,7.932,4.125
6601,7.963,4.125625
6602,7.974,4.12625
6603,7.966,4.126875
6604,7.953,4.1275
6605,7.942,4.128125
6606,7.951,4.12875
6607,8.012,4.129375
6608,8.044,4.13
6609,8.072,4.130625
6610,8.101,4.13125
6611,8.081,4.131875
6612,8.096,4.1325
6613,8.129,4.133125
6614,8.146,4.13375
6615,8.134,4.134375
6616,8.144,4.135
6617,8.209,4.135625
6618,8.155,4.13625
6619,8.162,4.136875
6620,8.221,4.1375
6621,8.21,4.138125
6622,8.219,4.13875
6623,8.22,4.139375
6624,8.179,4.14
6625,8.185,4.140625
6626,8.19,4.14125
6627,8.183,4.141875
6628,8.187,4.1425
6629,8.176,4.143125
6630,8.154,4.14375
6631,8.127,4.144375
6632,8.108,4.145
6633,8.108,4.145625
6634,8.139,4.14625
6635,8.083,4.146875
6636,8.045,4.1475
6637,8.029,4.148125
6638,8.015,4.14875
6639,8.025,4.149375
6640,8.015,4.15
6641,7.927,4.150625
6642,7.93,4.15125
6643,7.95,4.151875
6644,7.97,4.1525
6645,7.879,4.153125
6646,7.848,4.15375
6647,7.846,4.154375
6648,7.809,4.155
6649,7.792,4.155625
6650,7.803,4.15625
6651,7.85,4.156875
6652,7.847,4.1575
6653,7.808,4.158125
6654,7.748,4.15875
6655,7.751,4.159375
6656,7.722,4.16
6657,7.702,4.160625
6658,7.746,4.16125
