,ay,t
89760,6.842,56.1
89761,6.84,56.100625
89762,6.843,56.10125
89763,6.854,56.101875
89764,6.874,56.1025
89765,6.943,56.103125
89766,7.006,56.10375
89767,6.969,56.104375
89768,7.031,56.105
89769,7.097,56.105625
89770,7.134,56.10625
89771,7.178,56.106875
89772,7.218,56.1075
89773,7.261,56.108125
89774,7.339,56.10875
89775,7.352,56.109375
89776,7.377,56.11
89777,7.475,56.110625
89778,7.469,56.11125
89779,7.526,56.111875
89780,7.652,56.1125
89781,7.659,56.113125
89782,7.683,56.11375
89783,7.714,56.114375
89784,7.734,56.115
89785,7.785,56.115625
89786,7.817,56.11625
89787,7.81,56.116875
89788,7.83,56.1175
89789,7.864,56.118125
89790,7.898,56.11875
89791,7.878,56.119375
89792,7.914,56.12
89793,7.945,56.120625
89794,7.918,56.12125
89795,8.013,56.121875
89796,8.065,56.1225
89797,8.06,56.123125
89798,8.081,56.12375
89799,8.066,56.124375
89800,8.051,56.125
89801,8.098,56.125625
89802,8.096,56.12625
89803,8.074,56.126875
89804,8.04,56.1275
89805,8.07,56.128125
89806,8.069,56.12875
89807,8.056,56.129375
89808,8.104,56.13
89809,8.092,56.130625
89810,8.063,56.13125
89811,8.046,56.131875
89812,8.051,56.1325
89813,8.03,56.133125
89814,7.981,56.13375
89815,7.968,56.134375
89816,7.906,56.135
89817,7.847,56.135625
89818,7.88,56.13625
89819,7.862,56.136875
89820,7.841,56.1375
89821,7.834,56.138125
89822,7.804,56.13875
89823,7.749,56.139375
89824,7.688,56.14
89825,7.705,56.140625
89826,7.697,56.14125
89827,7.662,56.141875
89828,7.587,56.1425
89829,7.607,56.143125
89830,7.6,56.14375
89831,7.558,56.144375
89832,7.592,56.145
89833,7.573,56.145625
89834,7.542,56.14625
89835,7.562,56.146875
89836,7.522,56.1475
89837,7.49,56.148125
89838,7.494,56.14875
89839,7.497,56.149375
89840,7.501,56.15
89841,7.505,56.150625
89842,7.519,56.15125
89843,7.53,56.151875
89844,7.533,56.1525
89845,7.519,56.153125
89846,7.524,56.15375
89847,7.527,56.154375
89848,7.528,56.155
89849,7.542,56.155625
89850,7.549,56.15625
89851,7.553,56.156875
89852,7.56,56.1575
89853,7.611,56.158125
89854,7.636,56.15875
89855,7.609,56.159375
89856,7.595,56.16
89857,7.605,56.160625
89858,7.644,56.16125
89859,7.748,56.161875
89860,7.779,56.1625
89861,7.775,56.163125
89862,7.754,56.16375
89863,7.822,56.164375
89864,7.887,56.165
89865,7.936,56.165625
89866,7.963,56.16625
89867,8.017,56.166875
89868,8.079,56.1675
89869,8.123,56.168125
89870,8.131,56.16875
89871,8.181,56.169375
89872,8.306,56.17
89873,8.404,56.170625
89874,8.454,56.17125
89875,8.486,56.171875
89876,8.621,56.1725
89877,8.764,56.173125
89878,8.868,56.17375
89879,8.881,56.174375
89880,9.013,56.175
89881,9.132,56.175625
89882,9.223,56.17625
89883,9.3,56.176875
89884,9.402,56.1775
89885,9.518,56.178125
89886,9.636,56.17875
89887,9.779,56.179375
89888,9.915,56.18
89889,10.03,56.180625
89890,10.101,56.18125
89891,10.226,56.181875
89892,10.38,56.1825
89893,10.468,56.183125
89894,10.553,56.18375
89895,10.628,56.184375
89896,10.682,56.185
89897,10.788,56.185625
89898,10.882,56.18625
89899,10.962,56.186875
89900,11.124,56.1875
89901,11.236,56.188125
89902,11.323,56.18875
89903,11.417,56.189375
89904,11.498,56.19
89905,11.607,56.190625
89906,11.762,56.19125
89907,11.821,56.191875
89908,11.934,56.1925
89909,12.079,56.193125
89910,12.164,56.19375
89911,12.256,56.194375
89912,12.367,56.195
89913,12.516,56.195625
89914,12.64,56.19625
89915,12.762,56.196875
89916,12.883,56.1975
89917,12.995,56.198125
89918,13.128,56.19875
89919,13.276,56.199375
89920,13.431,56.2
89921,13.493,56.200625
89922,13.549,56.20125
89923,13.626,56.201875
89924,13.731,56.2025
