,ay,t
49674,4.119,31.04625
49675,4.129,31.046875
49676,4.152,31.0475
49677,4.191,31.048125
49678,4.255,31.04875
49679,4.316,31.049375
49680,4.354,31.05
49681,4.357,31.050625
49682,4.381,31.05125
49683,4.425,31.051875
49684,4.488,31.0525
49685,4.559,31.053125
49686,4.563,31.05375
49687,4.562,31.054375
49688,4.602,31.055
49689,4.701,31.055625
49690,4.789,31.05625
49691,4.857,31.056875
49692,4.884,31.0575
49693,4.957,31.058125
49694,5.042,31.05875
49695,5.083,31.059375
49696,5.154,31.06
49697,5.231,31.060625
49698,5.309,31.06125
49699,5.36,31.061875
49700,5.447,31.0625
49701,5.554,31.063125
49702,5.615,31.06375
49703,5.661,31.064375
49704,5.714,31.065
49705,5.795,31.065625
49706,5.898,31.06625
49707,5.954,31.066875
49708,5.959,31.0675
49709,5.996,31.068125
49710,6.062,31.06875
49711,6.135,31.069375
49712,6.178,31.07
49713,6.266,31.070625
49714,6.347,31.07125
49715,6.401,31.071875
49716,6.415,31.0725
49717,6.465,31.073125
49718,6.535,31.07375
49719,6.562,31.074375
49720,6.614,31.075
49721,6.67,31.075625
49722,6.714,31.07625
49723,6.782,31.076875
49724,6.811,31.0775
49725,6.801,31.078125
49726,6.892,31.07875
49727,6.942,31.079375
49728,6.963,31.08
49729,6.966,31.080625
49730,6.986,31.08125
49731,7.019,31.081875
49732,7.067,31.0825
49733,7.111,31.083125
49734,7.136,31.08375
49735,7.151,31.084375
49736,7.199,31.085
49737,7.211,31.085625
49738,7.224,31.08625
49739,7.265,31.086875
49740,7.26,31.0875
49741,7.237,31.088125
49742,7.206,31.08875
49743,7.274,31.089375
49744,7.311,31.09
49745,7.33,31.090625
49746,7.347,31.09125
49747,7.353,31.091875
49748,7.354,31.0925
49749,7.35,31.093125
49750,7.344,31.09375
49751,7.352,31.094375
49752,7.365,31.095
49753,7.335,31.095625
49754,7.341,31.09625
49755,7.358,31.096875
49756,7.368,31.0975
49757,7.309,31.098125
49758,7.277,31.09875
49759,7.283,31.099375
49760,7.276,31.1
49761,7.258,31.100625
49762,7.235,31.10125
49763,7.211,31.101875
49764,7.193,31.1025
49765,7.175,31.103125
49766,7.154,31.10375
49767,7.118,31.104375
49768,7.065,31.105
49769,7.001,31.105625
49770,6.941,31.10625
49771,6.885,31.106875
49772,6.835,31.1075
49773,6.794,31.108125
49774,6.775,31.10875
49775,6.726,31.109375
49776,6.647,31.11
49777,6.664,31.110625
49778,6.607,31.11125
49779,6.523,31.111875
49780,6.486,31.1125
49781,6.399,31.113125
49782,6.304,31.11375
49783,6.213,31.114375
49784,6.26,31.115
49785,6.203,31.115625
49786,6.083,31.11625
49787,6.097,31.116875
49788,6.037,31.1175
49789,5.948,31.118125
49790,5.856,31.11875
49791,5.823,31.119375
49792,5.778,31.12
49793,5.716,31.120625
49794,5.685,31.12125
49795,5.629,31.121875
49796,5.557,31.1225
49797,5.483,31.123125
49798,5.397,31.12375
49799,5.331,31.124375
49800,5.297,31.125
49801,5.224,31.125625
49802,5.159,31.12625
49803,5.108,31.126875
49804,5.098,31.1275
49805,5.019,31.128125
49806,4.944,31.12875
49807,4.938,31.129375
49808,4.982,31.13
49809,4.977,31.130625
49810,4.909,31.13125
49811,4.849,31.131875
49812,4.814,31.1325
49813,4.799,31.133125
49814,4.802,31.13375
49815,4.792,31.134375
49816,4.776,31.135
49817,4.755,31.135625
49818,4.715,31.13625
49819,4.728,31.136875
49820,4.771,31.1375
49821,4.747,31.138125
49822,4.697,31.13875
49823,4.662,31.139375
49824,4.685,31.14
49825,4.724,31.140625
49826,4.731,31.14125
49827,4.7,31.141875
49828,4.663,31.1425
49829,4.621,31.143125
49830,4.599,31.14375
49831,4.653,31.144375
49832,4.653,31.145
49833,4.632,31.145625
49834,4.598,31.14625
49835,4.571,31.146875
49836,4.605,31.1475
49837,4.669,31.148125
49838,4.601,31.14875
49839,4.592,31.149375
49840,4.601,31.15
49841,4.597,31.150625
49842,4.63,31.15125
49843,4.627,31.151875
49844,4.585,31.1525
49845,4.622,31.153125
49846,4.633,31.15375
49847,4.63,31.154375
49848,4.626,31.155
49849,4.685,31.155625
49850,4.72,31.15625
49851,4.693,31.156875
49852,4.693,31.1575
49853,4.728,31.158125
49854,4.788,31.15875
49855,4.818,31.159375
49856,4.819,31.16
49857,4.814,31.160625
49858,4.821,31.16125
49859,4.906,31.161875
49860,4.931,31.1625
49861,4.887,31.163125
49862,5.022,31.16375
49863,5.054,31.164375
49864,5.035,31.165
49865,5.045,31.165625
49866,5.112,31.16625
49867,5.165,31.166875
49868,5.171,31.1675
49869,5.181,31.168125
49870,5.199,31.16875
49871,5.221,31.169375
49872,5.235,31.17
49873,5.268,31.170625
49874,5.309,31.17125
49875,5.353,31.171875
49876,5.4,31.1725
49877,5.428,31.173125
49878,5.436,31.17375
49879,5.456,31.174375
49880,5.513,31.175
49881,5.578,31.175625
49882,5.598,31.17625
49883,5.602,31.176875
49884,5.61,31.1775
49885,5.631,31.178125
49886,5.612,31.17875
49887,5.608,31.179375
49888,5.626,31.18
49889,5.693,31.180625
49890,5.71,31.18125
49891,5.701,31.181875
49892,5.677,31.1825
49893,5.644,31.183125
49894,5.653,31.18375
49895,5.705,31.184375
49896,5.651,31.185
49897,5.676,31.185625
49898,5.724,31.18625
49899,5.691,31.186875
49900,5.662,31.1875
49901,5.639,31.188125
49902,5.622,31.18875
49903,5.622,31.189375
49904,5.623,31.19
49905,5.621,31.190625
49906,5.577,31.19125
49907,5.559,31.191875
49908,5.543,31.1925
49909,5.506,31.193125
49910,5.451,31.19375
49911,5.435,31.194375
49912,5.46,31.195
49913,5.378,31.195625
49914,5.364,31.19625
49915,5.383,31.196875
49916,5.386,31.1975
49917,5.352,31.198125
49918,5.305,31.19875
49919,5.255,31.199375
49920,5.233,31.2
49921,5.206,31.200625
49922,5.176,31.20125
49923,5.176,31.201875
49924,5.118,31.2025
49925,5.037,31.203125
49926,4.956,31.20375
49927,4.932,31.204375
49928,4.935,31.205
49929,4.957,31.205625
49930,4.869,31.20625
49931,4.794,31.206875
49932,4.735,31.2075
49933,4.712,31.208125
49934,4.658,31.20875
49935,4.613,31.209375
49936,4.593,31.21
49937,4.563,31.210625
49938,4.514,31.21125
49939,4.452,31.211875
49940,4.408,31.2125
49941,4.367,31.213125
49942,4.334,31.21375
49943,4.321,31.214375
49944,4.236,31.215
49945,4.151,31.215625
49946,4.079,31.21625
49947,4.069,31.216875
49948,4.004,31.2175
49949,3.929,31.218125
49950,3.939,31.21875
49951,3.857,31.219375
49952,3.774,31.22
49953,3.727,31.220625
49954,3.712,31.22125
49955,3.686,31.221875
49956,3.648,31.2225
49957,3.604,31.223125
49958,3.553,31.22375
49959,3.502,31.224375
49960,3.458,31.225
49961,3.402,31.225625
49962,3.366,31.22625
49963,3.355,31.226875
49964,3.318,31.2275
49965,3.304,31.228125
49966,3.305,31.22875
49967,3.308,31.229375
49968,3.277,31.23
49969,3.24,31.230625
49970,3.209,31.23125
49971,3.208,31.231875
49972,3.175,31.2325
49973,3.131,31.233125
49974,3.198,31.23375
49975,3.23,31.234375
49976,3.236,31.235
49977,3.216,31.235625
49978,3.195,31.23625
