,ax,t
136045,-8.404,85.028125
136046,-8.488,85.02875
136047,-8.526,85.029375
136048,-8.537,85.03
136049,-8.533,85.030625
136050,-8.612,85.03125
136051,-8.674,85.031875
136052,-8.699,85.0325
136053,-8.662,85.033125
136054,-8.631,85.03375
136055,-8.621,85.034375
136056,-8.678,85.035
136057,-8.691,85.035625
136058,-8.685,85.03625
136059,-8.668,85.036875
136060,-8.731,85.0375
136061,-8.763,85.038125
136062,-8.765,85.03875
136063,-8.789,85.039375
136064,-8.82,85.04
136065,-8.844,85.040625
136066,-8.844,85.04125
136067,-8.867,85.041875
136068,-8.892,85.0425
136069,-8.912,85.043125
136070,-8.946,85.04375
136071,-8.953,85.044375
136072,-8.943,85.045
136073,-8.937,85.045625
136074,-8.961,85.04625
136075,-8.987,85.046875
136076,-8.997,85.0475
136077,-9.023,85.048125
136078,-9.025,85.04875
136079,-9.011,85.049375
136080,-9.045,85.05
136081,-9.053,85.050625
136082,-9.055,85.05125
136083,-9.072,85.051875
136084,-9.057,85.0525
136085,-9.06,85.053125
136086,-9.094,85.05375
136087,-9.111,85.054375
136088,-9.092,85.055
136089,-9.058,85.055625
136090,-9.048,85.05625
136091,-9.056,85.056875
136092,-9.055,85.0575
136093,-9.028,85.058125
136094,-9.033,85.05875
136095,-9.045,85.059375
136096,-9.06,85.06
136097,-9.06,85.060625
136098,-9.05,85.06125
136099,-9.055,85.061875
136100,-9.11,85.0625
136101,-9.076,85.063125
136102,-9.035,85.06375
136103,-9.001,85.064375
136104,-8.94,85.065
136105,-8.906,85.065625
136106,-8.887,85.06625
136107,-8.864,85.066875
136108,-8.869,85.0675
136109,-8.867,85.068125
136110,-8.836,85.06875
136111,-8.87,85.069375
136112,-8.823,85.07
136113,-8.716,85.070625
136114,-8.73,85.07125
136115,-8.748,85.071875
136116,-8.751,85.0725
136117,-8.707,85.073125
136118,-8.639,85.07375
136119,-8.597,85.074375
136120,-8.591,85.075
136121,-8.611,85.075625
136122,-8.603,85.07625
136123,-8.568,85.076875
136124,-8.5,85.0775
136125,-8.532,85.078125
136126,-8.563,85.07875
136127,-8.539,85.079375
136128,-8.528,85.08
136129,-8.495,85.080625
136130,-8.447,85.08125
136131,-8.447,85.081875
136132,-8.468,85.0825
136133,-8.473,85.083125
136134,-8.412,85.08375
136135,-8.462,85.084375
136136,-8.499,85.085
136137,-8.497,85.085625
136138,-8.423,85.08625
136139,-8.4,85.086875
136140,-8.41,85.0875
136141,-8.417,85.088125
136142,-8.431,85.08875
136143,-8.458,85.089375
136144,-8.502,85.09
136145,-8.507,85.090625
136146,-8.498,85.09125
136147,-8.483,85.091875
136148,-8.51,85.0925
136149,-8.528,85.093125
136150,-8.527,85.09375
136151,-8.49,85.094375
136152,-8.482,85.095
136153,-8.48,85.095625
136154,-8.481,85.09625
136155,-8.511,85.096875
136156,-8.517,85.0975
136157,-8.548,85.098125
136158,-8.751,85.09875
136159,-8.838,85.099375
136160,-8.812,85.1
136161,-8.643,85.100625
136162,-8.551,85.10125
136163,-8.481,85.101875
136164,-8.417,85.1025
136165,-8.279,85.103125
136166,-8.194,85.10375
136167,-8.165,85.104375
136168,-8.219,85.105
136169,-8.189,85.105625
136170,-8.166,85.10625
136171,-8.167,85.106875
136172,-8.086,85.1075
136173,-8.068,85.108125
136174,-8.079,85.10875
136175,-8.035,85.109375
136176,-7.991,85.11
136177,-7.978,85.110625
136178,-8.018,85.11125
136179,-7.976,85.111875
136180,-7.962,85.1125
136181,-7.97,85.113125
136182,-7.903,85.11375
136183,-7.877,85.114375
136184,-7.866,85.115
136185,-7.842,85.115625
136186,-7.824,85.11625
136187,-7.794,85.116875
136188,-7.747,85.1175
136189,-7.703,85.118125
136190,-7.718,85.11875
136191,-7.743,85.119375
136192,-7.641,85.12
136193,-7.576,85.120625
136194,-7.53,85.12125
136195,-7.496,85.121875
136196,-7.468,85.1225
136197,-7.466,85.123125
136198,-7.476,85.12375
136199,-7.402,85.124375
136200,-7.346,85.125
136201,-7.305,85.125625
136202,-7.282,85.12625
136203,-7.267,85.126875
136204,-7.244,85.1275
136205,-7.209,85.128125
136206,-7.132,85.12875
136207,-7.083,85.129375
136208,-7.056,85.13
136209,-7.046,85.130625
136210,-6.97,85.13125
136211,-6.899,85.131875
136212,-6.868,85.1325
136213,-6.851,85.133125
136214,-6.83,85.13375
136215,-6.814,85.134375
136216,-6.862,85.135
136217,-6.785,85.135625
136218,-6.674,85.13625
136219,-6.616,85.136875
136220,-6.625,85.1375
136221,-6.597,85.138125
136222,-6.507,85.13875
136223,-6.487,85.139375
136224,-6.423,85.14
136225,-6.342,85.140625
136226,-6.305,85.14125
136227,-6.26,85.141875
136228,-6.224,85.1425
136229,-6.207,85.143125
136230,-6.139,85.14375
136231,-6.08,85.144375
136232,-6.035,85.145
136233,-6.008,85.145625
136234,-5.958,85.14625
136235,-5.905,85.146875
136236,-5.875,85.1475
136237,-5.836,85.148125
136238,-5.78,85.14875
136239,-5.708,85.149375
136240,-5.708,85.15
136241,-5.689,85.150625
136242,-5.66,85.15125
136243,-5.632,85.151875
136244,-5.587,85.1525
136245,-5.542,85.153125
136246,-5.509,85.15375
136247,-5.465,85.154375
136248,-5.439,85.155
136249,-5.426,85.155625
136250,-5.389,85.15625
136251,-5.359,85.156875
136252,-5.33,85.1575
136253,-5.296,85.158125
136254,-5.303,85.15875
136255,-5.292,85.159375
136256,-5.251,85.16
136257,-5.187,85.160625
136258,-5.154,85.16125
136259,-5.152,85.161875
136260,-5.199,85.1625
136261,-5.171,85.163125
136262,-5.116,85.16375
136263,-5.055,85.164375
136264,-5.052,85.165
136265,-5.069,85.165625
136266,-5.094,85.16625
136267,-5.036,85.166875
136268,-5.002,85.1675
136269,-4.993,85.168125
136270,-5.023,85.16875
136271,-4.99,85.169375
136272,-4.954,85.17
136273,-4.926,85.170625
136274,-4.893,85.17125
136275,-4.896,85.171875
136276,-4.918,85.1725
136277,-4.922,85.173125
136278,-4.891,85.17375
136279,-4.853,85.174375
136280,-4.819,85.175
136281,-4.782,85.175625
136282,-4.779,85.17625
136283,-4.801,85.176875
136284,-4.78,85.1775
136285,-4.751,85.178125
136286,-4.726,85.17875
136287,-4.726,85.179375
136288,-4.732,85.18
136289,-4.716,85.180625
136290,-4.674,85.18125
136291,-4.687,85.181875
136292,-4.699,85.1825
136293,-4.715,85.183125
136294,-4.755,85.18375
136295,-4.728,85.184375
136296,-4.711,85.185
