,numero,intensitemax
0,coupe_0,-40.1218066384899
1,coupe_1,-40.467246952274955
2,coupe_2,-35.53231053553771
3,coupe_3,-42.463276182112864
4,coupe_4,-40.43828341969111
5,coupe_5,-44.341389177031445
6,coupe_6,-39.153364812840465
7,coupe_7,-47.14668863696136
8,coupe_8,-40.611036530009194
9,coupe_9,-36.2678824304463
10,coupe_10,-50.03612655186253
11,coupe_11,-50.62909347459798
