,az,t
140872,-0.637,88.045
140873,-0.637,88.045625
140874,-0.793,88.04625
140875,-0.971,88.046875
140876,-1.036,88.0475
140877,-1.02,88.048125
140878,-0.965,88.04875
140879,-0.888,88.049375
140880,-0.918,88.05
140881,-0.873,88.050625
140882,-0.815,88.05125
140883,-0.839,88.051875
140884,-0.909,88.0525
140885,-0.916,88.053125
140886,-0.835,88.05375
140887,-0.92,88.054375
140888,-0.896,88.055
140889,-0.834,88.055625
140890,-0.885,88.05625
140891,-0.887,88.056875
140892,-0.872,88.0575
140893,-0.848,88.058125
140894,-0.821,88.05875
140895,-0.835,88.059375
140896,-0.886,88.06
140897,-0.971,88.060625
140898,-0.965,88.06125
140899,-0.909,88.061875
140900,-0.814,88.0625
140901,-0.832,88.063125
140902,-0.834,88.06375
140903,-0.821,88.064375
140904,-0.838,88.065
140905,-0.85,88.065625
140906,-0.865,88.06625
140907,-0.888,88.066875
140908,-0.857,88.0675
140909,-0.819,88.068125
140910,-0.787,88.06875
140911,-0.8,88.069375
140912,-0.856,88.07
140913,-0.903,88.070625
140914,-0.879,88.07125
140915,-0.941,88.071875
140916,-0.971,88.0725
140917,-0.947,88.073125
140918,-0.923,88.07375
140919,-0.866,88.074375
140920,-0.824,88.075
140921,-0.885,88.075625
140922,-0.89,88.07625
140923,-0.899,88.076875
140924,-0.929,88.0775
140925,-0.939,88.078125
140926,-0.97,88.07875
140927,-1.005,88.079375
140928,-1.001,88.08
140929,-0.952,88.080625
140930,-0.937,88.08125
140931,-0.995,88.081875
140932,-0.963,88.0825
140933,-0.977,88.083125
140934,-1.02,88.08375
140935,-1.024,88.084375
140936,-1.086,88.085
140937,-1.117,88.085625
140938,-1.053,88.08625
140939,-1.03,88.086875
140940,-1.029,88.0875
140941,-1.048,88.088125
140942,-1.086,88.08875
140943,-1.104,88.089375
140944,-1.1,88.09
140945,-1.066,88.090625
140946,-1.109,88.09125
140947,-1.096,88.091875
140948,-1.023,88.0925
140949,-0.999,88.093125
140950,-1.019,88.09375
140951,-1.063,88.094375
140952,-1.118,88.095
140953,-1.093,88.095625
140954,-1.111,88.09625
140955,-1.19,88.096875
140956,-1.143,88.0975
140957,-1.145,88.098125
140958,-1.163,88.09875
140959,-1.139,88.099375
140960,-1.129,88.1
140961,-1.131,88.100625
140962,-1.144,88.10125
140963,-1.124,88.101875
140964,-1.162,88.1025
140965,-1.215,88.103125
140966,-1.157,88.10375
140967,-1.155,88.104375
140968,-1.166,88.105
140969,-1.173,88.105625
140970,-1.206,88.10625
140971,-1.196,88.106875
140972,-1.157,88.1075
140973,-1.147,88.108125
140974,-1.142,88.10875
140975,-1.153,88.109375
140976,-1.194,88.11
140977,-1.15,88.110625
140978,-1.166,88.11125
140979,-1.235,88.111875
140980,-1.228,88.1125
140981,-1.2,88.113125
140982,-1.181,88.11375
140983,-1.208,88.114375
140984,-1.199,88.115
140985,-1.176,88.115625
140986,-1.148,88.11625
140987,-1.195,88.116875
140988,-1.211,88.1175
140989,-1.198,88.118125
140990,-1.147,88.11875
140991,-1.117,88.119375
140992,-1.092,88.12
140993,-1.073,88.120625
140994,-1.073,88.12125
140995,-1.053,88.121875
140996,-1.024,88.1225
140997,-1.001,88.123125
140998,-1.004,88.12375
140999,-1.034,88.124375
141000,-1.091,88.125
141001,-1.058,88.125625
141002,-1.042,88.12625
141003,-1.044,88.126875
141004,-1.071,88.1275
141005,-1.043,88.128125
141006,-1.003,88.12875
141007,-0.969,88.129375
141008,-1.0,88.13
141009,-1.011,88.130625
141010,-1.015,88.13125
141011,-1.087,88.131875
141012,-1.116,88.1325
141013,-1.118,88.133125
141014,-1.094,88.13375
141015,-1.058,88.134375
141016,-1.037,88.135
141017,-1.035,88.135625
141018,-1.042,88.13625
141019,-1.096,88.136875
141020,-1.2,88.1375
141021,-1.38,88.138125
141022,-1.305,88.13875
141023,-1.247,88.139375
141024,-1.249,88.14
141025,-1.235,88.140625
141026,-1.069,88.14125
141027,-0.825,88.141875
141028,-0.593,88.1425
141029,-0.584,88.143125
141030,-0.679,88.14375
141031,-0.853,88.144375
141032,-0.884,88.145
141033,-0.883,88.145625
