,az,t
84886,-1.346,53.05375
84887,-1.34,53.054375
84888,-1.425,53.055
84889,-1.436,53.055625
84890,-1.41,53.05625
84891,-1.355,53.056875
84892,-1.301,53.0575
84893,-1.3,53.058125
84894,-1.313,53.05875
84895,-1.211,53.059375
84896,-1.054,53.06
84897,-0.937,53.060625
84898,-0.92,53.06125
84899,-0.695,53.061875
84900,-0.527,53.0625
84901,-0.399,53.063125
84902,-0.167,53.06375
84903,-0.038,53.064375
84904,0.069,53.065
84905,0.209,53.065625
84906,0.32,53.06625
84907,0.441,53.066875
84908,0.573,53.0675
84909,0.703,53.068125
84910,0.801,53.06875
84911,0.929,53.069375
84912,1.164,53.07
84913,1.365,53.070625
84914,1.561,53.07125
84915,1.747,53.071875
84916,1.812,53.0725
84917,2.01,53.073125
84918,2.278,53.07375
84919,2.543,53.074375
84920,2.748,53.075
84921,2.925,53.075625
84922,3.079,53.07625
84923,3.293,53.076875
84924,3.541,53.0775
84925,3.789,53.078125
84926,3.96,53.07875
84927,4.127,53.079375
84928,4.302,53.08
84929,4.489,53.080625
84930,4.622,53.08125
84931,4.747,53.081875
84932,4.852,53.0825
84933,4.886,53.083125
84934,4.966,53.08375
84935,5.059,53.084375
84936,5.148,53.085
84937,5.223,53.085625
84938,5.261,53.08625
84939,5.274,53.086875
84940,5.329,53.0875
84941,5.361,53.088125
84942,5.415,53.08875
84943,5.534,53.089375
84944,5.628,53.09
84945,5.71,53.090625
84946,5.785,53.09125
84947,5.894,53.091875
84948,6.03,53.0925
84949,6.157,53.093125
84950,6.226,53.09375
84951,6.406,53.094375
84952,6.548,53.095
84953,6.636,53.095625
84954,6.894,53.09625
84955,7.157,53.096875
84956,7.424,53.0975
84957,7.696,53.098125
84958,8.025,53.09875
84959,8.343,53.099375
84960,8.633,53.1
84961,8.922,53.100625
84962,9.176,53.10125
84963,9.407,53.101875
84964,9.638,53.1025
84965,9.816,53.103125
84966,9.974,53.10375
84967,10.124,53.104375
84968,10.224,53.105
84969,10.286,53.105625
84970,10.321,53.10625
84971,10.365,53.106875
84972,10.356,53.1075
84973,10.298,53.108125
84974,10.183,53.10875
84975,10.061,53.109375
84976,9.888,53.11
84977,9.68,53.110625
84978,9.54,53.11125
84979,9.297,53.111875
84980,9.039,53.1125
84981,8.845,53.113125
84982,8.633,53.11375
84983,8.377,53.114375
84984,8.079,53.115
84985,7.797,53.115625
84986,7.588,53.11625
84987,7.384,53.116875
84988,7.099,53.1175
84989,6.842,53.118125
84990,6.646,53.11875
84991,6.514,53.119375
84992,6.323,53.12
84993,6.135,53.120625
84994,5.962,53.12125
84995,5.836,53.121875
84996,5.713,53.1225
84997,5.596,53.123125
84998,5.487,53.12375
84999,5.293,53.124375
85000,4.919,53.125
85001,4.393,53.125625
85002,3.74,53.12625
85003,3.31,53.126875
85004,3.132,53.1275
85005,3.275,53.128125
85006,4.209,53.12875
85007,4.762,53.129375
85008,4.934,53.13
85009,4.784,53.130625
85010,4.702,53.13125
85011,4.599,53.131875
85012,4.405,53.1325
85013,4.325,53.133125
85014,4.28,53.13375
85015,4.256,53.134375
85016,4.209,53.135
85017,4.223,53.135625
85018,4.239,53.13625
85019,4.195,53.136875
85020,4.105,53.1375
85021,3.968,53.138125
85022,3.79,53.13875
85023,3.695,53.139375
85024,3.616,53.14
85025,3.52,53.140625
85026,3.353,53.14125
85027,3.181,53.141875
85028,3.009,53.1425
85029,2.841,53.143125
85030,2.742,53.14375
85031,2.676,53.144375
85032,2.628,53.145
85033,2.58,53.145625
85034,2.489,53.14625
85035,2.492,53.146875
85036,2.652,53.1475
85037,2.626,53.148125
85038,2.624,53.14875
85039,2.643,53.149375
85040,2.67,53.15
85041,2.847,53.150625
85042,2.976,53.15125
85043,2.942,53.151875
85044,3.031,53.1525
85045,3.108,53.153125
85046,3.168,53.15375
85047,3.226,53.154375
85048,3.299,53.155
85049,3.387,53.155625
85050,3.496,53.15625
85051,3.63,53.156875
85052,3.797,53.1575
85053,3.989,53.158125
85054,4.132,53.15875
85055,4.22,53.159375
85056,4.273,53.16
85057,4.297,53.160625
85058,4.401,53.16125
85059,4.482,53.161875
85060,4.524,53.1625
85061,4.582,53.163125
85062,4.631,53.16375
85063,4.689,53.164375
85064,4.791,53.165
85065,4.822,53.165625
85066,4.851,53.16625
85067,4.894,53.166875
85068,4.918,53.1675
85069,4.942,53.168125
85070,4.971,53.16875
85071,5.018,53.169375
85072,5.115,53.17
85073,5.194,53.170625
85074,5.228,53.17125
85075,5.396,53.171875
85076,5.492,53.1725
85077,5.549,53.173125
85078,5.685,53.17375
85079,5.79,53.174375
