,az,t
136136,6.896,85.085
136137,7.124,85.085625
136138,7.307,85.08625
136139,7.452,85.086875
136140,7.619,85.0875
136141,7.694,85.088125
136142,7.794,85.08875
136143,8.063,85.089375
136144,8.231,85.09
136145,8.321,85.090625
136146,8.343,85.09125
136147,8.462,85.091875
136148,8.566,85.0925
136149,8.656,85.093125
136150,8.731,85.09375
136151,8.786,85.094375
136152,8.789,85.095
136153,8.73,85.095625
136154,8.798,85.09625
136155,8.784,85.096875
136156,8.718,85.0975
136157,8.66,85.098125
136158,8.586,85.09875
136159,8.48,85.099375
136160,8.33,85.1
136161,8.307,85.100625
136162,8.298,85.10125
136163,8.297,85.101875
136164,8.29,85.1025
136165,8.296,85.103125
136166,8.291,85.10375
136167,8.257,85.104375
136168,8.121,85.105
136169,7.902,85.105625
136170,7.626,85.10625
136171,7.415,85.106875
136172,7.26,85.1075
136173,7.145,85.108125
136174,7.07,85.10875
136175,7.081,85.109375
136176,7.082,85.11
136177,7.059,85.110625
136178,7.015,85.11125
136179,6.957,85.111875
136180,6.888,85.1125
136181,6.806,85.113125
136182,6.754,85.11375
136183,6.718,85.114375
136184,6.698,85.115
136185,6.681,85.115625
136186,6.675,85.11625
136187,6.636,85.116875
136188,6.466,85.1175
136189,6.296,85.118125
136190,6.098,85.11875
136191,5.861,85.119375
136192,5.847,85.12
136193,5.654,85.120625
136194,5.359,85.12125
136195,5.138,85.121875
136196,5.018,85.1225
136197,4.873,85.123125
136198,4.638,85.12375
136199,4.545,85.124375
136200,4.39,85.125
136201,4.207,85.125625
136202,4.159,85.12625
136203,3.992,85.126875
136204,3.907,85.1275
136205,4.064,85.128125
136206,3.784,85.12875
136207,3.613,85.129375
136208,3.595,85.13
136209,3.751,85.130625
136210,3.615,85.13125
136211,3.469,85.131875
136212,3.588,85.1325
136213,3.583,85.133125
136214,3.799,85.13375
136215,4.225,85.134375
136216,4.116,85.135
136217,4.064,85.135625
136218,3.996,85.13625
136219,3.802,85.136875
136220,3.814,85.1375
136221,3.774,85.138125
136222,3.626,85.13875
136223,3.524,85.139375
136224,3.373,85.14
136225,3.224,85.140625
136226,3.187,85.14125
136227,3.268,85.141875
136228,3.428,85.1425
136229,3.662,85.143125
136230,3.714,85.14375
136231,3.667,85.144375
136232,3.541,85.145
136233,3.371,85.145625
136234,3.196,85.14625
136235,2.995,85.146875
136236,2.754,85.1475
136237,2.493,85.148125
136238,2.334,85.14875
136239,2.258,85.149375
136240,2.176,85.15
136241,2.117,85.150625
136242,2.057,85.15125
136243,1.979,85.151875
136244,1.867,85.1525
136245,1.822,85.153125
136246,1.834,85.15375
136247,1.738,85.154375
136248,1.679,85.155
136249,1.619,85.155625
136250,1.52,85.15625
