,az,t
73600,0.216,46.0
73601,0.174,46.000625
73602,0.135,46.00125
73603,0.24,46.001875
73604,0.205,46.0025
73605,0.137,46.003125
73606,0.147,46.00375
73607,0.172,46.004375
73608,0.244,46.005
73609,0.37,46.005625
73610,0.568,46.00625
73611,0.844,46.006875
73612,1.19,46.0075
73613,1.619,46.008125
73614,1.999,46.00875
73615,2.389,46.009375
73616,2.804,46.01
73617,3.226,46.010625
73618,3.712,46.01125
73619,4.243,46.011875
73620,4.791,46.0125
73621,5.182,46.013125
73622,5.519,46.01375
73623,5.835,46.014375
73624,6.195,46.015
73625,6.491,46.015625
73626,6.748,46.01625
73627,7.047,46.016875
73628,7.483,46.0175
73629,7.898,46.018125
73630,8.194,46.01875
73631,8.583,46.019375
73632,8.847,46.02
73633,9.007,46.020625
73634,9.238,46.02125
73635,9.414,46.021875
73636,9.613,46.0225
73637,9.916,46.023125
73638,10.12,46.02375
73639,10.218,46.024375
73640,10.227,46.025
73641,10.326,46.025625
73642,10.353,46.02625
73643,10.404,46.026875
73644,10.611,46.0275
73645,10.76,46.028125
73646,10.915,46.02875
73647,11.091,46.029375
73648,11.308,46.03
73649,11.369,46.030625
73650,11.396,46.03125
73651,11.6,46.031875
73652,11.737,46.0325
73653,11.798,46.033125
73654,11.776,46.03375
73655,11.956,46.034375
73656,12.051,46.035
73657,12.128,46.035625
73658,12.369,46.03625
73659,12.589,46.036875
73660,12.816,46.0375
73661,13.065,46.038125
73662,13.349,46.03875
73663,13.587,46.039375
73664,13.855,46.04
73665,14.491,46.040625
73666,15.654,46.04125
73667,16.655,46.041875
73668,16.985,46.0425
73669,17.262,46.043125
73670,17.423,46.04375
73671,17.46,46.044375
73672,17.303,46.045
73673,16.815,46.045625
73674,16.197,46.04625
73675,15.599,46.046875
73676,14.751,46.0475
73677,13.956,46.048125
73678,13.236,46.04875
73679,12.369,46.049375
73680,11.504,46.05
73681,10.673,46.050625
73682,9.935,46.05125
73683,9.231,46.051875
73684,8.576,46.0525
73685,7.976,46.053125
73686,7.411,46.05375
73687,6.624,46.054375
73688,5.75,46.055
73689,5.032,46.055625
73690,4.555,46.05625
73691,4.181,46.056875
73692,3.874,46.0575
73693,3.82,46.058125
73694,3.727,46.05875
73695,3.637,46.059375
73696,3.678,46.06
73697,3.342,46.060625
73698,3.092,46.06125
73699,3.181,46.061875
73700,3.305,46.0625
73701,3.525,46.063125
73702,3.773,46.06375
73703,3.735,46.064375
73704,3.64,46.065
73705,3.557,46.065625
73706,3.54,46.06625
