,ax,t
92979,7.624,58.111875
92980,7.562,58.1125
92981,7.493,58.113125
92982,7.422,58.11375
92983,7.369,58.114375
92984,7.326,58.115
92985,7.271,58.115625
92986,7.153,58.11625
92987,7.055,58.116875
92988,7.021,58.1175
92989,6.961,58.118125
92990,6.865,58.11875
92991,6.765,58.119375
92992,6.789,58.12
92993,6.699,58.120625
92994,6.6,58.12125
92995,6.563,58.121875
92996,6.488,58.1225
92997,6.401,58.123125
92998,6.311,58.12375
92999,6.267,58.124375
93000,6.182,58.125
93001,6.101,58.125625
93002,6.07,58.12625
93003,6.028,58.126875
93004,5.975,58.1275
93005,5.911,58.128125
93006,5.802,58.12875
93007,5.756,58.129375
93008,5.729,58.13
93009,5.661,58.130625
93010,5.619,58.13125
93011,5.547,58.131875
93012,5.434,58.1325
93013,5.417,58.133125
93014,5.415,58.13375
93015,5.399,58.134375
93016,5.3,58.135
93017,5.293,58.135625
93018,5.279,58.13625
93019,5.225,58.136875
93020,5.241,58.1375
93021,5.254,58.138125
93022,5.252,58.13875
93023,5.19,58.139375
93024,5.181,58.14
93025,5.196,58.140625
93026,5.223,58.14125
93027,5.198,58.141875
93028,5.182,58.1425
93029,5.174,58.143125
93030,5.161,58.14375
93031,5.174,58.144375
93032,5.168,58.145
93033,5.096,58.145625
93034,5.106,58.14625
93035,5.13,58.146875
93036,5.148,58.1475
93037,5.052,58.148125
93038,5.028,58.14875
93039,5.032,58.149375
93040,5.028,58.15
93041,4.992,58.150625
93042,4.991,58.15125
93043,5.03,58.151875
93044,4.986,58.1525
93045,4.937,58.153125
93046,4.903,58.15375
93047,4.92,58.154375
93048,4.903,58.155
93049,4.89,58.155625
93050,4.894,58.15625
93051,4.883,58.156875
93052,4.913,58.1575
93053,4.953,58.158125
93054,4.94,58.15875
93055,4.923,58.159375
93056,4.942,58.16
93057,5.017,58.160625
93058,5.022,58.16125
93059,5.027,58.161875
93060,5.034,58.1625
93061,5.041,58.163125
93062,5.094,58.16375
93063,5.156,58.164375
93064,5.207,58.165
93065,5.203,58.165625
93066,5.244,58.16625
93067,5.318,58.166875
93068,5.338,58.1675
93069,5.351,58.168125
93070,5.394,58.16875
93071,5.51,58.169375
93072,5.512,58.17
93073,5.554,58.170625
93074,5.635,58.17125
93075,5.567,58.171875
93076,5.573,58.1725
93077,5.621,58.173125
93078,5.689,58.17375
93079,5.704,58.174375
93080,5.695,58.175
93081,5.668,58.175625
93082,5.627,58.17625
93083,5.64,58.176875
93084,5.685,58.1775
93085,5.733,58.178125
93086,5.764,58.17875
93087,5.788,58.179375
93088,5.809,58.18
93089,5.856,58.180625
93090,5.875,58.18125
93091,5.876,58.181875
93092,5.879,58.1825
93093,5.936,58.183125
93094,6.02,58.18375
93095,6.126,58.184375
93096,6.136,58.185
93097,6.146,58.185625
93098,6.163,58.18625
93099,6.193,58.186875
93100,6.231,58.1875
93101,6.275,58.188125
93102,6.322,58.18875
93103,6.269,58.189375
93104,6.264,58.19
93105,6.309,58.190625
93106,6.337,58.19125
93107,6.376,58.191875
93108,6.378,58.1925
93109,6.283,58.193125
93110,6.27,58.19375
93111,6.314,58.194375
93112,6.396,58.195
93113,6.311,58.195625
93114,6.339,58.19625
93115,6.414,58.196875
93116,6.462,58.1975
93117,6.405,58.198125
93118,6.376,58.19875
93119,6.402,58.199375
93120,6.395,58.2
93121,6.425,58.200625
93122,6.463,58.20125
93123,6.456,58.201875
93124,6.452,58.2025
93125,6.473,58.203125
93126,6.531,58.20375
93127,6.518,58.204375
93128,6.508,58.205
93129,6.491,58.205625
93130,6.426,58.20625
93131,6.422,58.206875
93132,6.435,58.2075
93133,6.445,58.208125
93134,6.471,58.20875
93135,6.439,58.209375
93136,6.362,58.21
93137,6.318,58.210625
93138,6.311,58.21125
93139,6.307,58.211875
93140,6.28,58.2125
93141,6.306,58.213125
93142,6.289,58.21375
93143,6.233,58.214375
93144,6.216,58.215
93145,6.241,58.215625
93146,6.292,58.21625
93147,6.36,58.216875
93148,6.3,58.2175
93149,6.266,58.218125
93150,6.278,58.21875
93151,6.21,58.219375
93152,6.233,58.22
93153,6.283,58.220625
93154,6.266,58.22125
93155,6.28,58.221875
93156,6.276,58.2225
93157,6.239,58.223125
93158,6.246,58.22375
93159,6.293,58.224375
93160,6.342,58.225
93161,6.304,58.225625
93162,6.346,58.22625
93163,6.384,58.226875
93164,6.388,58.2275
93165,6.378,58.228125
93166,6.36,58.22875
93167,6.336,58.229375
93168,6.312,58.23
93169,6.355,58.230625
93170,6.406,58.23125
93171,6.43,58.231875
93172,6.428,58.2325
93173,6.4,58.233125
93174,6.37,58.23375
93175,6.451,58.234375
93176,6.518,58.235
93177,6.57,58.235625
93178,6.6,58.23625
93179,6.603,58.236875
93180,6.617,58.2375
93181,6.644,58.238125
93182,6.675,58.23875
93183,6.729,58.239375
93184,6.805,58.24
93185,6.91,58.240625
93186,7.018,58.24125
93187,7.085,58.241875
93188,7.106,58.2425
93189,7.205,58.243125
93190,7.251,58.24375
93191,7.285,58.244375
93192,7.373,58.245
93193,7.456,58.245625
93194,7.546,58.24625
93195,7.648,58.246875
93196,7.685,58.2475
93197,7.749,58.248125
93198,7.836,58.24875
93199,7.945,58.249375
93200,8.054,58.25
93201,8.155,58.250625
93202,8.243,58.25125
93203,8.385,58.251875
93204,8.458,58.2525
93205,8.49,58.253125
93206,8.582,58.25375
93207,8.689,58.254375
93208,8.785,58.255
93209,8.849,58.255625
93210,8.984,58.25625
93211,9.05,58.256875
93212,9.058,58.2575
93213,9.126,58.258125
93214,9.238,58.25875
93215,9.36,58.259375
93216,9.465,58.26
93217,9.525,58.260625
93218,9.602,58.26125
93219,9.698,58.261875
93220,9.711,58.2625
93221,9.768,58.263125
93222,9.841,58.26375
93223,9.899,58.264375
93224,9.951,58.265
93225,10.019,58.265625
93226,10.106,58.26625
93227,10.174,58.266875
93228,10.186,58.2675
93229,10.196,58.268125
93230,10.308,58.26875
93231,10.392,58.269375
93232,10.436,58.27
93233,10.429,58.270625
93234,10.446,58.27125
93235,10.509,58.271875
93236,10.594,58.2725
93237,10.631,58.273125
93238,10.598,58.27375
93239,10.577,58.274375
93240,10.614,58.275
