,ax,t
92986,-7.012,58.11625
92987,-7.145,58.116875
92988,-7.279,58.1175
92989,-7.397,58.118125
92990,-7.57,58.11875
92991,-7.742,58.119375
92992,-7.833,58.12
92993,-8.018,58.120625
92994,-8.218,58.12125
92995,-8.414,58.121875
92996,-8.576,58.1225
92997,-8.72,58.123125
92998,-8.863,58.12375
92999,-9.059,58.124375
93000,-9.217,58.125
93001,-9.37,58.125625
93002,-9.539,58.12625
93003,-9.746,58.126875
93004,-9.969,58.1275
93005,-10.203,58.128125
93006,-10.409,58.12875
93007,-10.611,58.129375
93008,-10.807,58.13
93009,-10.993,58.130625
93010,-11.215,58.13125
93011,-11.432,58.131875
93012,-11.632,58.1325
93013,-11.868,58.133125
93014,-12.105,58.13375
93015,-12.336,58.134375
93016,-12.539,58.135
93017,-12.777,58.135625
93018,-13.018,58.13625
93019,-13.241,58.136875
93020,-13.508,58.1375
93021,-13.777,58.138125
93022,-14.044,58.13875
93023,-14.311,58.139375
93024,-14.569,58.14
93025,-14.825,58.140625
93026,-15.088,58.14125
93027,-15.332,58.141875
93028,-15.581,58.1425
93029,-15.841,58.143125
93030,-16.026,58.14375
93031,-16.268,58.144375
93032,-16.538,58.145
93033,-16.758,58.145625
93034,-16.944,58.14625
93035,-17.146,58.146875
93036,-17.4,58.1475
93037,-17.545,58.148125
93038,-17.685,58.14875
93039,-17.828,58.149375
93040,-17.953,58.15
93041,-18.013,58.150625
93042,-18.058,58.15125
93043,-18.156,58.151875
93044,-18.183,58.1525
93045,-18.211,58.153125
93046,-18.258,58.15375
93047,-18.19,58.154375
93048,-18.151,58.155
93049,-18.126,58.155625
93050,-18.082,58.15625
93051,-18.074,58.156875
93052,-18.023,58.1575
93053,-17.864,58.158125
93054,-17.739,58.15875
93055,-17.633,58.159375
93056,-17.54,58.16
93057,-17.432,58.160625
93058,-17.272,58.16125
93059,-17.103,58.161875
93060,-16.985,58.1625
93061,-16.85,58.163125
93062,-16.691,58.16375
93063,-16.505,58.164375
93064,-16.384,58.165
93065,-16.262,58.165625
93066,-16.134,58.16625
93067,-15.975,58.166875
93068,-15.857,58.1675
93069,-15.739,58.168125
93070,-15.593,58.16875
93071,-15.398,58.169375
93072,-15.246,58.17
93073,-15.144,58.170625
93074,-15.073,58.17125
93075,-14.926,58.171875
93076,-14.754,58.1725
93077,-14.626,58.173125
93078,-14.565,58.17375
93079,-14.477,58.174375
93080,-14.332,58.175
93081,-14.227,58.175625
93082,-14.126,58.17625
93083,-14.026,58.176875
93084,-13.914,58.1775
93085,-13.871,58.178125
93086,-13.809,58.17875
93087,-13.664,58.179375
93088,-13.587,58.18
93089,-13.511,58.180625
93090,-13.435,58.18125
93091,-13.418,58.181875
