,ax,t
36824,2.232,23.015
36825,2.274,23.015625
36826,2.223,23.01625
36827,2.244,23.016875
36828,2.271,23.0175
36829,2.294,23.018125
36830,2.297,23.01875
36831,2.288,23.019375
36832,2.271,23.02
36833,2.254,23.020625
36834,2.202,23.02125
36835,2.149,23.021875
36836,2.108,23.0225
36837,2.084,23.023125
36838,2.031,23.02375
36839,1.953,23.024375
36840,1.876,23.025
36841,1.747,23.025625
36842,1.628,23.02625
36843,1.581,23.026875
36844,1.543,23.0275
36845,1.448,23.028125
36846,1.289,23.02875
36847,1.208,23.029375
36848,1.152,23.03
36849,1.093,23.030625
36850,0.961,23.03125
36851,0.872,23.031875
36852,0.779,23.0325
36853,0.661,23.033125
36854,0.565,23.03375
36855,0.515,23.034375
36856,0.486,23.035
36857,0.35,23.035625
36858,0.239,23.03625
36859,0.14,23.036875
36860,0.045,23.0375
36861,0.039,23.038125
36862,-0.032,23.03875
36863,-0.188,23.039375
36864,-0.222,23.04
36865,-0.296,23.040625
36866,-0.378,23.04125
36867,-0.398,23.041875
36868,-0.469,23.0425
36869,-0.522,23.043125
36870,-0.522,23.04375
36871,-0.551,23.044375
36872,-0.604,23.045
36873,-0.667,23.045625
36874,-0.681,23.04625
36875,-0.742,23.046875
36876,-0.807,23.0475
36877,-0.83,23.048125
36878,-0.824,23.04875
36879,-0.847,23.049375
36880,-0.905,23.05
36881,-0.916,23.050625
36882,-0.913,23.05125
36883,-0.922,23.051875
36884,-1.003,23.0525
36885,-1.057,23.053125
36886,-1.063,23.05375
36887,-0.999,23.054375
36888,-1.051,23.055
36889,-1.109,23.055625
36890,-1.159,23.05625
36891,-1.159,23.056875
36892,-1.156,23.0575
36893,-1.161,23.058125
36894,-1.185,23.05875
36895,-1.193,23.059375
36896,-1.222,23.06
36897,-1.273,23.060625
36898,-1.26,23.06125
36899,-1.28,23.061875
36900,-1.324,23.0625
36901,-1.382,23.063125
36902,-1.342,23.06375
36903,-1.309,23.064375
36904,-1.326,23.065
36905,-1.378,23.065625
36906,-1.401,23.06625
36907,-1.405,23.066875
36908,-1.455,23.0675
36909,-1.477,23.068125
36910,-1.47,23.06875
36911,-1.419,23.069375
36912,-1.433,23.07
36913,-1.449,23.070625
36914,-1.459,23.07125
36915,-1.53,23.071875
36916,-1.567,23.0725
36917,-1.567,23.073125
36918,-1.507,23.07375
36919,-1.537,23.074375
36920,-1.559,23.075
36921,-1.529,23.075625
36922,-1.547,23.07625
36923,-1.556,23.076875
36924,-1.561,23.0775
36925,-1.602,23.078125
36926,-1.621,23.07875
36927,-1.632,23.079375
36928,-1.646,23.08
36929,-1.65,23.080625
36930,-1.654,23.08125
36931,-1.656,23.081875
36932,-1.639,23.0825
36933,-1.646,23.083125
36934,-1.667,23.08375
36935,-1.694,23.084375
36936,-1.67,23.085
36937,-1.648,23.085625
36938,-1.652,23.08625
36939,-1.72,23.086875
36940,-1.723,23.0875
36941,-1.673,23.088125
36942,-1.646,23.08875
36943,-1.669,23.089375
36944,-1.697,23.09
36945,-1.687,23.090625
36946,-1.718,23.09125
36947,-1.729,23.091875
36948,-1.71,23.0925
36949,-1.731,23.093125
36950,-1.742,23.09375
36951,-1.746,23.094375
36952,-1.74,23.095
36953,-1.725,23.095625
36954,-1.717,23.09625
36955,-1.724,23.096875
36956,-1.727,23.0975
36957,-1.754,23.098125
36958,-1.794,23.09875
36959,-1.78,23.099375
36960,-1.774,23.1
36961,-1.767,23.100625
36962,-1.75,23.10125
36963,-1.76,23.101875
36964,-1.762,23.1025
36965,-1.754,23.103125
36966,-1.784,23.10375
36967,-1.779,23.104375
36968,-1.764,23.105
36969,-1.794,23.105625
36970,-1.771,23.10625
36971,-1.752,23.106875
36972,-1.762,23.1075
36973,-1.788,23.108125
36974,-1.793,23.10875
36975,-1.784,23.109375
36976,-1.808,23.11
36977,-1.82,23.110625
36978,-1.82,23.11125
36979,-1.807,23.111875
36980,-1.799,23.1125
36981,-1.806,23.113125
36982,-1.827,23.11375
36983,-1.783,23.114375
36984,-1.788,23.115
36985,-1.812,23.115625
36986,-1.798,23.11625
36987,-1.801,23.116875
36988,-1.8,23.1175
36989,-1.787,23.118125
36990,-1.886,23.11875
36991,-1.9,23.119375
36992,-1.85,23.12
