,t,Vdbx
0,15.113125,137.24262758626077
1,15.11375,137.30207949282257
2,15.114375,137.33637605852095
3,15.115,137.35170653094073
4,15.115625,137.466412036308
5,15.11625,137.55203359458545
6,15.116875,137.6025464443325
7,15.1175,137.59452993279154
8,15.118125,137.68344139047824
9,15.11875,137.75234600671473
10,15.119375,137.75684530214716
11,15.12,137.75234600671473
12,15.120625,137.7512208186002
13,15.12125,137.7545959457606
14,15.121875,137.77369693319397
15,15.1225,137.82182452935447
16,15.123125,137.83186408697932
17,15.12375,137.75572069676744
18,15.124375,137.86635623232223
19,15.125,137.89960581855937
20,15.125625,137.86302426259732
21,15.12625,137.85524469231635
22,15.126875,137.86080223914237
23,15.1275,137.87634447934926
24,15.128125,137.89849954719085
25,15.12875,137.94154006418842
26,15.129375,137.92721690938632
27,15.13,137.85969101421432
28,15.130625,137.87856253085215
29,15.13125,137.86968692436972
30,15.131875,137.85969101421432
31,15.1325,137.88632125368878
32,15.133125,137.79835366872413
33,15.13375,137.69250926512467
34,15.134375,137.59567560180832
35,15.135,137.63453870752835
36,15.135625,137.55778850742968
37,15.13625,137.43145871091758
38,15.136875,137.35052822399487
39,15.1375,137.2807236545155
40,15.138125,137.18997116375553
41,15.13875,137.0666621000467
42,15.139375,136.9539204146833
43,15.14,136.80086661206988
44,15.140625,136.6425108506802
45,15.14125,136.57190912743405
46,15.141875,136.4525135754828
47,15.1425,136.3288033591228
48,15.143125,136.21942799644415
49,15.14375,136.14934751368557
50,15.144375,136.11001716316798
51,15.145,136.082788646707
52,15.145625,136.01296710727976
53,15.14625,135.89672915629123
54,15.146875,135.81836390429157
55,15.1475,135.84783378996508
56,15.148125,135.81836390429157
57,15.14875,135.77185111840717
58,15.149375,135.71229049893648
59,15.15,135.64515147326605
60,15.150625,135.70802049984775
61,15.15125,135.76336742282334
62,15.151875,135.68235632925845
63,15.1525,135.70374840058724
64,15.153125,135.71655839991732
65,15.15375,135.71371336561805
66,15.154375,135.7958433546135
67,15.155,135.82819831334322
68,15.155625,135.82819831334322
69,15.15625,135.80007040780978
70,15.156875,135.7958433546135
71,15.1575,135.8296023204
72,15.158125,135.90229971260726
73,15.15875,135.89254889329015
74,15.159375,135.97853477154405
75,15.16,136.0909661677611
76,15.160625,136.11001716316798
77,15.16125,136.19254083788098
78,15.161875,136.2596033207896
79,15.1625,136.28761588939878
80,15.163125,136.48512075259364
81,15.16375,136.57963908015847
82,15.164375,136.61177337370287
83,15.165,136.67313993785746
84,15.165625,136.86963886079917
85,15.16625,137.0520393867647
86,15.166875,137.1514740829499
87,15.1675,137.34227559663955
88,15.168125,137.48035407724373
89,15.16875,137.58191759000147
90,15.169375,137.72981450344963
91,15.17,137.89960581855937
92,15.170625,138.0759028548207
93,15.17125,138.25081765581277
94,15.171875,138.48144859820727
95,15.1725,138.65657533801692
96,15.173125,138.78439271709635
97,15.17375,138.94279035285658
98,15.174375,139.1348909056538
99,15.175,139.31625906073205
100,15.175625,139.4431307171899
101,15.17625,139.5654368322127
102,15.176875,139.73453918662437
103,15.1775,139.9442316566501
104,15.178125,140.0657631765215
105,15.17875,140.17370638390335
106,15.179375,140.270226669318
107,15.18,140.35568706193357
108,15.180625,140.47656785069773
109,15.18125,140.59173343260915
110,15.181875,140.6925691325064
111,15.1825,140.77399246041244
112,15.183125,140.83811278447297
113,15.18375,140.88295241757444
114,15.184375,140.89941410585539
115,15.185,140.93458444532973
116,15.185625,140.9797060514142
117,15.18625,141.0323104600998
118,15.186875,141.0299963826549
119,15.1875,141.03076781030654
120,15.188125,141.02690998673077
121,15.18875,140.99211225189947
122,15.189375,140.9579524702882
123,15.19,140.96184103624745
124,15.190625,141.03308168226573
125,15.19125,140.9758254769682
126,15.191875,140.93848348460068
127,15.1925,140.92131460461377
128,15.193125,140.8978476694872
129,15.19375,140.85623383614296
130,15.194375,140.81125570162624
131,15.195,140.77319788604993
132,15.195625,140.69818146735497
133,15.19625,140.64915165429858
134,15.196875,140.62736125771548
135,15.1975,140.57711618780888
136,15.198125,140.51430767802682
137,15.19875,140.44856742370973
138,15.199375,140.39229431382833
139,15.2,140.33565424973682
140,15.200625,140.25168327828302
141,15.20125,140.13958381148552
142,15.201875,140.0898667509455
